round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.1947,10.0622,6.2987,25.0,0,0.515853,0.040373,7.816006,0.372907,0.887712,0.054089,0.002071,0.000162,0.003077,0.000147,0.012401,0.000756,0.088024,0.007586,0.24539,36.4991,33.3333,69.8324,9.7477
2,0.00999014,25.1947,10.0622,6.2987,25.0,0,0.464456,0.029511,5.978949,0.250137,0.746439,0.026169,0.001865,0.000118,0.002354,9.8e-05,0.010428,0.000366,0.138219,0.029137,0.091334,47.7947,24.581,72.3757,15.5099
3,0.00996061,30.089,17.6467,14.3685,29.4924,0,0.422219,0.017098,4.998855,0.224289,0.679588,0.032315,0.001695,6.9e-05,0.001968,8.8e-05,0.009494,0.000451,0.215348,0.046253,0.051547,47.6598,21.2291,68.8889,15.7954
4,0.00991152,47.3304,38.1763,37.7472,45.4871,0,0.372367,0.017429,4.04702,0.192852,0.595372,0.038373,0.001495,7e-05,0.001593,7.6e-05,0.008317,0.000536,0.315839,0.062843,0.085416,30.7215,46.3277,77.0492,9.7432
5,0.00984307,61.6796,56.6597,67.6776,60.2898,0,0.330337,0.017397,3.476151,0.19581,0.511956,0.027239,0.001326,7e-05,0.001369,7.7e-05,0.007152,0.000381,0.332435,0.066765,0.124035,23.1396,55.8659,79.0055,8.4427
6,0.00975553,72.3582,70.8266,75.407,71.4034,0,0.320662,0.015775,3.398407,0.213459,0.44647,0.029597,0.001287,6.3e-05,0.001338,8.4e-05,0.006237,0.000413,0.318505,0.054649,0.088623,26.3653,51.4124,77.7778,7.1895
7,0.00964923,78.1424,77.1312,79.8238,77.4006,0,0.306158,0.019952,3.199713,0.217675,0.400603,0.030706,0.001229,8e-05,0.00126,8.6e-05,0.005596,0.000429,0.298281,0.045282,0.101766,15.4257,69.2737,84.6995,4.6542
8,0.00952461,83.6485,83.3776,84.8488,83.2202,0,0.298566,0.01503,3.097321,0.157761,0.347372,0.026495,0.001199,6e-05,0.001219,6.2e-05,0.004853,0.00037,0.280395,0.038775,0.079108,19.0844,64.8045,83.8889,5.6688
9,0.00938215,88.0423,87.9594,88.6342,87.7834,0,0.289951,0.013995,2.933817,0.183299,0.316157,0.021763,0.001164,5.6e-05,0.001155,7.2e-05,0.004417,0.000304,0.277173,0.032051,0.111603,22.093,64.2458,86.3388,6.1445
10,0.00922242,86.8187,86.609,87.6051,86.4419,0,0.299814,0.017668,3.037804,0.196877,0.29878,0.027566,0.001204,7.1e-05,0.001196,7.8e-05,0.004174,0.000385,0.254028,0.026864,0.049277,31.7434,54.4444,86.1878,8.8764
11,0.00904604,88.8209,88.6654,89.2122,88.5187,0,0.279862,0.010008,2.789708,0.147803,0.258436,0.014831,0.001124,4e-05,0.001098,5.8e-05,0.00361,0.000207,0.254657,0.021019,0.090881,20.5367,67.7966,88.3333,5.8163
12,0.00885371,90.8231,90.7615,91.1611,90.622,1,0.270813,0.012745,2.671087,0.189057,0.236213,0.020959,0.001087,5.1e-05,0.001052,7.4e-05,0.0033,0.000293,0.262015,0.020308,0.105433,15.4143,75.1412,90.5556,4.8821
13,0.0086462,90.8231,90.7243,91.0865,90.5902,0,0.263901,0.021478,2.574419,0.272064,0.214875,0.021227,0.001059,8.6e-05,0.001014,0.000107,0.003002,0.000297,0.256271,0.016234,0.0557,13.8402,74.8603,88.7006,4.5978
14,0.00842431,92.2136,92.1877,92.4739,92.0885,0,0.256791,0.01962,2.45109,0.278949,0.201489,0.015662,0.001031,7.9e-05,0.000965,0.00011,0.002815,0.000219,0.281978,0.014413,0.121402,9.2518,81.3559,90.6077,3.1955
15,0.00818893,91.9355,91.9032,92.2882,91.7942,0,0.250699,0.018693,2.387815,0.275685,0.181378,0.019476,0.001006,7.5e-05,0.00094,0.000109,0.002534,0.000272,0.276986,0.013279,0.111975,10.1117,79.8883,90.0,3.312
16,0.00794099,92.7141,92.6576,92.9473,92.5646,0,0.254952,0.03072,2.474301,0.394371,0.190707,0.022201,0.001024,0.000123,0.000974,0.000155,0.002664,0.00031,0.273403,0.011115,0.100457,20.6539,70.0565,90.7104,5.9007
17,0.00768145,92.5473,92.488,92.759,92.3815,0,0.263408,0.032048,2.502362,0.370123,0.180224,0.026859,0.001057,0.000129,0.000985,0.000146,0.002518,0.000375,0.256135,0.015158,0.028766,11.8852,79.7814,91.6667,3.7688
18,0.00741136,93.604,93.5503,93.7617,93.5149,0,0.230343,0.019655,2.099228,0.266555,0.159461,0.014819,0.000925,7.9e-05,0.000826,0.000105,0.002228,0.000207,0.322499,0.019999,0.121799,20.149,73.1844,93.3333,5.2792
19,0.00713177,93.8821,93.8334,93.9794,93.7553,0,0.230732,0.024603,2.093823,0.364075,0.145471,0.018049,0.000926,9.9e-05,0.000824,0.000143,0.002032,0.000252,0.316237,0.013751,0.142575,9.4341,84.9162,94.3503,2.8807
20,0.00684378,93.4372,93.387,93.6184,93.3245,0,0.243702,0.02906,2.217777,0.357058,0.153012,0.024037,0.000978,0.000117,0.000873,0.000141,0.002138,0.000336,0.2885,0.013248,0.0467,19.5531,72.067,91.6201,5.6308
21,0.00654854,93.1591,93.0919,93.2616,93.0185,0,0.234548,0.022795,2.115988,0.306898,0.141562,0.019478,0.000942,9.2e-05,0.000833,0.000121,0.001978,0.000272,0.296969,0.010832,0.021491,13.8136,81.6667,95.4802,3.8989
22,0.00624721,94.327,94.278,94.4076,94.229,0,0.199324,0.026883,1.62633,0.324227,0.12332,0.015507,0.0008,0.000108,0.00064,0.000128,0.001723,0.000217,0.418531,0.024531,0.19964,8.7524,87.2928,96.0452,2.6314
23,0.00594097,93.8265,93.7721,93.9232,93.7152,0,0.207262,0.025676,1.740753,0.38079,0.115003,0.018466,0.000832,0.000103,0.000685,0.00015,0.001607,0.000258,0.389884,0.01458,0.116594,18.0791,76.8362,94.9153,5.6405
24,0.00563104,94.2158,94.1596,94.286,94.1069,0,0.210419,0.035174,1.784805,0.502918,0.109203,0.026827,0.000845,0.000141,0.000703,0.000198,0.001526,0.000375,0.388034,0.015079,0.094868,11.5819,83.3333,94.9153,3.4319
25,0.00531864,94.5495,94.5005,94.5996,94.4543,0,0.225951,0.040954,2.017493,0.568253,0.131776,0.037969,0.000907,0.000164,0.000794,0.000224,0.001841,0.00053,0.329069,0.0121,0.02219,10.7622,84.153,94.9153,3.0368
26,0.005005,94.2158,94.163,94.2741,94.1198,0,0.225414,0.02667,1.972616,0.365705,0.130045,0.026164,0.000905,0.000107,0.000777,0.000144,0.001817,0.000366,0.323831,0.01842,0.038052,17.3802,77.095,94.4751,4.7991
27,0.00469136,94.772,94.7175,94.8194,94.7178,0,0.18774,0.014539,1.432368,0.275569,0.099392,0.013498,0.000754,5.8e-05,0.000564,0.000108,0.001388,0.000189,0.462745,0.028912,0.191122,11.1353,85.4749,96.6102,3.2837
28,0.00437896,94.6607,94.6194,94.7251,94.6036,0,0.195688,0.021799,1.513955,0.289035,0.092146,0.015687,0.000786,8.8e-05,0.000596,0.000114,0.001287,0.000219,0.41653,0.018179,0.087916,6.2429,89.3855,95.6284,1.9884
29,0.00406903,94.327,94.2795,94.398,94.2269,0,0.206551,0.030076,1.725423,0.424177,0.104646,0.021179,0.000829,0.000121,0.000679,0.000167,0.001462,0.000296,0.388143,0.016497,0.054606,14.078,81.9672,96.0452,3.843
30,0.00376279,95.0501,95.0101,95.0733,94.9813,0,0.206822,0.036882,1.725143,0.576132,0.102674,0.036388,0.00083,0.000148,0.000679,0.000227,0.001434,0.000508,0.391388,0.018294,0.069852,8.9756,87.7095,96.6851,2.5197
31,0.00346146,94.8832,94.8357,94.9359,94.8287,0,0.178199,0.027596,1.252795,0.401941,0.074975,0.019536,0.000715,0.000111,0.000493,0.000158,0.001047,0.000273,0.517629,0.031575,0.125289,5.5866,90.5028,96.0894,1.6659
32,0.00316622,94.7164,94.6742,94.7609,94.6292,0,0.18406,0.026841,1.41445,0.398268,0.082792,0.026225,0.000739,0.000108,0.000557,0.000157,0.001157,0.000366,0.484224,0.024825,0.061919,7.5299,87.0056,94.5355,2.1826
33,0.00287823,94.8832,94.8478,94.9477,94.836,0,0.195808,0.023039,1.503114,0.303598,0.08546,0.020047,0.000786,9.2e-05,0.000592,0.00012,0.001194,0.00028,0.417099,0.015924,0.030823,11.1732,85.4749,96.648,3.5282
34,0.00259864,94.2714,94.2216,94.3961,94.2088,0,0.17728,0.0147,1.26271,0.206741,0.073283,0.01075,0.000712,5.9e-05,0.000497,8.1e-05,0.001024,0.00015,0.498686,0.023065,0.097309,6.2147,90.3955,96.6102,1.8691
35,0.00232855,94.6607,94.6204,94.7233,94.6009,0,0.194953,0.0308,1.511906,0.416691,0.089319,0.022318,0.000783,0.000124,0.000595,0.000164,0.001248,0.000312,0.427001,0.019751,0.00369,9.3785,86.6667,96.0452,3.0545
36,0.00206901,95.0501,95.0097,95.0637,94.9792,0,0.174811,0.031599,1.22164,0.451868,0.074488,0.017138,0.000702,0.000127,0.000481,0.000178,0.001041,0.000239,0.543862,0.035482,0.086435,9.5158,87.1508,96.6667,2.5183
