round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,0.3,0,base.2,0.985202
1,0,res9,cifar10,0.3,1,base.6,0.952659
1,0,res9,cifar10,0.3,2,base.7,0.861602
1,0,res9,cifar10,0.3,3,base.11,0.720138
1,0,res9,cifar10,0.3,4,base.15,0.629088
1,0,res9,cifar10,0.3,5,base.16,0.559932
1,0,res9,cifar10,0.3,6,base.17,0.351604
1,0,res9,cifar10,0.3,7,base.18,0.351604
1,0,res9,cifar10,0.3,8,classifier,0.306572
1,4,res9,cifar10,0.3,0,base.2,0.963247
1,4,res9,cifar10,0.3,1,base.6,0.874916
1,4,res9,cifar10,0.3,2,base.7,0.717320
1,4,res9,cifar10,0.3,3,base.11,0.648288
1,4,res9,cifar10,0.3,4,base.15,0.607890
1,4,res9,cifar10,0.3,5,base.16,0.569114
1,4,res9,cifar10,0.3,6,base.17,0.294450
1,4,res9,cifar10,0.3,7,base.18,0.294450
1,4,res9,cifar10,0.3,8,classifier,0.247444
1,1,res9,cifar10,0.3,0,base.2,0.985285
1,1,res9,cifar10,0.3,1,base.6,0.953877
1,1,res9,cifar10,0.3,2,base.7,0.915354
1,1,res9,cifar10,0.3,3,base.11,0.859908
1,1,res9,cifar10,0.3,4,base.15,0.784772
1,1,res9,cifar10,0.3,5,base.16,0.699650
1,1,res9,cifar10,0.3,6,base.17,0.432829
1,1,res9,cifar10,0.3,7,base.18,0.432829
1,1,res9,cifar10,0.3,8,classifier,0.318086
1,6,res9,cifar10,0.3,0,base.2,0.991359
1,6,res9,cifar10,0.3,1,base.6,0.948692
1,6,res9,cifar10,0.3,2,base.7,0.880337
1,6,res9,cifar10,0.3,3,base.11,0.822053
1,6,res9,cifar10,0.3,4,base.15,0.793911
1,6,res9,cifar10,0.3,5,base.16,0.785326
1,6,res9,cifar10,0.3,6,base.17,0.502136
1,6,res9,cifar10,0.3,7,base.18,0.502136
1,6,res9,cifar10,0.3,8,classifier,0.384441
1,3,res9,cifar10,0.3,0,base.2,0.968384
1,3,res9,cifar10,0.3,1,base.6,0.973348
1,3,res9,cifar10,0.3,2,base.7,0.942556
1,3,res9,cifar10,0.3,3,base.11,0.911084
1,3,res9,cifar10,0.3,4,base.15,0.894198
1,3,res9,cifar10,0.3,5,base.16,0.869793
