round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,10.2872,4.3048,4.487,11.6386,0,0.12768,0.043284,2.103363,0.488304,1.003069,0.102641,0.001908,0.000647,0.000821,0.000191,0.014005,0.001433,0.63704,0.178131,0.109745,39.0533,43.8735,82.9268,10.9658
2,0.00999014,17.2345,11.889,22.054,18.317,0,0.108817,0.043218,1.315803,0.355777,0.889961,0.253064,0.001626,0.000646,0.000514,0.000139,0.012425,0.003533,0.492198,0.126383,0.004549,62.9157,18.1818,81.0976,15.0442
3,0.00996061,18.5705,14.4619,27.4584,19.7771,0,0.107023,0.032771,1.189863,0.315751,0.871571,0.168658,0.001599,0.00049,0.000464,0.000123,0.012169,0.002355,0.365375,0.07729,-0.028693,38.4146,45.122,83.5366,11.227
4,0.00991152,21.7769,18.6378,21.4438,23.1029,0,0.110421,0.03084,1.137628,0.292761,0.876578,0.186592,0.00165,0.000461,0.000444,0.000114,0.012239,0.002605,0.344034,0.061337,-0.043062,37.1951,45.122,82.3171,10.3457
5,0.00984307,22.8457,20.7572,25.8805,24.1132,0,0.113515,0.029834,1.132396,0.264469,0.871863,0.191008,0.001696,0.000446,0.000442,0.000103,0.012173,0.002667,0.306298,0.036047,-0.056065,45.122,36.5854,81.7073,11.6542
6,0.00975553,21.4429,17.9473,24.8071,22.6867,0,0.12518,0.041964,1.145674,0.285357,0.8896,0.186894,0.00187,0.000627,0.000447,0.000111,0.01242,0.002609,0.321134,0.034498,-0.054263,41.2456,41.0714,82.3171,11.643
7,0.00964923,27.2545,23.8987,25.3821,28.5657,0,0.121938,0.03068,1.128512,0.295202,0.880104,0.192129,0.001822,0.000458,0.00044,0.000115,0.012288,0.002682,0.236856,0.042887,-0.05718,35.9756,47.561,83.5366,10.257
8,0.00952461,27.9225,24.4449,35.6642,29.2439,0,0.123817,0.033365,1.163168,0.308176,0.874583,0.178213,0.00185,0.000498,0.000454,0.00012,0.012211,0.002488,0.25943,0.025882,-0.057988,38.6581,44.2688,82.9268,10.8972
9,0.00938215,32.5317,27.2582,35.5601,33.8185,0,0.125676,0.02999,1.195528,0.336152,0.880262,0.183022,0.001878,0.000448,0.000467,0.000131,0.01229,0.002555,0.215533,0.027371,-0.054115,44.2944,41.0714,85.3659,12.2657
10,0.00922242,29.4589,23.8469,25.2195,30.7385,0,0.123818,0.034299,1.192656,0.329683,0.862289,0.195561,0.00185,0.000512,0.000466,0.000129,0.012039,0.00273,0.22215,0.017895,-0.058355,44.5122,39.0244,83.5366,11.3473
