epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.67966573816156,9.897229669347633,6.173355629877369,24.943693693693696,90.13927576601671,90.10349373770849,90.18293272727213,90.13981185722571
1,41.5041782729805,35.13821210923278,56.04801686246258,41.38601347560923,94.26183844011142,94.27322528864568,94.31749702857466,94.28733467797993
2,44.84679665738162,40.92603235526086,58.272167867378535,44.74608212688026,94.03899721448468,94.05076305662318,94.12360502458618,94.06724506685637
3,56.65738161559889,55.2037039991903,64.25816751057692,56.65374601854259,93.2033426183844,93.2362045571172,93.3014406823903,93.22565321658351
4,58.83008356545961,59.73345261524512,70.31161242800717,58.85528550856356,93.76044568245125,93.78393876306481,93.8354548610498,93.78861167407425
5,62.729805013927574,62.19815839069665,67.51962221883193,62.81381790354321,94.31754874651811,94.29750004307313,94.34495388320349,94.35869113505807
6,58.05013927576602,55.48287830781737,72.76773408884021,58.11417754019463,92.25626740947075,92.15492123605684,92.24525467809072,92.31691587677594
7,59.220055710306404,57.647713624667006,68.89173222327275,59.33104794208707,93.87186629526462,93.89529264436402,94.00307587759524,93.89697855751237
8,52.20055710306407,49.566140992012166,63.510591400376825,52.01158446105324,94.81894150417828,94.85417556176196,94.94865214959054,94.82923380824391
9,64.5125348189415,62.5951616908756,73.39963464971814,64.64560385686326,90.64066852367688,90.44493424726946,90.75238623568497,90.7151924348737
10,47.966573816155986,43.42619738794986,50.30117936468452,47.7381541148061,94.31754874651811,94.33834917568953,94.41952524376649,94.34346903607074
11,63.06406685236768,62.10902693523386,71.76090905480818,63.17676976915122,95.37604456824512,95.37749180660889,95.40361975769403,95.40503399469453
12,48.3008356545961,42.07021733565038,53.16104288724015,48.10324587306966,94.87465181058495,94.89890792941185,94.9607023098882,94.88317247548915
13,67.29805013927577,66.34368349814281,73.63655774647411,67.3922477945541,94.98607242339833,95.0022657693941,95.0383072691231,95.01400088825588
14,51.92200557103064,46.139594707006395,75.7847016003423,51.757119477059874,95.4317548746518,95.45649421151228,95.4936807355885,95.45214915258968
15,60.05571030640668,55.865052051190524,73.65824717683621,60.16997600600866,93.31476323119777,93.34814536389635,93.39750930642526,93.33260340321755
16,57.7158774373259,52.73671574062623,71.70410520620523,57.521037649309214,95.26462395543176,95.31392597959662,95.43896959845866,95.27363781931028
17,53.871866295264624,44.65821185630554,65.57504993496617,53.8816253648464,93.81615598885794,93.77505694833864,93.83438057208055,93.86878347554689
18,61.448467966573816,56.940787852009564,69.5014107781572,61.35712091626836,92.98050139275766,92.89741051089918,93.07289032616974,93.04405797506341
19,52.256267409470745,44.38291272080059,45.114195421554705,52.18120762367977,94.93036211699165,94.96835516811743,95.05876962205187,94.95432424300006
20,70.19498607242339,67.98374057244688,80.62734985690277,70.34698979924427,95.65459610027855,95.64924546331278,95.65936146798386,95.68312508679185
21,51.309192200557106,45.36472420637628,72.3671254120513,51.16576240248176,95.82172701949861,95.844289992939,95.87862549410586,95.84260628702194
22,68.24512534818942,63.97845502595659,80.71267709560087,68.4366736977517,95.98885793871867,96.0061697365486,96.01836134414708,96.00779631551852
23,52.92479108635098,47.177221899828545,68.80737964781153,52.75386268422029,94.59610027855153,94.62385417407073,94.69981199251006,94.6074744843856
24,73.70473537604457,68.71661785762856,80.78283188768341,73.99641090007765,95.65459610027855,95.67426833462048,95.71146830703776,95.67999679654253
25,57.27019498607242,58.50357861496091,71.2818204867765,57.09384077387446,95.4317548746518,95.43910875101604,95.45407112272152,95.45936940631162
26,74.93036211699165,70.7882213462402,80.73667194785463,75.21068078563545,90.41782729805014,90.02534276561384,90.92103253097545,90.5088016962855
27,54.76323119777159,53.36672442646739,71.4535899314541,54.54479573616655,94.3732590529248,94.33498446895167,94.38406210893525,94.40839135254787
28,74.03899721448468,69.42544112232771,81.4024878456052,74.33586201110171,95.26462395543176,95.27817053694368,95.27445892265449,95.2902084386925
29,54.09470752089136,51.23710509102537,73.10889109747214,53.846821917241705,95.37604456824512,95.36651160269065,95.36568377954049,95.40915594167733
30,69.30362116991643,62.565197948004915,79.84640935044119,69.6038493016337,94.93036211699165,94.93633283068283,94.9320638926912,94.95769458194958
31,72.033426183844,65.57738311906431,79.81349301117618,72.35076626564059,95.4874651810585,95.50085404041239,95.5430879174852,95.51701150204647
32,72.59052924791087,66.61751244253966,78.38448122650324,72.90628419483045,91.75487465181058,91.82265434331562,92.40353687478445,91.70972709195047
33,73.03621169916434,67.73673096758483,78.28934576453403,73.342249499285,91.97771587743733,91.95429973975031,92.2046036027054,92.01710120244714
34,72.98050139275766,67.71090800608891,77.68442700680819,73.2869286403233,94.26183844011142,94.27518348449665,94.41811795581802,94.26186947435976
35,73.31476323119777,68.2381002246744,78.13494537049385,73.61560079168268,95.4317548746518,95.46984149617697,95.61098850161058,95.44874062074113
36,73.37047353760445,68.26856811036383,78.25056648237107,73.67202812233909,90.08356545961003,89.89702383691585,91.02025314934691,90.1852024341659
37,73.48189415041783,68.59306900292843,78.24438181984111,73.77795550249554,94.81894150417828,94.81678077616124,94.8006250215594,94.85151694370404
38,73.76044568245126,69.1104907159589,78.39914580246091,74.05293555688736,94.87465181058495,94.91356614553858,95.01238536138182,94.88403689848364
39,73.76044568245126,69.20613557148934,77.97347529212064,74.05294828785371,95.37604456824512,95.39816656685424,95.44684491404422,95.39892842205617
40,74.03899721448468,69.57177926633365,78.21758362324795,74.32941061795688,89.19220055710306,88.94221819552331,89.80676339806638,89.28460178524963
41,73.37047353760445,68.51966545437081,77.26229437838214,73.66559766954947,92.59052924791087,92.52081002346439,92.58611857548699,92.63480085908175
42,73.5933147632312,68.85964695970512,77.30574278203673,73.88848892703518,93.2033426183844,93.19904076832917,93.21375361688611,93.21914362015424
43,73.2033426183844,68.26003439126784,76.54691406899656,73.50064148036421,95.26462395543176,95.28801686394412,95.31693885730974,95.27352131653764
44,73.37047353760445,68.56410753613993,76.81577579330396,73.66547664519938,94.09470752089136,94.07112459014505,94.19901716438936,94.14464889328843
45,73.42618384401113,68.68059620058263,76.96407129897776,73.72067647981098,90.86350974930362,90.58865348336792,91.11659668464385,90.94917932278648
46,73.64902506963789,69.26802991769819,77.21191362035724,73.93424735514655,87.9108635097493,87.82717307747896,89.74042204455614,87.84362933721577
47,73.70473537604457,69.31281363049936,77.43863109192621,73.98905865477516,90.1949860724234,90.24704562581759,90.9916344333429,90.1696330074796
