round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,28.3408,14.9031,49.1116,27.3421,0,0.132292,0.017972,2.406508,0.186785,0.642414,0.051069,0.001976,0.000269,0.000939,7.3e-05,0.014182,0.001127,0.816268,0.486984,0.684453,29.6697,43.2584,72.9282,8.2385
2,0.00999014,46.3808,42.4019,72.0726,45.3941,0,0.103629,0.016535,1.505627,0.101867,0.346388,0.036279,0.001548,0.000247,0.000588,4e-05,0.007647,0.000801,0.770775,0.35364,0.499819,40.4556,33.7017,74.1573,13.757
3,0.00996061,51.8931,50.9269,74.731,51.1377,0,0.104756,0.018899,1.32434,0.207178,0.288622,0.053263,0.001565,0.000282,0.000517,8.1e-05,0.006371,0.001176,0.773037,0.249321,0.361685,23.2481,48.0226,71.2707,7.6193
4,0.00991152,51.1136,50.2551,76.1143,50.3498,0,0.09314,0.00883,1.175168,0.067031,0.270559,0.03375,0.001392,0.000132,0.000459,2.6e-05,0.005973,0.000745,0.730518,0.230093,0.271023,39.0209,23.7569,62.7778,11.9159
5,0.00984307,67.2049,67.6012,77.6734,66.8134,0,0.098138,0.011141,1.153931,0.108286,0.245428,0.022252,0.001466,0.000166,0.00045,4.2e-05,0.005418,0.000491,0.658675,0.198156,0.271414,41.09,40.678,81.768,11.3565
6,0.00975553,71.7149,72.5733,80.7809,71.4699,0,0.095568,0.009686,1.138384,0.075421,0.258735,0.025124,0.001428,0.000145,0.000444,2.9e-05,0.005712,0.000555,0.650145,0.163126,0.229269,45.3039,33.7017,79.0055,12.8658
7,0.00964923,67.8731,67.2274,82.2973,67.336,0,0.097127,0.008074,1.141229,0.052174,0.236103,0.030471,0.001451,0.000121,0.000445,2e-05,0.005212,0.000673,0.597162,0.14762,0.205824,50.6945,31.0734,81.768,17.0167
8,0.00952461,68.2628,69.0077,81.2267,67.7503,0,0.099807,0.011673,1.161982,0.104032,0.229873,0.026532,0.001491,0.000174,0.000454,4.1e-05,0.005075,0.000586,0.604971,0.123588,0.177371,53.3875,28.1768,81.5642,18.2793
9,0.00938215,72.216,73.1072,81.2918,71.9852,0,0.091954,0.01083,1.112129,0.112176,0.225112,0.033747,0.001374,0.000162,0.000434,4.4e-05,0.004969,0.000745,0.55121,0.10262,0.205843,37.7126,43.5028,81.2155,12.3956
10,0.00922242,77.5612,77.6819,80.9173,77.7456,0,0.088127,0.007725,1.04476,0.072038,0.227551,0.025245,0.001317,0.000115,0.000408,2.8e-05,0.005023,0.000557,0.553708,0.107318,0.197788,33.7017,36.4641,70.1657,11.1125
11,0.00904604,84.02,84.3518,86.3683,83.9457,0,0.096014,0.009261,1.128488,0.035117,0.223752,0.029414,0.001434,0.000138,0.00044,1.4e-05,0.004939,0.000649,0.541403,0.083494,0.102102,27.0718,46.4088,73.4807,8.695
12,0.00885371,83.1849,83.3941,84.9502,83.2697,0,0.097569,0.01514,1.137296,0.138231,0.235006,0.033553,0.001458,0.000226,0.000444,5.4e-05,0.005188,0.000741,0.537406,0.079207,0.172481,39.1199,31.6667,70.7865,13.4381
