round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.0908,5.1913,11.8611,12.1368,0,0.131616,0.070564,2.112655,0.560195,0.81592,0.191329,0.001966,0.001054,0.000825,0.000219,0.011392,0.002671,0.582663,0.150898,0.083783,40.2211,35.4545,75.6757,13.4563
2,0.00999014,17.0341,9.4936,10.6065,16.5577,0,0.099941,0.041859,1.333889,0.409228,0.831761,0.255283,0.001493,0.000625,0.000521,0.00016,0.011613,0.003564,0.550157,0.162582,0.087347,35.6757,40.0,75.6757,9.2196
3,0.00996061,18.5037,11.9126,20.6873,18.2366,0,0.096627,0.040602,1.117063,0.368056,0.774086,0.209224,0.001444,0.000607,0.000436,0.000144,0.010808,0.002921,0.396215,0.088724,0.015864,46.9498,31.4286,78.3784,12.4033
4,0.00991152,18.3701,12.6235,24.2696,18.3594,0,0.102939,0.042736,1.088634,0.284139,0.783419,0.216989,0.001538,0.000638,0.000425,0.000111,0.010938,0.00303,0.396337,0.077818,0.014102,36.5179,41.8605,78.3784,10.229
5,0.00984307,21.4429,16.687,27.5123,21.4995,0,0.10637,0.038285,1.049054,0.258743,0.762757,0.216394,0.001589,0.000572,0.000409,0.000101,0.010649,0.003021,0.357742,0.054855,0.008019,31.8668,46.5116,78.3784,9.4562
6,0.00975553,24.9165,20.3734,40.7734,24.7927,0,0.107237,0.033794,1.044057,0.244633,0.777068,0.232172,0.001602,0.000505,0.000408,9.5e-05,0.010849,0.003242,0.314266,0.046626,0.003914,29.3366,43.6364,72.973,9.4809
7,0.00964923,26.9205,21.9842,35.0195,26.6659,0,0.111332,0.037188,1.052822,0.2539,0.766536,0.228882,0.001663,0.000556,0.000411,9.9e-05,0.010702,0.003196,0.342443,0.051071,-0.000122,26.4613,46.5116,72.973,7.7607
8,0.00952461,25.3173,19.4991,38.0671,24.9283,0,0.112185,0.034436,1.102507,0.2564,0.751405,0.220122,0.001676,0.000514,0.00043,0.0001,0.010491,0.003073,0.304073,0.061509,0.000676,28.1395,41.8605,70.0,7.2884
9,0.00938215,27.5217,21.6901,41.05,27.0717,0,0.113574,0.033308,1.138292,0.253141,0.742278,0.221851,0.001697,0.000498,0.000444,9.9e-05,0.010364,0.003097,0.314193,0.043209,-0.006517,34.6955,37.2093,71.9048,9.6655
10,0.00922242,30.7281,26.6631,37.5453,30.4862,0,0.114858,0.034413,1.146787,0.263406,0.740833,0.220487,0.001716,0.000514,0.000448,0.000103,0.010343,0.003078,0.284686,0.047694,-0.001655,25.8693,46.5116,72.381,7.444
