round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,res9,cifar10,0.3,0,base.2,0.978801
1,1,res9,cifar10,0.3,1,base.6,0.945579
1,1,res9,cifar10,0.3,2,base.7,0.919297
1,1,res9,cifar10,0.3,3,base.11,0.878909
1,1,res9,cifar10,0.3,4,base.15,0.880706
1,1,res9,cifar10,0.3,5,base.16,0.882931
1,1,res9,cifar10,0.3,6,base.17,0.648283
1,1,res9,cifar10,0.3,7,base.18,0.648283
1,1,res9,cifar10,0.3,8,classifier,0.528001
1,0,res9,cifar10,0.3,0,base.2,0.983066
1,0,res9,cifar10,0.3,1,base.6,0.951340
1,0,res9,cifar10,0.3,2,base.7,0.908063
1,0,res9,cifar10,0.3,3,base.11,0.882069
1,0,res9,cifar10,0.3,4,base.15,0.863211
1,0,res9,cifar10,0.3,5,base.16,0.844201
1,0,res9,cifar10,0.3,6,base.17,0.585400
1,0,res9,cifar10,0.3,7,base.18,0.585400
1,0,res9,cifar10,0.3,8,classifier,0.438294
1,4,res9,cifar10,0.3,0,base.2,0.986045
1,4,res9,cifar10,0.3,1,base.6,0.971462
1,4,res9,cifar10,0.3,2,base.7,0.968741
1,4,res9,cifar10,0.3,3,base.11,0.946835
1,4,res9,cifar10,0.3,4,base.15,0.904686
1,4,res9,cifar10,0.3,5,base.16,0.854879
1,4,res9,cifar10,0.3,6,base.17,0.644425
1,4,res9,cifar10,0.3,7,base.18,0.644425
1,4,res9,cifar10,0.3,8,classifier,0.467604
1,9,res9,cifar10,0.3,0,base.2,0.967347
1,9,res9,cifar10,0.3,1,base.6,0.940474
1,9,res9,cifar10,0.3,2,base.7,0.909088
1,9,res9,cifar10,0.3,3,base.11,0.865833
1,9,res9,cifar10,0.3,4,base.15,0.824582
1,9,res9,cifar10,0.3,5,base.16,0.795051
1,9,res9,cifar10,0.3,6,base.17,0.565461
1,9,res9,cifar10,0.3,7,base.18,0.565461
1,9,res9,cifar10,0.3,8,classifier,0.526285
1,6,res9,cifar10,0.3,0,base.2,0.972210
1,6,res9,cifar10,0.3,1,base.6,0.937499
1,6,res9,cifar10,0.3,2,base.7,0.883816
1,6,res9,cifar10,0.3,3,base.11,0.813600
1,6,res9,cifar10,0.3,4,base.15,0.746429
1,6,res9,cifar10,0.3,5,base.16,0.698099
1,6,res9,cifar10,0.3,6,base.17,0.573912
1,6,res9,cifar10,0.3,7,base.18,0.573912
1,6,res9,cifar10,0.3,8,classifier,0.556116
1,5,res9,cifar10,0.3,0,base.2,0.959773
1,5,res9,cifar10,0.3,1,base.6,0.921004
1,5,res9,cifar10,0.3,2,base.7,0.880490
1,5,res9,cifar10,0.3,3,base.11,0.839633
1,5,res9,cifar10,0.3,4,base.15,0.808119
1,5,res9,cifar10,0.3,5,base.16,0.794943
1,5,res9,cifar10,0.3,6,base.17,0.557342
1,5,res9,cifar10,0.3,7,base.18,0.557342
1,5,res9,cifar10,0.3,8,classifier,0.511281
1,8,res9,cifar10,0.3,0,base.2,0.979600
1,8,res9,cifar10,0.3,1,base.6,0.956659
1,8,res9,cifar10,0.3,2,base.7,0.921607
1,8,res9,cifar10,0.3,3,base.11,0.886317
1,8,res9,cifar10,0.3,4,base.15,0.851933
1,8,res9,cifar10,0.3,5,base.16,0.820443
1,8,res9,cifar10,0.3,6,base.17,0.580186
1,8,res9,cifar10,0.3,7,base.18,0.580186
1,8,res9,cifar10,0.3,8,classifier,0.505906
1,2,res9,cifar10,0.3,0,base.2,0.984301
1,2,res9,cifar10,0.3,1,base.6,0.968523
1,2,res9,cifar10,0.3,2,base.7,0.933170
1,2,res9,cifar10,0.3,3,base.11,0.885679
1,2,res9,cifar10,0.3,4,base.15,0.830508
1,2,res9,cifar10,0.3,5,base.16,0.820751
1,2,res9,cifar10,0.3,6,base.17,0.621941
1,2,res9,cifar10,0.3,7,base.18,0.621941
1,2,res9,cifar10,0.3,8,classifier,0.606725
1,3,res9,cifar10,0.3,0,base.2,0.975613
1,3,res9,cifar10,0.3,1,base.6,0.951424
1,3,res9,cifar10,0.3,2,base.7,0.932930
1,3,res9,cifar10,0.3,3,base.11,0.891697
1,3,res9,cifar10,0.3,4,base.15,0.836670
1,3,res9,cifar10,0.3,5,base.16,0.787500
1,3,res9,cifar10,0.3,6,base.17,0.545520
1,3,res9,cifar10,0.3,7,base.18,0.545520
1,3,res9,cifar10,0.3,8,classifier,0.417448
1,7,res9,cifar10,0.3,0,base.2,0.980924
1,7,res9,cifar10,0.3,1,base.6,0.962139
1,7,res9,cifar10,0.3,2,base.7,0.937816
1,7,res9,cifar10,0.3,3,base.11,0.897338
1,7,res9,cifar10,0.3,4,base.15,0.844687
1,7,res9,cifar10,0.3,5,base.16,0.778914
1,7,res9,cifar10,0.3,6,base.17,0.512959
1,7,res9,cifar10,0.3,7,base.18,0.512959
