round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,34.5212,22.5955,16.8103,34.8058,0,0.057923,0.04206,3.11073,1.928154,0.558661,0.344714,0.001159,0.000842,0.001694,0.00105,0.020107,0.012407,0.123623,-0.028526,-0.043674,100.0,0.0,100.0,37.7636
2,0.00999014,25.0557,10.0178,6.2639,25.0,0,0.070341,0.053306,1.274481,0.980515,0.931077,0.759024,0.001408,0.001067,0.000694,0.000534,0.03351,0.027318,0.225708,0.111323,0.08933,85.7143,14.2857,100.0,36.267
3,0.00996061,26.7817,15.9472,18.515,26.8787,0,0.067884,0.059331,1.002982,0.841268,0.96312,0.995579,0.001359,0.001188,0.000546,0.000458,0.034663,0.035832,0.392778,0.099926,0.100526,100.0,0.0,100.0,37.7718
4,0.00991152,25.0557,10.0178,6.2639,25.0,0,0.088176,0.071862,1.693092,1.570134,1.017037,0.802299,0.001765,0.001438,0.000922,0.000855,0.036604,0.028875,0.250559,0.106933,0.127277,68.8525,31.1475,100.0,21.0099
5,0.00984307,27.0045,14.7206,20.4585,27.0894,0,0.078076,0.068661,0.768487,0.637489,1.041285,1.071232,0.001563,0.001374,0.000418,0.000347,0.037477,0.038554,0.443107,0.106464,0.1429,100.0,0.0,100.0,37.8129
6,0.00975553,25.2784,10.0889,6.3196,25.0,0,0.156639,0.154285,0.9659,0.7839,1.67691,1.576158,0.003135,0.003088,0.000526,0.000427,0.060353,0.056727,0.247651,0.060505,0.135714,68.8525,31.1475,100.0,21.0099
7,0.00964923,24.7216,9.9107,6.1804,25.0,0,0.169899,0.228391,2.761092,5.53712,1.276511,1.109458,0.003401,0.004571,0.001503,0.003015,0.045943,0.03993,0.392871,0.197909,0.249456,100.0,0.0,100.0,38.2705
8,0.00952461,25.2784,10.0889,6.3196,25.0,0,0.201498,0.405395,7.323794,20.328211,0.961274,0.897446,0.004033,0.008114,0.003988,0.011068,0.034597,0.0323,0.172278,0.071314,0.027893,100.0,0.0,100.0,41.9235
9,0.00938215,25.3898,10.7054,31.2849,25.3348,0,0.084252,0.056151,2.302181,3.000771,0.766437,0.572439,0.001686,0.001124,0.001253,0.001634,0.027585,0.020603,0.189984,0.065223,0.106687,100.0,0.0,100.0,40.377
10,0.00922242,25.2784,10.0889,6.3196,25.0,0,0.091566,0.097815,0.665009,0.511435,1.000547,0.923216,0.001833,0.001958,0.000362,0.000278,0.03601,0.033227,0.249518,0.165342,0.068822,100.0,0.0,100.0,37.7636
11,0.00904604,23.2739,11.1767,8.0168,23.3222,0,0.147112,0.145671,0.771209,0.558234,1.396479,1.212499,0.002945,0.002916,0.00042,0.000304,0.05026,0.043639,0.334715,0.098288,0.222179,100.0,0.0,100.0,40.377
12,0.00885371,25.2784,10.0889,6.3196,25.0,0,0.185276,0.256418,0.868642,0.733306,1.097224,1.187307,0.003708,0.005132,0.000473,0.000399,0.03949,0.042732,0.191296,0.144601,0.066559,70.5882,29.4118,100.0,23.939
13,0.0086462,24.7773,10.0265,31.1838,25.0558,0,0.260241,0.256584,0.808052,0.58652,1.231331,1.02554,0.005209,0.005136,0.00044,0.000319,0.044317,0.03691,0.376489,0.186825,0.145458,100.0,0.0,100.0,40.377
14,0.00842431,25.2784,10.0889,6.3196,25.0,0,0.360073,0.538894,0.749174,0.647014,0.869487,0.765229,0.007207,0.010787,0.000408,0.000352,0.031294,0.027541,0.094269,0.077752,0.015989,100.0,0.0,100.0,40.377
15,0.00818893,25.0557,10.0178,6.2639,25.0,0,0.322588,0.28344,0.921245,0.661982,0.953367,0.71391,0.006457,0.005673,0.000502,0.00036,0.034312,0.025694,0.287712,0.22185,0.125805,100.0,0.0,100.0,40.377
16,0.00794099,23.1626,10.6645,9.0929,23.204,0,0.12964,0.126835,0.684789,0.653624,0.732982,0.65301,0.002595,0.002539,0.000373,0.000356,0.026381,0.023502,-0.019876,0.043247,-0.004662,100.0,0.0,100.0,37.7636
17,0.00768145,24.7216,9.9107,6.1804,25.0,0,0.250026,0.205583,1.663722,1.074879,0.845352,0.676464,0.005005,0.004115,0.000906,0.000585,0.030425,0.024346,0.130975,0.272146,0.116552,70.5882,29.4118,100.0,24.3389
18,0.00741136,24.9443,9.9822,6.2361,25.0,0,0.206873,0.168691,0.65419,0.533152,0.592322,0.447127,0.004141,0.003377,0.000356,0.00029,0.021318,0.016092,-0.065776,-0.016397,-0.061892,100.0,0.0,100.0,40.377
19,0.00713177,24.7216,9.9107,6.1804,25.0,0,0.285929,0.212178,0.75037,0.560266,0.686143,0.434946,0.005723,0.004247,0.000409,0.000305,0.024695,0.015654,-0.075058,0.250504,0.047519,70.5882,29.4118,100.0,21.6169
20,0.00684378,24.9443,9.9822,6.2361,25.0,0,0.264735,0.240958,0.676953,0.628708,0.737174,0.623136,0.005299,0.004823,0.000369,0.000342,0.026531,0.022427,-0.076662,0.015196,-0.066455,100.0,0.0,100.0,40.377
21,0.00654854,29.0089,17.1657,21.5811,29.2778,0,0.339127,0.269599,0.712551,0.502382,0.817424,0.533468,0.006788,0.005396,0.000388,0.000274,0.02942,0.0192,-0.076488,0.266315,0.090707,70.5882,29.4118,100.0,21.6169
22,0.00624721,31.8486,20.8066,16.0505,31.7707,0,0.282736,0.275332,0.591936,0.502609,0.536045,0.444568,0.005659,0.005511,0.000322,0.000274,0.019293,0.016,-0.041994,0.016976,-0.06716,100.0,0.0,100.0,40.377
23,0.00594097,27.8396,15.5303,22.7703,28.1111,0,0.267775,0.213717,0.640233,0.437515,0.565828,0.382876,0.00536,0.004278,0.000349,0.000238,0.020365,0.01378,-0.077928,0.101479,0.015536,70.5882,29.4118,100.0,21.6169
24,0.00563104,25.2784,10.0889,6.3196,25.0,0,0.180687,0.194066,1.390487,1.301249,0.666793,0.552402,0.003617,0.003884,0.000757,0.000708,0.023998,0.019881,-0.011852,0.081066,-0.006378,100.0,0.0,100.0,38.6645
25,0.00531864,24.9443,9.9822,6.2361,25.0,0,0.394874,0.43163,0.491395,0.502404,0.67402,0.488351,0.007904,0.00864,0.000268,0.000274,0.024258,0.017576,0.039911,0.132182,-0.004294,100.0,0.0,100.0,40.377
26,0.005005,25.0557,10.0178,6.2639,25.0,0,0.269543,0.248573,0.590782,0.378236,0.948407,0.75588,0.005395,0.004975,0.000322,0.000206,0.034134,0.027205,-0.020988,0.223794,0.047744,70.5882,29.4118,100.0,21.6169
27,0.00469136,24.9443,9.9822,6.2361,25.0,0,0.160179,0.145346,0.499862,0.473799,0.736056,0.527674,0.003206,0.002909,0.000272,0.000258,0.026491,0.018991,0.109633,0.086269,-0.043922,100.0,0.0,100.0,37.7636
28,0.00437896,25.2784,10.0889,6.3196,25.0,0,0.215902,0.177623,0.532927,0.352145,0.867659,0.638317,0.004321,0.003555,0.00029,0.000192,0.031228,0.022974,-0.072361,0.222449,0.008581,70.5882,29.4118,100.0,21.6169
29,0.00406903,24.9443,9.9822,6.2361,25.0,0,0.140772,0.134107,0.485131,0.463346,0.730823,0.505984,0.002818,0.002684,0.000264,0.000252,0.026303,0.018211,0.017078,0.049994,-0.056463,100.0,0.0,100.0,40.377
