round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999843
1,0,1,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.975061
1,0,1,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.830166
1,0,1,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.937816
1,0,1,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.964714
1,0,1,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.975453
1,0,1,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.989484
1,0,1,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.979103
1,0,1,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.929490
1,0,1,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.976454
1,0,1,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.953783
1,0,1,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.988337
1,0,1,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.987920
1,0,1,vim_tiny,brain_tumor,0.03,13,classifier,0.268992
1,0,2,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999855
1,0,2,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.981427
1,0,2,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.833452
1,0,2,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.951178
1,0,2,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.913061
1,0,2,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.925537
1,0,2,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.944244
1,0,2,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.957414
1,0,2,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.965545
1,0,2,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.903568
1,0,2,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.918338
