epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,10.420841683366733,1.8874773139745917,1.0420841683366733,10.0,67.8690714762859,67.38872249572836,68.02632706942727,67.8464946791034
1,12.424849699398797,5.227866270886463,7.627626618892994,11.93690296631473,69.60587842351369,69.38155834342,71.68878985053234,69.56933431777298
2,11.75684702738811,4.375162630750758,13.454652147823937,11.306535258992954,71.34268537074149,70.57993875820434,72.09313757146482,71.16967316132889
3,18.37007348029392,11.661952994368342,11.405886417478284,18.101794822323473,73.48029392117569,73.50619284093753,74.06296392521902,73.6006955383379
4,24.04809619238477,18.892496649463904,30.40442806150502,24.0843004644478,71.67668670674684,70.65714705214026,71.94770563569466,71.37281111298968
5,25.31730126920508,21.41179454048067,31.98557289300904,25.113574092992984,72.54509018036072,72.34645378431378,73.55653182609254,72.42475872980934
6,29.859719438877757,27.82817266922114,40.15224035150216,29.94146650864543,74.54909819639278,74.22936435051652,74.87954556153088,74.61439928372953
7,31.262525050100198,30.148359782176335,38.30095375436337,31.413850725829604,73.27989311957248,72.78187294173428,74.53500129495457,73.19336896901409
8,36.539746158984634,35.91304660121806,45.091185868055916,36.486936219377874,73.54709418837675,73.39019137668733,73.85560592635304,73.50223291168705
9,35.537742150968604,35.68591529889989,45.345031863652295,35.819338895709194,75.48430193720776,74.98260968933631,76.08321154459394,75.35628144088706
10,39.478957915831664,38.46004653747798,46.546442056254214,39.77936537900685,73.81429525718103,73.33937172731797,75.81292695060624,73.91799843611065
11,39.078156312625254,39.00854097929943,46.1645421472476,39.37299036030792,74.68269873079493,74.68322033051193,76.07250911089288,74.82528151784933
12,40.480961923847694,38.237629470378124,48.24694045175487,40.843838949215275,72.87909151636607,72.42285779588693,73.88318843035766,72.989217485466
13,42.618570474281896,41.990017087446894,48.8145679095516,42.85043522865502,75.35070140280561,75.38398390967473,76.03121473831803,75.42388564218969
14,41.41616566466266,40.64393964046509,46.99614239147166,41.75692901423058,76.8871075484302,76.98177947995137,77.76259034680845,76.82589413545243
15,43.219772879091515,42.24913721338581,49.74891504695139,43.36417549362477,76.21910487641951,76.12497184135381,77.72012375015105,76.40659023470346
16,43.420173680694724,42.21500246480802,45.91270756928398,43.645409250459025,76.15230460921843,76.038460125261,76.877331059579,76.32085652613924
17,43.35337341349366,41.74980989883218,48.990135133428794,43.658054787501456,75.88510354041416,76.02248991925075,76.77911420109692,75.88738015109793
18,42.55177020708083,41.18959251621561,47.61364982043055,42.77327479795719,75.95190380761522,75.57789380357748,77.19514729971792,75.99655172917215
19,45.89178356713427,45.43423358811768,49.69082701458585,46.06866404522968,77.2879091516366,77.12705298090809,78.82530636814515,77.47828454229081
20,42.217768871075485,39.486644891019665,46.21664187284454,42.559230425415365,77.0875083500334,77.11493879912034,77.81321697767561,77.24091676096153
