round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,38.2517,25.5547,19.2067,38.4737,0,1.068191,0.462712,2.30874,1.765036,0.559946,0.220191,0.005177,0.002242,0.000952,0.000728,0.020153,0.007925,0.040358,0.2353,0.089724,100.0,0.0,100.0,28.4674
2,0.00999014,51.4477,46.5541,61.5074,51.7343,0,1.008204,0.416141,1.873914,1.604434,0.409847,0.146089,0.004886,0.002017,0.000773,0.000662,0.014751,0.005258,-0.015232,0.085585,0.042557,50.0,50.0,100.0,14.3307
3,0.00996061,57.7394,52.3683,68.2025,58.0838,0,1.069088,0.444074,1.973996,1.69357,0.372404,0.13687,0.005181,0.002152,0.000814,0.000698,0.013403,0.004926,-0.003667,0.045019,0.03249,100.0,0.0,100.0,28.5638
4,0.00991152,58.3519,52.4281,73.3827,58.6148,0,1.030375,0.456063,1.763099,1.29101,0.362435,0.135904,0.004994,0.00221,0.000727,0.000532,0.013044,0.004891,-0.002614,0.041905,0.028076,100.0,0.0,100.0,28.8609
5,0.00984307,74.5546,73.414,79.5493,74.6636,0,1.045906,0.471081,1.487054,0.681082,0.378296,0.169554,0.005069,0.002283,0.000613,0.000281,0.013615,0.006102,-0.014331,0.026752,0.014737,100.0,0.0,100.0,29.1633
6,0.00975553,74.3318,73.023,79.0378,74.4483,0,0.999159,0.473307,1.50051,0.631982,0.364749,0.174318,0.004842,0.002294,0.000619,0.000261,0.013128,0.006274,-0.033498,0.01554,-0.004773,50.0,50.0,100.0,14.1736
7,0.00964923,67.539,65.5794,75.7933,67.7548,0,1.019288,0.489602,1.745215,1.262902,0.375468,0.159276,0.00494,0.002373,0.00072,0.000521,0.013513,0.005732,-0.024729,0.019487,0.002183,50.0,50.0,100.0,15.3497
8,0.00952461,72.7171,71.6581,79.6253,72.8642,0,1.02993,0.484084,1.685927,0.742197,0.380213,0.182333,0.004991,0.002346,0.000695,0.000306,0.013684,0.006562,-0.018847,0.02515,0.009481,50.0,50.0,100.0,14.3933
9,0.00938215,76.7817,76.2454,79.642,76.8611,0,0.958515,0.471401,1.410393,0.605793,0.346394,0.162883,0.004645,0.002285,0.000582,0.00025,0.012467,0.005862,-0.028911,0.008535,-0.006177,50.0,50.0,100.0,14.1873
10,0.00922242,71.3252,70.0681,80.119,71.4975,0,0.973547,0.463266,1.421816,0.620334,0.351381,0.16149,0.004718,0.002245,0.000586,0.000256,0.012646,0.005812,-0.039939,0.009627,-0.022617,50.0,50.0,100.0,14.3652
11,0.00904604,73.8864,72.7887,79.6627,73.999,0,0.9733,0.491671,1.583603,0.834254,0.346288,0.162302,0.004717,0.002383,0.000653,0.000344,0.012463,0.005841,-0.028726,0.010794,0.0014,50.0,50.0,100.0,14.7343
12,0.00885371,64.6437,61.8837,77.2368,64.917,0,0.962908,0.471888,1.705947,1.271982,0.356174,0.160211,0.004667,0.002287,0.000704,0.000525,0.012819,0.005766,-0.046082,0.009153,-0.022388,100.0,0.0,100.0,28.9306
13,0.0086462,70.8797,68.5657,78.9477,70.9626,0,1.001663,0.479811,1.670079,0.777652,0.372339,0.171925,0.004854,0.002325,0.000689,0.000321,0.013401,0.006188,-0.010015,0.019978,0.011085,50.0,50.0,100.0,14.2003
14,0.00842431,77.8953,77.4837,81.3257,78.049,0,0.950113,0.477076,1.357219,0.638718,0.356779,0.182893,0.004605,0.002312,0.00056,0.000263,0.012841,0.006582,-0.058022,0.012733,-0.02712,50.0,50.0,100.0,14.0803
15,0.00818893,74.5546,73.1015,79.9837,74.6173,0,0.957488,0.428669,1.432811,0.658314,0.358614,0.168135,0.00464,0.002077,0.000591,0.000271,0.012907,0.006051,-0.026969,0.019074,-0.000272,50.0,50.0,100.0,14.3488
16,0.00794099,75.5011,74.7435,79.9365,75.6465,0,0.925922,0.484602,1.292385,0.550316,0.346685,0.183635,0.004487,0.002349,0.000533,0.000227,0.012477,0.006609,-0.055662,0.013969,-0.033638,50.0,50.0,100.0,14.3997
17,0.00768145,75.6682,74.4615,82.6391,75.745,0,0.935716,0.437363,1.544496,0.651911,0.365339,0.165738,0.004535,0.00212,0.000637,0.000269,0.013149,0.005965,-0.026917,0.020529,0.014998,50.0,50.0,100.0,14.2337
18,0.00741136,80.3452,79.9603,82.0124,80.3829,0,0.94289,0.486662,1.548142,0.733891,0.359914,0.183575,0.00457,0.002359,0.000638,0.000303,0.012954,0.006607,-0.053921,0.007605,-0.035149,100.0,0.0,100.0,28.9684
