round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.0908,5.449,5.3973,12.6123,0,0.827836,0.118267,4.281153,0.401317,1.24455,0.096063,0.004012,0.000573,0.001766,0.000166,0.028329,0.002187,0.024642,0.09389,0.353662,20.0848,28.6957,48.7805,6.1933
2,0.00999014,24.1149,18.1381,36.6323,24.1947,0,0.642955,0.110366,2.879204,0.376148,0.911089,0.05794,0.003116,0.000535,0.001187,0.000155,0.020739,0.001319,0.013785,0.081263,0.069889,23.2808,27.2727,50.5535,6.6923
3,0.00996061,34.8697,32.985,41.432,35.0108,0,0.579209,0.124045,2.676774,0.406821,0.868308,0.037084,0.002807,0.000601,0.001104,0.000168,0.019765,0.000844,-0.014524,0.06013,0.045904,16.7724,35.2601,52.0325,5.7494
4,0.00991152,42.819,41.3708,43.5537,42.6643,0,0.545035,0.122413,2.646103,0.402915,0.849191,0.045254,0.002641,0.000593,0.001091,0.000166,0.01933,0.00103,-0.011174,0.05016,0.047709,19.5703,29.0598,48.6301,6.265
5,0.00984307,42.0174,41.5349,46.181,42.1058,0,0.540907,0.107779,2.686924,0.392852,0.813923,0.037545,0.002621,0.000522,0.001108,0.000162,0.018527,0.000855,-0.018016,0.035586,0.018572,25.7366,32.8,58.5366,7.6007
6,0.00975553,47.161,46.7568,50.5887,47.0654,0,0.520444,0.114994,2.728026,0.407006,0.791412,0.031842,0.002522,0.000557,0.001125,0.000168,0.018015,0.000725,-0.023556,0.025927,0.01188,24.6014,29.8701,54.4715,6.939
7,0.00964923,48.9646,48.9651,53.0585,48.7703,0,0.524556,0.101107,2.818242,0.411846,0.773346,0.043169,0.002542,0.00049,0.001162,0.00017,0.017603,0.000983,-0.033217,0.019812,-0.002221,21.7106,35.2,56.9106,6.3063
8,0.00952461,51.1022,51.0906,54.7914,50.8278,0,0.536483,0.110221,2.87389,0.446071,0.756753,0.043949,0.0026,0.000534,0.001185,0.000184,0.017226,0.001,-0.026984,0.014283,0.001564,20.1299,37.013,57.1429,5.7797
9,0.00938215,50.9018,51.0293,53.7221,50.7146,0,0.524899,0.103595,2.923241,0.445462,0.732556,0.031465,0.002544,0.000502,0.001206,0.000184,0.016675,0.000716,-0.024883,0.013351,-0.001246,18.7625,38.961,57.7236,5.5598
10,0.00922242,51.837,52.1263,54.5719,51.6747,0,0.533108,0.095839,3.004474,0.448177,0.714242,0.043554,0.002584,0.000464,0.001239,0.000185,0.016258,0.000991,-0.038384,0.008864,-0.016608,19.7392,39.6104,59.3496,6.0728
11,0.00904604,52.9726,52.5738,54.2954,52.7064,0,0.53124,0.093778,3.029749,0.40223,0.692498,0.032151,0.002575,0.000454,0.001249,0.000166,0.015763,0.000732,-0.029827,0.004044,-0.011698,11.2554,43.5065,54.7619,3.9419
12,0.00885371,53.1062,53.6426,56.9903,52.9541,0,0.533976,0.10606,3.110538,0.439256,0.664286,0.032784,0.002588,0.000514,0.001283,0.000181,0.015121,0.000746,-0.032641,0.00392,-0.027298,24.1703,33.7662,57.9365,7.0264
13,0.0086462,55.1102,55.3264,57.1702,54.8499,0,0.535645,0.106792,3.122546,0.454175,0.652842,0.024637,0.002596,0.000518,0.001288,0.000187,0.01486,0.000561,-0.029221,0.001906,-0.024438,17.1717,41.5584,58.7302,4.6422
14,0.00842431,55.2438,55.3659,57.3428,54.989,0,0.528235,0.09986,3.149783,0.426654,0.62739,0.029006,0.00256,0.000484,0.001299,0.000176,0.014281,0.00066,-0.038338,0.000587,-0.022664,24.1703,40.9091,65.0794,6.2038
15,0.00818893,54.3754,54.4881,57.5044,54.3591,0,0.538317,0.102637,3.237293,0.432332,0.614586,0.023017,0.002609,0.000497,0.001335,0.000178,0.01399,0.000524,-0.031946,-0.001209,-0.03126,22.9912,39.6104,62.6016,7.0353
16,0.00794099,55.1102,54.9042,56.9304,54.9435,0,0.536837,0.115135,3.223203,0.418766,0.606435,0.034731,0.002602,0.000558,0.001329,0.000173,0.013804,0.000791,-0.028908,-0.0009,-0.026047,23.5931,38.3117,61.9048,7.1711
