round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,0.1,0,base.2,0.981111
1,0,res9,cifar10,0.1,1,base.6,0.955992
1,0,res9,cifar10,0.1,2,base.7,0.879392
1,0,res9,cifar10,0.1,3,base.11,0.814121
1,0,res9,cifar10,0.1,4,base.15,0.779668
1,0,res9,cifar10,0.1,5,base.16,0.739105
1,0,res9,cifar10,0.1,6,base.17,0.639293
1,0,res9,cifar10,0.1,7,base.18,0.639293
1,0,res9,cifar10,0.1,8,classifier,0.535391
1,4,res9,cifar10,0.1,0,base.2,0.986798
1,4,res9,cifar10,0.1,1,base.6,0.982674
1,4,res9,cifar10,0.1,2,base.7,0.956049
1,4,res9,cifar10,0.1,3,base.11,0.927500
1,4,res9,cifar10,0.1,4,base.15,0.899013
1,4,res9,cifar10,0.1,5,base.16,0.885557
1,4,res9,cifar10,0.1,6,base.17,0.727117
1,4,res9,cifar10,0.1,7,base.18,0.727117
1,4,res9,cifar10,0.1,8,classifier,0.531168
1,1,res9,cifar10,0.1,0,base.2,0.995014
1,1,res9,cifar10,0.1,1,base.6,0.987598
1,1,res9,cifar10,0.1,2,base.7,0.972312
1,1,res9,cifar10,0.1,3,base.11,0.920245
1,1,res9,cifar10,0.1,4,base.15,0.842374
1,1,res9,cifar10,0.1,5,base.16,0.844049
1,1,res9,cifar10,0.1,6,base.17,0.762988
1,1,res9,cifar10,0.1,7,base.18,0.762988
1,1,res9,cifar10,0.1,8,classifier,0.576931
1,6,res9,cifar10,0.1,0,base.2,0.970636
1,6,res9,cifar10,0.1,1,base.6,0.929897
1,6,res9,cifar10,0.1,2,base.7,0.896601
1,6,res9,cifar10,0.1,3,base.11,0.857890
1,6,res9,cifar10,0.1,4,base.15,0.866850
1,6,res9,cifar10,0.1,5,base.16,0.860773
1,6,res9,cifar10,0.1,6,base.17,0.688292
1,6,res9,cifar10,0.1,7,base.18,0.688292
1,6,res9,cifar10,0.1,8,classifier,0.589397
1,3,res9,cifar10,0.1,0,base.2,0.992600
1,3,res9,cifar10,0.1,1,base.6,0.990561
1,3,res9,cifar10,0.1,2,base.7,0.954590
1,3,res9,cifar10,0.1,3,base.11,0.925977
1,3,res9,cifar10,0.1,4,base.15,0.923272
1,3,res9,cifar10,0.1,5,base.16,0.898793
1,3,res9,cifar10,0.1,6,base.17,0.728142
1,3,res9,cifar10,0.1,7,base.18,0.728142
1,3,res9,cifar10,0.1,8,classifier,0.605246
1,2,res9,cifar10,0.1,0,base.2,0.994904
1,2,res9,cifar10,0.1,1,base.6,0.976346
1,2,res9,cifar10,0.1,2,base.7,0.938761
1,2,res9,cifar10,0.1,3,base.11,0.878484
1,2,res9,cifar10,0.1,4,base.15,0.835418
1,2,res9,cifar10,0.1,5,base.16,0.807777
1,2,res9,cifar10,0.1,6,base.17,0.750670
1,2,res9,cifar10,0.1,7,base.18,0.750670
1,2,res9,cifar10,0.1,8,classifier,0.588599
1,9,res9,cifar10,0.1,0,base.2,0.971303
1,9,res9,cifar10,0.1,1,base.6,0.938141
1,9,res9,cifar10,0.1,2,base.7,0.868071
1,9,res9,cifar10,0.1,3,base.11,0.787696
1,9,res9,cifar10,0.1,4,base.15,0.767251
1,9,res9,cifar10,0.1,5,base.16,0.765768
1,9,res9,cifar10,0.1,6,base.17,0.580377
1,9,res9,cifar10,0.1,7,base.18,0.580377
1,9,res9,cifar10,0.1,8,classifier,0.506220
1,5,res9,cifar10,0.1,0,base.2,0.987780
1,5,res9,cifar10,0.1,1,base.6,0.961129
1,5,res9,cifar10,0.1,2,base.7,0.924364
1,5,res9,cifar10,0.1,3,base.11,0.886612
1,5,res9,cifar10,0.1,4,base.15,0.868600
1,5,res9,cifar10,0.1,5,base.16,0.860444
1,5,res9,cifar10,0.1,6,base.17,0.624562
1,5,res9,cifar10,0.1,7,base.18,0.624562
1,5,res9,cifar10,0.1,8,classifier,0.503957
1,7,res9,cifar10,0.1,0,base.2,0.990133
1,7,res9,cifar10,0.1,1,base.6,0.987607
1,7,res9,cifar10,0.1,2,base.7,0.963723
1,7,res9,cifar10,0.1,3,base.11,0.948606
1,7,res9,cifar10,0.1,4,base.15,0.928766
1,7,res9,cifar10,0.1,5,base.16,0.895518
1,7,res9,cifar10,0.1,6,base.17,0.743343
1,7,res9,cifar10,0.1,7,base.18,0.743343
1,7,res9,cifar10,0.1,8,classifier,0.544056
1,8,res9,cifar10,0.1,0,base.2,0.991650
1,8,res9,cifar10,0.1,1,base.6,0.979546
1,8,res9,cifar10,0.1,2,base.7,0.932323
1,8,res9,cifar10,0.1,3,base.11,0.897529
