round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,0.1,0,base.2,0.991290
1,0,1,res9,cifar10,0.1,1,base.6,0.873078
1,0,1,res9,cifar10,0.1,2,base.7,0.525428
1,0,1,res9,cifar10,0.1,3,base.11,0.274999
1,0,1,res9,cifar10,0.1,4,base.15,0.140677
1,0,1,res9,cifar10,0.1,5,base.16,0.083376
1,0,1,res9,cifar10,0.1,6,base.17,0.083376
1,0,1,res9,cifar10,0.1,7,base.18,0.083376
1,0,1,res9,cifar10,0.1,8,classifier,0.041191
1,0,2,res9,cifar10,0.1,0,base.2,0.990008
1,0,2,res9,cifar10,0.1,1,base.6,0.946140
1,0,2,res9,cifar10,0.1,2,base.7,0.891859
1,0,2,res9,cifar10,0.1,3,base.11,0.890030
1,0,2,res9,cifar10,0.1,4,base.15,0.812757
1,0,2,res9,cifar10,0.1,5,base.16,0.761806
1,0,2,res9,cifar10,0.1,6,base.17,0.761806
1,0,2,res9,cifar10,0.1,7,base.18,0.761806
1,0,2,res9,cifar10,0.1,8,classifier,0.712765
1,0,3,res9,cifar10,0.1,0,base.2,0.988810
1,0,3,res9,cifar10,0.1,1,base.6,0.947057
1,0,3,res9,cifar10,0.1,2,base.7,0.857981
1,0,3,res9,cifar10,0.1,3,base.11,0.823557
1,0,3,res9,cifar10,0.1,4,base.15,0.732808
1,0,3,res9,cifar10,0.1,5,base.16,0.554944
1,0,3,res9,cifar10,0.1,6,base.17,0.554944
1,0,3,res9,cifar10,0.1,7,base.18,0.554944
1,0,3,res9,cifar10,0.1,8,classifier,0.431679
1,0,4,res9,cifar10,0.1,0,base.2,0.994132
1,0,4,res9,cifar10,0.1,1,base.6,0.936657
1,0,4,res9,cifar10,0.1,2,base.7,0.756404
1,0,4,res9,cifar10,0.1,3,base.11,0.625864
1,0,4,res9,cifar10,0.1,4,base.15,0.589176
1,0,4,res9,cifar10,0.1,5,base.16,0.544359
1,0,4,res9,cifar10,0.1,6,base.17,0.544359
1,0,4,res9,cifar10,0.1,7,base.18,0.544359
1,0,4,res9,cifar10,0.1,8,classifier,0.437336
1,0,5,res9,cifar10,0.1,0,base.2,0.991623
1,0,5,res9,cifar10,0.1,1,base.6,0.928239
1,0,5,res9,cifar10,0.1,2,base.7,0.820286
1,0,5,res9,cifar10,0.1,3,base.11,0.785291
1,0,5,res9,cifar10,0.1,4,base.15,0.749448
1,0,5,res9,cifar10,0.1,5,base.16,0.554490
1,0,5,res9,cifar10,0.1,6,base.17,0.554490
1,0,5,res9,cifar10,0.1,7,base.18,0.554490
1,0,5,res9,cifar10,0.1,8,classifier,0.458698
1,0,6,res9,cifar10,0.1,0,base.2,0.970120
1,0,6,res9,cifar10,0.1,1,base.6,0.872913
1,0,6,res9,cifar10,0.1,2,base.7,0.757023
1,0,6,res9,cifar10,0.1,3,base.11,0.687408
1,0,6,res9,cifar10,0.1,4,base.15,0.696479
1,0,6,res9,cifar10,0.1,5,base.16,0.642525
1,0,6,res9,cifar10,0.1,6,base.17,0.642525
1,0,6,res9,cifar10,0.1,7,base.18,0.642525
1,0,6,res9,cifar10,0.1,8,classifier,0.712665
1,0,7,res9,cifar10,0.1,0,base.2,0.996078
1,0,7,res9,cifar10,0.1,1,base.6,0.945187
1,0,7,res9,cifar10,0.1,2,base.7,0.799292
1,0,7,res9,cifar10,0.1,3,base.11,0.699046
1,0,7,res9,cifar10,0.1,4,base.15,0.659139
1,0,7,res9,cifar10,0.1,5,base.16,0.568743
1,0,7,res9,cifar10,0.1,6,base.17,0.568743
1,0,7,res9,cifar10,0.1,7,base.18,0.568743
1,0,7,res9,cifar10,0.1,8,classifier,0.341525
1,0,8,res9,cifar10,0.1,0,base.2,0.992531
1,0,8,res9,cifar10,0.1,1,base.6,0.871519
1,0,8,res9,cifar10,0.1,2,base.7,0.533513
1,0,8,res9,cifar10,0.1,3,base.11,0.361737
1,0,8,res9,cifar10,0.1,4,base.15,0.251583
1,0,8,res9,cifar10,0.1,5,base.16,0.166347
1,0,8,res9,cifar10,0.1,6,base.17,0.166347
1,0,8,res9,cifar10,0.1,7,base.18,0.166347
1,0,8,res9,cifar10,0.1,8,classifier,0.092580
1,0,9,res9,cifar10,0.1,0,base.2,0.979932
1,0,9,res9,cifar10,0.1,1,base.6,0.874241
1,0,9,res9,cifar10,0.1,2,base.7,0.614709
1,0,9,res9,cifar10,0.1,3,base.11,0.419355
1,0,9,res9,cifar10,0.1,4,base.15,0.328068
1,0,9,res9,cifar10,0.1,5,base.16,0.344689
1,0,9,res9,cifar10,0.1,6,base.17,0.344689
1,0,9,res9,cifar10,0.1,7,base.18,0.344689
1,0,9,res9,cifar10,0.1,8,classifier,0.271213
1,1,2,res9,cifar10,0.1,0,base.2,0.995522
1,1,2,res9,cifar10,0.1,1,base.6,0.931541
1,1,2,res9,cifar10,0.1,2,base.7,0.725031
1,1,2,res9,cifar10,0.1,3,base.11,0.349189
1,1,2,res9,cifar10,0.1,4,base.15,0.103809
1,1,2,res9,cifar10,0.1,5,base.16,0.066590
1,1,2,res9,cifar10,0.1,6,base.17,0.066590
1,1,2,res9,cifar10,0.1,7,base.18,0.066590
1,1,2,res9,cifar10,0.1,8,classifier,0.038577
1,1,3,res9,cifar10,0.1,0,base.2,0.996329
1,1,3,res9,cifar10,0.1,1,base.6,0.964322
1,1,3,res9,cifar10,0.1,2,base.7,0.728761
1,1,3,res9,cifar10,0.1,3,base.11,0.463755
1,1,3,res9,cifar10,0.1,4,base.15,0.372189
1,1,3,res9,cifar10,0.1,5,base.16,0.343242
1,1,3,res9,cifar10,0.1,6,base.17,0.343242
1,1,3,res9,cifar10,0.1,7,base.18,0.343242
1,1,3,res9,cifar10,0.1,8,classifier,0.213861
1,1,4,res9,cifar10,0.1,0,base.2,0.988310
1,1,4,res9,cifar10,0.1,1,base.6,0.912934
1,1,4,res9,cifar10,0.1,2,base.7,0.785572
1,1,4,res9,cifar10,0.1,3,base.11,0.646726
1,1,4,res9,cifar10,0.1,4,base.15,0.501927
1,1,4,res9,cifar10,0.1,5,base.16,0.429114
1,1,4,res9,cifar10,0.1,6,base.17,0.429114
1,1,4,res9,cifar10,0.1,7,base.18,0.429114
1,1,4,res9,cifar10,0.1,8,classifier,0.144454
1,1,5,res9,cifar10,0.1,0,base.2,0.986201
1,1,5,res9,cifar10,0.1,1,base.6,0.805648
1,1,5,res9,cifar10,0.1,2,base.7,0.584714
1,1,5,res9,cifar10,0.1,3,base.11,0.311345
1,1,5,res9,cifar10,0.1,4,base.15,0.212109
1,1,5,res9,cifar10,0.1,5,base.16,0.210219
1,1,5,res9,cifar10,0.1,6,base.17,0.210219
1,1,5,res9,cifar10,0.1,7,base.18,0.210219
1,1,5,res9,cifar10,0.1,8,classifier,0.147211
1,1,6,res9,cifar10,0.1,0,base.2,0.950913
1,1,6,res9,cifar10,0.1,1,base.6,0.697452
1,1,6,res9,cifar10,0.1,2,base.7,0.435008
1,1,6,res9,cifar10,0.1,3,base.11,0.229454
1,1,6,res9,cifar10,0.1,4,base.15,0.163874
1,1,6,res9,cifar10,0.1,5,base.16,0.193859
1,1,6,res9,cifar10,0.1,6,base.17,0.193859
1,1,6,res9,cifar10,0.1,7,base.18,0.193859
1,1,6,res9,cifar10,0.1,8,classifier,0.090831
1,1,7,res9,cifar10,0.1,0,base.2,0.997259
1,1,7,res9,cifar10,0.1,1,base.6,0.970225
1,1,7,res9,cifar10,0.1,2,base.7,0.857037
1,1,7,res9,cifar10,0.1,3,base.11,0.742409
1,1,7,res9,cifar10,0.1,4,base.15,0.543908
1,1,7,res9,cifar10,0.1,5,base.16,0.448469
1,1,7,res9,cifar10,0.1,6,base.17,0.448469
1,1,7,res9,cifar10,0.1,7,base.18,0.448469
1,1,7,res9,cifar10,0.1,8,classifier,0.195387
1,1,8,res9,cifar10,0.1,0,base.2,0.994968
1,1,8,res9,cifar10,0.1,1,base.6,0.941749
1,1,8,res9,cifar10,0.1,2,base.7,0.833064
1,1,8,res9,cifar10,0.1,3,base.11,0.776317
1,1,8,res9,cifar10,0.1,4,base.15,0.718955
1,1,8,res9,cifar10,0.1,5,base.16,0.652415
1,1,8,res9,cifar10,0.1,6,base.17,0.652415
1,1,8,res9,cifar10,0.1,7,base.18,0.652415
1,1,8,res9,cifar10,0.1,8,classifier,0.243743
1,1,9,res9,cifar10,0.1,0,base.2,0.978328
1,1,9,res9,cifar10,0.1,1,base.6,0.753147
1,1,9,res9,cifar10,0.1,2,base.7,0.455553
1,1,9,res9,cifar10,0.1,3,base.11,0.170074
1,1,9,res9,cifar10,0.1,4,base.15,0.086127
1,1,9,res9,cifar10,0.1,5,base.16,0.108582
