round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.948082
1,0,1,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.913191
1,0,1,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.731803
1,0,1,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.885070
1,0,1,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.492400
1,0,1,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.955755
1,0,1,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.933322
1,0,1,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.880114
1,0,1,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.946092
1,0,1,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.931543
1,0,1,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.977951
1,0,1,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.952581
1,0,1,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.956778
1,0,1,vim_tiny,cifar10,1000.0,13,classifier,0.832926
1,0,2,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.973319
1,0,2,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.827419
1,0,2,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.831785
1,0,2,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.934839
1,0,2,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.544571
1,0,2,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.898149
1,0,2,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.957148
1,0,2,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.790923
1,0,2,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.911678
1,0,2,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.880400
1,0,2,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.924840
1,0,2,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.941227
1,0,2,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.967231
1,0,2,vim_tiny,cifar10,1000.0,13,classifier,0.664629
1,0,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.996979
1,0,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.905836
1,0,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.386480
1,0,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.908531
1,0,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.426789
1,0,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.876057
