epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,13.3630289532294,6.872337493484161,4.9656861263113345,13.502252252252253,97.16035634743875,97.16565281416197,97.29044714615144,97.17484921201881
1,31.570155902004455,20.476517447096466,15.27489040610015,31.412873225648557,97.21603563474387,97.21717204507058,97.2831350676137,97.23040476757436
2,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
3,27.115812917594656,13.986974125579934,11.86364285866297,27.035976505139498,95.93541202672606,95.96145332883285,96.10737410683494,95.94332694084896
4,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
5,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
6,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.32739420935413,97.34140762178534,97.46679664765452,97.34004744990428
7,25.278396436525615,10.088888888888889,6.319599109131404,25.0,95.87973273942093,95.92104483599513,96.13845059996883,95.8877713852934
8,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
9,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.32739420935413,97.33060722212613,97.36766602192135,97.33955797364388
10,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
11,25.278396436525615,10.088888888888889,6.319599109131404,25.0,95.87973273942093,95.92104483599513,96.13845059996883,95.8877713852934
12,25.278396436525615,10.088888888888889,6.319599109131404,25.0,95.87973273942093,95.92104483599513,96.13845059996883,95.8877713852934
13,30.400890868596882,19.85236985236985,26.32919693301049,30.12187958883994,95.87973273942093,95.92104483599513,96.13845059996883,95.8877713852934
14,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
15,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
16,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
17,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
18,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
19,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
20,26.7260579064588,13.408267286439779,11.774964899964898,26.650513950073417,97.21603563474387,97.22309016016355,97.33251875233344,97.23040476757436
21,25.334075723830736,10.84379539323511,11.503471990385258,25.274351443954966,97.21603563474387,97.2293776542442,97.37484769491411,97.23040476757436
22,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
23,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
24,27.728285077951004,15.074349375407598,28.326149425287355,27.44689182574645,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
25,27.115812917594656,14.045777360904735,11.784933589771276,27.035487028879103,96.99331848552339,97.00878709599348,97.02771444397213,97.00230883022732
26,27.895322939866368,15.482342219473924,11.704068937330192,27.803475281448847,97.21603563474387,97.21786585450188,97.29019448318613,97.23040476757436
27,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
28,33.29621380846326,23.249004898958972,18.243243243243242,33.09740577581988,95.93541202672606,95.97607700225495,96.18437385907266,95.94332694084896
29,25.278396436525615,10.088888888888889,6.319599109131404,25.0,95.87973273942093,95.92104483599513,96.13845059996883,95.8877713852934
30,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
31,27.115812917594656,14.1120426911782,11.594926874480352,27.0349975526187,97.21603563474387,97.21960444710469,97.30571705426357,97.23040476757436
32,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
33,27.171492204899778,14.322910861957517,11.382449140105699,27.08908467939305,97.21603563474387,97.21867664708881,97.29772163262275,97.23040476757436
34,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
35,25.05567928730512,10.017809439002672,6.26391982182628,25.0,95.93541202672606,95.9509459190063,96.04700811186913,95.94332694084896
36,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
37,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
38,25.05567928730512,10.017809439002672,6.26391982182628,25.0,95.93541202672606,95.9509459190063,96.04700811186913,95.94332694084896
39,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
40,25.278396436525615,10.088888888888889,6.319599109131404,25.0,95.87973273942093,95.92104483599513,96.13845059996883,95.8877713852934
41,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
42,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
43,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
44,25.05567928730512,10.017809439002672,6.26391982182628,25.0,95.93541202672606,95.9509459190063,96.04700811186913,95.94332694084896
45,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
46,25.16703786191537,10.302452056101517,9.445224719101123,25.11013215859031,97.21603563474387,97.2293776542442,97.37484769491411,97.23040476757436
47,25.278396436525615,10.088888888888889,6.319599109131404,25.0,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
48,25.05567928730512,10.017809439002672,6.26391982182628,25.0,97.21603563474387,97.23124259336021,97.38661202185793,97.23040476757436
49,33.68596881959911,23.92609765988211,19.602112711562867,33.4637787567303,97.16035634743875,97.16208123308726,97.21778584392015,97.17484921201881
