round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vim_tiny,cifar10,0.03,0,base.patch_embed,0.996887
1,1,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.926307
1,1,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.816504
1,1,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.987519
1,1,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.902416
1,1,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.924690
1,1,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.971372
1,1,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.919799
1,1,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.966245
1,1,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.968788
1,1,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.992368
1,1,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.925523
1,1,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.900247
1,1,vim_tiny,cifar10,0.03,13,classifier,0.421302
1,0,vim_tiny,cifar10,0.03,0,base.patch_embed,0.997656
1,0,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.917575
1,0,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.986174
1,0,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.953779
1,0,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.902273
1,0,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.917524
1,0,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.981300
1,0,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.929263
1,0,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.948934
1,0,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.962649
1,0,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.994475
1,0,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.934663
1,0,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.930713
1,0,vim_tiny,cifar10,0.03,13,classifier,0.678935
1,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.997930
1,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.895281
1,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.973378
1,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.957131
1,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.944267
1,4,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.900731
1,4,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.975444
1,4,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.980237
1,4,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.980271
1,4,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.974123
