round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,0.03,0,base.patch_embed,0.992149
1,0,1,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.917079
1,0,1,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.840595
1,0,1,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.820665
1,0,1,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.714585
1,0,1,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.730443
1,0,1,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.822575
1,0,1,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.611692
1,0,1,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.756816
1,0,1,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.804636
1,0,1,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.968261
1,0,1,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.876593
1,0,1,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.600050
1,0,1,vim_tiny,cifar10,0.03,13,classifier,0.242220
1,0,2,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999377
1,0,2,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.771778
1,0,2,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.944836
1,0,2,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.909554
1,0,2,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.907612
1,0,2,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.709612
1,0,2,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.908178
1,0,2,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.863041
1,0,2,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.966120
1,0,2,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.919834
1,0,2,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.952964
1,0,2,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.941291
1,0,2,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.692619
1,0,2,vim_tiny,cifar10,0.03,13,classifier,0.638423
1,0,3,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999560
1,0,3,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.897553
1,0,3,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.950743
1,0,3,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.873160
1,0,3,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.858758
1,0,3,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.864598
1,0,3,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.875773
1,0,3,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.875066
1,0,3,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.868057
1,0,3,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.929132
1,0,3,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.972718
1,0,3,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.956283
1,0,3,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.980913
1,0,3,vim_tiny,cifar10,0.03,13,classifier,0.801544
1,0,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999736
1,0,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.658029
1,0,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.965967
1,0,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.921568
1,0,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.800797
