round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,1.0,0,_vig_stem,0.848517
1,0,1,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.785076
1,0,1,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.790035
1,0,1,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.752473
1,0,1,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.733642
1,0,1,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.704974
1,0,1,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.685954
1,0,1,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.702834
1,0,1,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.694389
1,0,1,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.720184
1,0,1,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.699559
1,0,1,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.680472
1,0,1,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.693101
1,0,1,vig_tiny,cifar10,1.0,13,classifier,0.511074
1,0,2,vig_tiny,cifar10,1.0,0,_vig_stem,0.401148
1,0,2,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.248732
1,0,2,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.237531
1,0,2,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.194651
1,0,2,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.181095
1,0,2,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.174509
1,0,2,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.185915
1,0,2,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.186083
1,0,2,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.187092
1,0,2,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.192287
1,0,2,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.196775
1,0,2,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.198241
1,0,2,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.210387
1,0,2,vig_tiny,cifar10,1.0,13,classifier,0.185227
1,0,3,vig_tiny,cifar10,1.0,0,_vig_stem,0.940226
1,0,3,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.923885
1,0,3,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.920166
1,0,3,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.900658
1,0,3,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.886445
1,0,3,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.885468
1,0,3,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.864448
1,0,3,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.872977
1,0,3,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.868651
1,0,3,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.853543
1,0,3,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.867301
1,0,3,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.842500
1,0,3,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.858686
1,0,3,vig_tiny,cifar10,1.0,13,classifier,0.586743
1,0,4,vig_tiny,cifar10,1.0,0,_vig_stem,0.935842
1,0,4,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.934635
1,0,4,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.897679
1,0,4,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.865103
1,0,4,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.867305
1,0,4,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.825688
