epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,9.819639278557114,1.7883211678832118,0.9819639278557115,10.0,38.476953907815634,38.14001317083713,38.653018836099804,38.551194704294986
1,10.02004008016032,3.314205798814862,6.757874461817358,10.52341073467834,41.616566466265866,41.15664272575993,41.42401745215342,41.513916949809875
2,24.315297261189045,18.319913133891212,34.22161098805023,24.340527385330088,41.21576486305945,41.28272275333447,43.20795811295777,41.19804849287006
3,36.27254509018036,35.237679331371254,43.365697940030316,36.39975211591789,43.01937207748831,42.667742626266374,43.51728117206838,42.7069654966586
4,42.217768871075485,40.61804879034824,46.93351623502342,41.96185776855737,46.559786239144955,46.36448688389916,47.037937408574805,46.487745645435474
5,43.820975283901134,43.596178284403884,49.20965557624293,43.7640133915011,45.958583834335336,45.47299424475399,45.865038987933495,45.768595413314124
6,48.43019372077488,48.094147436887816,51.646855993818285,48.25206917009935,48.09619238476954,47.895391732488704,48.95341852313065,47.91276581939377
7,49.96659986639946,49.91870468849214,53.13700104002318,49.682468108986484,47.9625918503674,47.83374231133774,48.53691907167523,47.76294102840548
8,50.76820307281229,50.48152704197093,53.60029016935478,50.538956770684194,47.762191048764194,47.80208540685587,49.26302957476727,47.7095607622025
9,51.97060788243153,52.36945030233346,55.3832685126832,51.80462952480458,46.559786239144955,46.43179768099624,47.311023978802055,46.5323852645283
10,53.44021376085505,53.762068222134694,56.33374065473177,53.275109318565086,49.23179692718771,49.152582498107805,51.28110671797299,49.075599011023755
11,53.17301269205077,53.358532505267675,55.761943174549366,53.01988733603367,49.09819639278557,49.106691061642735,49.87683424009618,48.857138081882
12,53.17301269205077,53.239652649176186,55.51817229487867,52.90481161372044,49.96659986639946,49.48978467802875,51.43471949006852,49.8490489968482
13,54.642618570474276,54.543352374257346,56.44927981506227,54.2635993484821,51.903807615230455,51.381142774466895,52.11313849873264,51.67235388574382
14,56.312625250501,56.18079688429558,57.45601794674877,56.05895617572456,50.233800935203746,50.60748026334419,53.133843020659256,50.36250172477885
15,55.978623914495664,56.242551407684296,58.75737414165572,56.01304101782929,49.63259853039412,49.13739794529001,50.56567235160253,49.4991502202584
16,57.11422845691383,56.967264711154364,57.38746309682923,56.978648886234275,49.0313961255845,48.62091896133713,51.07567644032913,48.738504122503144
17,54.37541750167001,54.17688812428801,58.00849297177406,54.078132024238,51.10220440881763,50.361325118049095,51.050156815521234,50.99702800552346
18,57.047428189712754,56.88085306292322,57.53469069318502,56.816933341572515,52.77221108884436,52.42815471580662,53.23272638253289,52.839002739005124
19,58.4502338009352,58.42210962645949,59.70321234937243,58.338169548372,47.42818971275885,47.811086761947514,49.55747629730119,47.323373905681734
20,55.31062124248497,55.31877200051996,56.820123430118706,55.15388732086867,51.1690046760187,50.49938477372111,51.57517595854253,50.90596291443117
21,56.980627922511694,56.6663340138293,58.59082034742562,56.67737883073516,52.037408149632604,51.615322961549126,52.60642088913635,51.80978217347187
22,58.91783567134269,58.87727485356103,60.21457219898202,58.58010117094834,52.30460921843687,52.05947780779545,52.351449315776556,52.16165353636504
23,58.717434869739485,58.790311955879815,59.34197096103164,58.54950018852685,54.44221776887107,53.94922740842032,55.08771159930051,54.4162009639565
24,59.986639946559784,59.86857951119738,60.63848727948529,59.84041249682175,50.03340013360054,49.47477373439858,50.46274634810253,49.84713130760793
25,57.84903139612558,57.919999876678574,60.114485127273376,57.64204893165572,53.17301269205077,52.929708401375755,53.37971465710737,52.89601239314443
26,57.31462925851704,56.78861911283371,59.609473324862016,56.928517671629905,50.70140280561122,51.01032664579412,52.63149296311285,50.61130502177107
27,58.517034068136276,58.61663983675142,60.66372960778658,58.239523425756175,51.837007348029395,51.36688803799048,52.87426781428455,51.50080177375854
28,58.116232464929865,57.6072162346015,59.17686878355497,57.82144620432821,50.50100200400801,50.160864795664374,51.185260840538874,50.32478646797907
