round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vig_tiny,cifar10,1.0,0,_vig_stem,0.882737
1,1,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.833432
1,1,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.820365
1,1,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.774447
1,1,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.753414
1,1,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.723736
1,1,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.729599
1,1,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.641642
1,1,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.637701
1,1,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.627855
1,1,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.578591
1,1,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.607315
1,1,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.588294
1,1,vig_tiny,cifar10,1.0,13,classifier,0.413024
1,0,vig_tiny,cifar10,1.0,0,_vig_stem,0.932353
1,0,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.928344
1,0,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.906377
1,0,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.870639
1,0,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.830391
1,0,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.800740
1,0,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.801924
1,0,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.717026
1,0,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.712824
1,0,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.696875
1,0,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.642615
1,0,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.664058
1,0,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.632409
1,0,vig_tiny,cifar10,1.0,13,classifier,0.355500
1,4,vig_tiny,cifar10,1.0,0,_vig_stem,0.912776
1,4,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.890935
1,4,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.856265
1,4,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.814921
1,4,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.791286
1,4,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.757067
1,4,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.761905
1,4,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.667568
1,4,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.663255
1,4,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.645572
1,4,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.591467
1,4,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.622093
1,4,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.600550
1,4,vig_tiny,cifar10,1.0,13,classifier,0.161729
1,9,vig_tiny,cifar10,1.0,0,_vig_stem,0.917750
1,9,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.908192
1,9,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.885328
1,9,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.844858
1,9,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.812165
1,9,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.783777
1,9,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.787122
1,9,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.703735
1,9,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.692828
1,9,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.678641
1,9,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.623654
1,9,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.648798
1,9,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.621797
1,9,vig_tiny,cifar10,1.0,13,classifier,0.311116
1,6,vig_tiny,cifar10,1.0,0,_vig_stem,0.941445
1,6,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.907305
1,6,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.872642
1,6,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.835566
1,6,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.806573
1,6,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.779886
1,6,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.791097
1,6,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.701114
1,6,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.699260
1,6,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.683171
1,6,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.629634
1,6,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.658383
1,6,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.636659
1,6,vig_tiny,cifar10,1.0,13,classifier,0.467064
1,5,vig_tiny,cifar10,1.0,0,_vig_stem,0.896709
1,5,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.852073
1,5,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.824232
1,5,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.790428
1,5,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.762354
1,5,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.732778
1,5,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.736987
1,5,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.652268
1,5,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.648057
1,5,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.634810
1,5,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.587833
1,5,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.612032
1,5,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.587409
1,5,vig_tiny,cifar10,1.0,13,classifier,0.546675
1,8,vig_tiny,cifar10,1.0,0,_vig_stem,0.868603
1,8,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.837823
1,8,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.810493
1,8,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.775347
1,8,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.747577
1,8,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.726047
1,8,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.736572
1,8,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.652068
1,8,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.656315
1,8,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.639365
1,8,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.594220
1,8,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.615244
1,8,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.591282
1,8,vig_tiny,cifar10,1.0,13,classifier,0.376343
1,2,vig_tiny,cifar10,1.0,0,_vig_stem,0.822574
1,2,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.753976
1,2,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.737398
1,2,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.689200
1,2,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.667301
1,2,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.643399
1,2,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.656753
1,2,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.571986
1,2,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.571964
1,2,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.560193
1,2,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.518498
1,2,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.546462
1,2,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.529533
1,2,vig_tiny,cifar10,1.0,13,classifier,0.347580
1,3,vig_tiny,cifar10,1.0,0,_vig_stem,0.925475
1,3,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.918173
1,3,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.876035
1,3,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.834863
1,3,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.794025
1,3,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.765474
1,3,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.767809
1,3,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.681550
1,3,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.683357
1,3,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.665080
1,3,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.617056
1,3,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.641947
1,3,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.618999
1,3,vig_tiny,cifar10,1.0,13,classifier,0.361640
1,7,vig_tiny,cifar10,1.0,0,_vig_stem,0.916880
1,7,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.888358
1,7,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.837571
1,7,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.797051
1,7,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.778589
1,7,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.748443
1,7,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.751818
1,7,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.655666
1,7,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.647787
1,7,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.638002
1,7,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.586748
1,7,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.612998
1,7,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.590015
1,7,vig_tiny,cifar10,1.0,13,classifier,0.184537
2,0,vig_tiny,cifar10,1.0,0,_vig_stem,0.972442
2,0,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.960461
2,0,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.951766
2,0,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.942843
2,0,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.937578
2,0,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.935584
2,0,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.936968
2,0,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.939173
2,0,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.942787
2,0,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.945560
2,0,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.949035
2,0,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.947345
2,0,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.949055
2,0,vig_tiny,cifar10,1.0,13,classifier,0.704285
2,9,vig_tiny,cifar10,1.0,0,_vig_stem,0.959303
2,9,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.943750
2,9,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.941222
2,9,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.933887
2,9,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.933948
2,9,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.930661
2,9,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.932979
2,9,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.935121
2,9,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.937033
2,9,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.940102
2,9,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.942812
2,9,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.941133
2,9,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.941532
2,9,vig_tiny,cifar10,1.0,13,classifier,0.610127
2,1,vig_tiny,cifar10,1.0,0,_vig_stem,0.843351
2,1,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.833454
2,1,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.826311
2,1,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.812220
2,1,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.812465
2,1,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.811696
2,1,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.815101
2,1,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.814825
2,1,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.824469
2,1,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.832535
2,1,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.839210
2,1,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.841081
2,1,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.844064
2,1,vig_tiny,cifar10,1.0,13,classifier,0.397401
2,7,vig_tiny,cifar10,1.0,0,_vig_stem,0.956761
2,7,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.954149
2,7,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.945477
2,7,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.942373
2,7,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.934606
2,7,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.933734
2,7,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.929548
2,7,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.929143
2,7,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.935032
2,7,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.935069
2,7,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.938393
2,7,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.935034
2,7,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.935908
2,7,vig_tiny,cifar10,1.0,13,classifier,0.699651
2,6,vig_tiny,cifar10,1.0,0,_vig_stem,0.969267
2,6,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.959688
2,6,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.954653
2,6,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.944873
2,6,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.942824
2,6,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.944332
2,6,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.945339
2,6,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.945742
2,6,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.946985
2,6,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.948518
2,6,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.948753
2,6,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.944929
2,6,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.944573
2,6,vig_tiny,cifar10,1.0,13,classifier,0.588193
2,4,vig_tiny,cifar10,1.0,0,_vig_stem,0.936783
2,4,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.919105
2,4,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.913244
2,4,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.904209
2,4,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.898017
2,4,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.900128
2,4,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.902229
2,4,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.901653
2,4,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.907328
2,4,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.913096
2,4,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.915375
2,4,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.913410
2,4,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.914540
2,4,vig_tiny,cifar10,1.0,13,classifier,0.679155
