round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,33.5746,29.8465,45.3237,33.6458,0,1.027778,0.546224,1.609325,1.403593,0.43846,0.217086,0.004981,0.002647,0.000664,0.000579,0.015781,0.007813,0.225742,0.303044,0.171254,100.0,0.0,100.0,39.6188
2,0.00999014,43.2628,37.6221,52.2903,43.0523,0,0.993031,0.528116,1.177293,1.137428,0.305046,0.154687,0.004813,0.002559,0.000486,0.000469,0.010979,0.005567,0.168853,0.136872,0.188321,83.3333,16.6667,100.0,24.8438
3,0.00996061,42.4833,38.1504,46.3958,42.7244,0,1.110777,0.565141,1.116213,1.03878,0.29136,0.15554,0.005383,0.002739,0.00046,0.000428,0.010486,0.005598,0.180044,0.05123,0.175633,33.3333,66.6667,100.0,10.1236
4,0.00991152,37.8619,28.6559,41.8952,38.1934,0,1.15264,0.57979,1.128683,1.061969,0.306797,0.1619,0.005586,0.00281,0.000465,0.000438,0.011042,0.005827,0.176106,0.046018,0.168355,33.3333,66.6667,100.0,10.6531
5,0.00984307,41.2027,33.5786,43.6645,41.0534,0,1.200271,0.595238,1.164713,0.92243,0.33842,0.198491,0.005817,0.002885,0.00048,0.00038,0.01218,0.007144,0.196518,0.059869,0.158005,33.3333,66.6667,100.0,12.2105
6,0.00975553,34.02,28.7953,41.3628,34.2793,0,1.121751,0.553557,1.243023,0.983412,0.362039,0.211435,0.005436,0.002683,0.000513,0.000406,0.01303,0.00761,0.172837,0.06887,0.138622,33.3333,66.6667,100.0,10.6403
7,0.00964923,44.8775,37.9577,49.6543,44.7388,0,1.085753,0.529293,0.962613,0.608798,0.371376,0.24816,0.005262,0.002565,0.000397,0.000251,0.013366,0.008931,0.187161,0.069652,0.172477,83.3333,16.6667,100.0,24.4656
8,0.00952461,46.9376,41.6233,44.447,46.8892,0,0.99769,0.495837,0.812941,0.469125,0.326488,0.208047,0.004835,0.002403,0.000335,0.000193,0.011751,0.007488,0.172604,0.077567,0.134718,16.6667,83.3333,100.0,5.3371
9,0.00938215,49.2205,42.3315,52.7991,49.0276,0,1.001078,0.484099,1.009926,0.925226,0.357884,0.22228,0.004852,0.002346,0.000416,0.000382,0.012881,0.008,0.190472,0.08354,0.132062,20.0,80.0,100.0,7.1358
10,0.00922242,44.6548,41.8166,45.4046,44.699,0,0.945847,0.459937,1.058884,0.867899,0.354676,0.210585,0.004584,0.002229,0.000437,0.000358,0.012765,0.007579,0.17762,0.086125,0.125465,33.3333,66.6667,100.0,11.4104
11,0.00904604,51.559,45.1881,58.6792,51.3752,0,0.924482,0.435733,0.805994,0.379667,0.386503,0.240804,0.00448,0.002112,0.000332,0.000157,0.013911,0.008667,0.191239,0.116994,0.130994,30.0,70.0,100.0,9.503
12,0.00885371,47.6615,44.212,50.9807,47.5978,0,0.843006,0.416881,0.784075,0.362169,0.356429,0.201319,0.004086,0.00202,0.000323,0.000149,0.012828,0.007246,0.168865,0.088575,0.10723,25.0,75.0,100.0,8.2398
13,0.0086462,52.7283,49.5086,59.0573,52.6157,0,0.848459,0.391503,0.868869,0.46179,0.391114,0.225817,0.004112,0.001897,0.000358,0.00019,0.014076,0.008127,0.197535,0.121568,0.124857,30.0,70.0,100.0,9.569
14,0.00842431,48.7751,43.6786,59.4356,48.7338,0,0.778546,0.384507,0.955432,0.492806,0.381681,0.202647,0.003773,0.001863,0.000394,0.000203,0.013737,0.007293,0.174928,0.108969,0.118878,16.6667,83.3333,100.0,4.9205
15,0.00818893,41.5924,39.5522,43.1376,41.6205,0,0.715244,0.33831,1.137847,0.809246,0.420667,0.222691,0.003466,0.00164,0.000469,0.000334,0.01514,0.008015,0.182507,0.110319,0.117763,30.0,70.0,100.0,8.9856
16,0.00794099,48.1626,39.4666,58.0802,48.0227,0,0.670435,0.311556,1.120694,0.824877,0.461655,0.263509,0.003249,0.00151,0.000462,0.00034,0.016615,0.009484,0.185089,0.119205,0.115592,6.4815,93.5185,100.0,2.1728
17,0.00768145,46.1024,38.5128,46.0303,46.0301,0,0.59537,0.291136,0.834475,0.494211,0.469684,0.27235,0.002885,0.001411,0.000344,0.000204,0.016904,0.009802,0.160564,0.093072,0.103187,30.0,70.0,100.0,9.5205
18,0.00741136,44.8775,36.3779,41.0444,44.8022,0,0.573535,0.259533,0.780444,0.403524,0.497421,0.289581,0.00278,0.001258,0.000322,0.000166,0.017903,0.010422,0.187568,0.106516,0.096565,30.0,70.0,100.0,9.458
19,0.00713177,46.8263,40.4413,53.2809,46.7678,0,0.530261,0.262577,0.856487,0.66364,0.459985,0.247098,0.00257,0.001273,0.000353,0.000274,0.016555,0.008893,0.1656,0.087046,0.078929,30.0,70.0,100.0,9.5156
20,0.00684378,39.4209,29.0441,41.9121,39.3474,0,0.541905,0.247717,0.724232,0.466451,0.51267,0.296334,0.002626,0.001201,0.000299,0.000192,0.018451,0.010665,0.183668,0.096575,0.102521,30.0,70.0,100.0,9.056
21,0.00654854,44.5434,38.4374,48.6247,44.508,0,0.487603,0.252588,0.846797,0.842385,0.43952,0.230591,0.002363,0.001224,0.000349,0.000347,0.015819,0.008299,0.157849,0.085243,0.078366,30.0,70.0,100.0,9.4588
22,0.00624721,39.588,29.6475,44.153,39.52,0,0.54148,0.247817,0.727201,0.407162,0.517513,0.30856,0.002624,0.001201,0.0003,0.000168,0.018626,0.011105,0.191446,0.106143,0.096378,30.0,70.0,100.0,9.412
23,0.00594097,44.4321,40.6102,41.4754,44.4297,0,0.481329,0.256578,0.841872,0.660409,0.433333,0.222493,0.002333,0.001243,0.000347,0.000272,0.015596,0.008008,0.148617,0.074813,0.071638,15.0,85.0,100.0,4.5215
24,0.00563104,46.7149,35.9483,54.5943,46.5487,0,0.543366,0.251538,0.998845,0.962925,0.558019,0.329359,0.002633,0.001219,0.000412,0.000397,0.020084,0.011854,0.195872,0.094331,0.091417,25.0,75.0,100.0,7.3881
25,0.00531864,39.6993,31.7944,40.3647,39.8413,0,0.47462,0.249442,0.74036,0.441644,0.503755,0.308192,0.0023,0.001209,0.000305,0.000182,0.018131,0.011092,0.152034,0.082832,0.081789,16.6667,83.3333,100.0,5.3011
26,0.005005,44.7105,35.1603,51.9188,44.5996,0,0.498605,0.236418,0.605169,0.3701,0.488491,0.282774,0.002416,0.001146,0.00025,0.000153,0.017581,0.010177,0.175221,0.119166,0.084527,16.6667,83.3333,100.0,5.6065
27,0.00469136,48.9978,45.065,50.7181,49.0541,0,0.490533,0.243273,0.725068,0.453361,0.481818,0.2781,0.002377,0.001179,0.000299,0.000187,0.017341,0.010009,0.156515,0.082821,0.078417,15.0,85.0,100.0,4.608
28,0.00437896,44.5991,33.7735,47.8884,44.486,0,0.509838,0.244152,0.644132,0.375918,0.511991,0.307939,0.002471,0.001183,0.000266,0.000155,0.018427,0.011083,0.168715,0.102067,0.089597,30.0,70.0,100.0,8.8418
29,0.00406903,46.6036,43.353,53.1935,46.8,0,0.510925,0.266326,0.702533,0.446052,0.479843,0.269905,0.002476,0.001291,0.00029,0.000184,0.01727,0.009714,0.137249,0.081805,0.082024,25.9259,74.0741,100.0,9.0633
30,0.00376279,39.922,28.0806,46.9693,39.8238,0,0.533162,0.241666,0.664293,0.37317,0.556789,0.346123,0.002584,0.001171,0.000274,0.000154,0.020039,0.012457,0.188099,0.106556,0.112761,30.0,70.0,100.0,8.9677
31,0.00346146,47.1047,45.7615,53.81,47.181,0,0.473924,0.281797,0.767882,0.783711,0.434977,0.230039,0.002297,0.001366,0.000317,0.000323,0.015655,0.008279,0.1314,0.076897,0.053384,30.0,70.0,100.0,8.7701
32,0.00316622,29.2316,17.1192,36.9883,29.2032,0,0.588592,0.261484,0.778089,0.5189,0.636004,0.435458,0.002853,0.001267,0.000321,0.000214,0.02289,0.015672,0.226712,0.116204,0.140253,25.0,75.0,100.0,8.2827
33,0.00287823,32.2383,25.2741,36.2951,32.1156,0,0.44543,0.343668,1.118438,1.639094,0.337887,0.133098,0.002159,0.001666,0.000461,0.000676,0.012161,0.00479,0.107648,0.055546,0.029401,16.6667,83.3333,100.0,6.0308
34,0.00259864,25.7238,11.5292,38.2325,25.719,0,0.631705,0.280939,0.878456,0.580061,0.7417,0.524197,0.003061,0.001362,0.000362,0.000239,0.026694,0.018866,0.293441,0.116484,0.158843,83.3333,16.6667,100.0,24.6814
35,0.00232855,36.1359,26.9544,32.8928,35.9692,0,0.420076,0.38199,1.046094,1.386773,0.287933,0.106541,0.002036,0.001851,0.000431,0.000572,0.010363,0.003835,0.093652,0.061669,0.017435,20.0,80.0,100.0,7.0168
36,0.00206901,25.0,10.0268,6.2709,25.0,0,0.672986,0.30255,0.79778,0.506283,0.757693,0.55398,0.003262,0.001466,0.000329,0.000209,0.02727,0.019938,0.306814,0.137732,0.18623,50.0,50.0,100.0,16.1999
37,0.00182107,30.6793,20.0128,32.5692,30.5126,0,0.430468,0.399534,1.436353,1.999699,0.298887,0.117122,0.002086,0.001936,0.000592,0.000825,0.010757,0.004215,0.101698,0.049899,0.023633,16.6667,83.3333,100.0,6.0061
38,0.00158569,25.2227,10.5249,38.8204,25.2212,0,0.631386,0.282626,0.88734,0.521846,0.720296,0.509431,0.00306,0.00137,0.000366,0.000215,0.025924,0.018335,0.293988,0.133872,0.149412,83.3333,16.6667,100.0,25.0896
39,0.0013638,45.1002,42.7259,50.2434,45.0044,0,0.416794,0.36021,0.542077,0.431265,0.294314,0.110263,0.00202,0.001746,0.000224,0.000178,0.010593,0.003968,0.083872,0.074013,0.014758,20.0,80.0,100.0,7.0167
40,0.00115629,25.3898,10.8685,43.1493,25.3894,0,0.661158,0.292764,0.732977,0.424788,0.738421,0.537908,0.003204,0.001419,0.000302,0.000175,0.026576,0.01936,0.296248,0.159616,0.183625,33.3333,66.6667,100.0,12.2665
41,0.00096396,45.8241,44.8282,52.397,45.6941,0,0.426546,0.39104,0.548857,0.410446,0.294098,0.11021,0.002067,0.001895,0.000226,0.000169,0.010585,0.003967,0.074673,0.05675,0.013686,20.0,80.0,100.0,6.9941
42,0.00078758,25.2227,10.476,20.5672,25.2212,0,0.670135,0.300417,0.744888,0.386665,0.756354,0.550196,0.003248,0.001456,0.000307,0.000159,0.027222,0.019802,0.310063,0.179571,0.188965,66.6667,33.3333,100.0,20.5217
43,0.00062785,38.9755,33.4439,39.7138,38.8581,0,0.445543,0.433802,0.969178,1.310595,0.287186,0.105428,0.002159,0.002102,0.0004,0.00054,0.010336,0.003794,0.073274,0.034688,0.011812,20.0,80.0,100.0,6.8488
44,0.00048539,25.167,10.3505,21.2674,25.1659,0,0.681052,0.315999,0.85166,0.542714,0.763766,0.552576,0.003301,0.001531,0.000351,0.000224,0.027489,0.019888,0.320986,0.18882,0.174538,50.0,50.0,100.0,15.6834
45,0.00036077,47.4944,42.7274,52.6901,47.3323,0,0.409217,0.379732,0.578294,0.511363,0.304929,0.115755,0.001983,0.00184,0.000238,0.000211,0.010975,0.004166,0.073788,0.037894,-0.002766,16.6667,83.3333,100.0,6.1623
46,0.00025447,25.7795,11.8529,40.3424,25.7788,0,0.617229,0.273618,0.689318,0.342266,0.764163,0.556151,0.002991,0.001326,0.000284,0.000141,0.027503,0.020016,0.297679,0.13733,0.177845,33.3333,66.6667,100.0,11.4312
47,0.00016693,46.5479,42.7267,53.3293,46.3833,0,0.43072,0.396064,0.678902,0.621343,0.283832,0.104063,0.002087,0.001919,0.00028,0.000256,0.010215,0.003745,0.065566,0.082405,0.005052,16.6667,83.3333,100.0,5.87
48,9.848e-05,25.2227,10.5498,42.0525,25.2212,0,0.644575,0.287144,0.767569,0.425887,0.785297,0.573129,0.003124,0.001392,0.000317,0.000176,0.028263,0.020627,0.313832,0.148432,0.187824,66.6667,33.3333,100.0,20.488
49,4.939e-05,40.1448,35.2242,47.3514,40.0187,0,0.402722,0.388514,0.907358,1.545975,0.278089,0.103158,0.001952,0.001883,0.000374,0.000638,0.010009,0.003713,0.072473,0.062544,0.007548,16.6667,83.3333,100.0,5.1033
50,1.986e-05,25.5568,11.197,21.0585,25.5531,0,0.631137,0.284686,0.83817,0.472153,0.71767,0.506933,0.003059,0.00138,0.000346,0.000195,0.02583,0.018245,0.288957,0.17265,0.153071,33.3333,66.6667,100.0,9.8377
