epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,16.407119021134594,8.292791113282505,6.06717507866336,15.271727998907625,34.260289210233594,34.06371293254563,34.09866844805837,34.09847631552249
1,26.195773081201335,12.450459573810729,11.322575562616528,26.049714863870495,39.32146829810901,38.04489600028537,38.33404208408095,38.709743534903296
2,48.66518353726363,43.32210878100228,54.817870224808985,47.60862170913925,51.7797552836485,49.02049743035406,50.815427567951275,51.420622962330086
3,55.951056729699665,51.73511321637716,57.00834724005666,55.342351238620424,57.563959955506114,57.08983005928676,57.13894910741127,57.42707229045896
4,65.29477196885428,65.03055331599401,65.8472157657517,65.06165541101406,62.23581757508343,62.05578062144682,62.01224704732243,62.10601437668366
5,68.40934371523916,67.68913171850292,68.28462897819291,68.09093676848804,63.01446051167965,63.57679540874754,64.93377857483604,63.03518774071
6,68.85428253615127,69.08225456073879,69.70221717243544,68.86009585495589,67.18576195773082,66.86394072864147,66.74161286464515,67.03257890022596
7,72.52502780867631,72.03248260462756,72.31311085884957,72.3370286056662,67.46384872080088,66.6773099377684,66.54475017165517,67.1967310764082
8,73.97107897664071,72.550802930948,73.2806192584673,73.51277929602715,70.46718576195772,69.46696060583508,69.24544373249022,70.19279400109176
9,76.69632925472747,75.91418606961136,75.91619443348159,76.40711584982392,71.46829810901001,70.62572192753166,70.86182948406147,71.22365457305241
10,77.0856507230256,76.16423527476735,76.16129941855141,76.7294558758023,72.08008898776419,71.06496325033878,71.12174390003156,71.8553669465402
11,77.58620689655173,76.66026405102052,77.0143776218831,77.2885385046072,74.74972191323694,73.62112747261776,73.59504951029847,74.4620385725379
12,79.03225806451613,78.104141646686,78.1861540405414,78.73702342992348,72.1357063403782,71.47581684945817,71.33151655101767,71.88498529741678
13,78.30923248053394,77.8389618197402,77.80484788161847,78.12666870511939,76.91879866518354,76.36132394251484,76.32792996212999,76.63499869686254
14,79.03225806451613,78.38070309696991,78.28456906585053,78.7611946742024,76.0845383759733,75.41778494423951,75.4852393153926,75.88547103914215
15,80.20022246941045,79.48634315309067,79.46313312745093,79.94186477197795,76.4182424916574,75.91947069345534,76.14749310802696,76.21479208479377
16,80.14460511679644,79.60977008809552,79.59544822421908,79.92207200929509,77.30812013348165,76.92862947475422,77.03022064804004,77.09188798291385
17,80.53392658509455,80.1458437151559,80.30606894789337,80.32104399294457,77.41935483870968,77.07776611092395,77.62576362272743,77.2209297709406
18,81.75750834260289,81.4127192348158,81.80662637658045,81.59510251172729,78.42046718576195,77.98525765828107,77.87559037061497,78.23510546291386
19,82.20244716351502,81.79398462403952,81.74859126995867,82.03302144232721,79.42157953281423,79.02691397390129,79.0852478309402,79.21196335131057
20,82.81423804226918,82.48635010306499,82.70278218388295,82.67779894009911,79.3103448275862,78.39328731139803,78.55560554673066,79.03200318931624
21,83.09232480533927,82.51547179817477,82.5856374978265,82.88352027509842,79.97775305895439,79.31697270958871,79.28349751824456,79.74249048651167
22,83.53726362625139,82.96570649838633,83.04599239101098,83.327356075714,80.20022246941045,79.87494590561248,79.95654147965422,80.0752197281647
23,82.98109010011123,82.65519684615701,82.75980490570866,82.85859085880593,79.64404894327029,79.48385660854035,79.60882475799419,79.50456938381905
24,83.9265850945495,83.58323631059669,83.7036314463791,83.77707511479981,78.1979977753059,77.63402219872604,77.5670954213618,77.91271060289401
25,83.98220244716352,83.48549548427111,83.5148006990868,83.7672666968615,78.80978865406007,78.75253832976341,79.21530152517646,78.73799737850597
26,83.9265850945495,83.62677089614522,83.74117483689786,83.8007699860355,81.86874304783093,81.69329359136053,81.837565426528,81.73184999282644
27,84.31590656284762,84.08170602322778,84.22706243738405,84.2081061512838,81.31256952169078,81.11996601754053,81.25302062628101,81.11264802251948
28,84.42714126807564,84.05694677668372,84.04064616774507,84.22334334611054,79.64404894327029,79.39275531887692,79.49470758958212,79.38038152729955
29,85.20578420467186,84.97762266889858,85.20876853020816,85.07120996026414,80.53392658509455,80.44778586966432,80.7899110897379,80.36704122400936
30,84.70522803114572,84.61665423361858,85.02409100126673,84.59137791924472,80.92324805339265,80.6990943228697,80.66139818611786,80.77223587069209
31,85.42825361512793,85.1498639440678,85.18819733466734,85.2742630744974,81.20133481646273,80.97863171141054,81.01804177488783,81.03393562069671
32,85.65072302558399,85.27537596903595,85.30148105164426,85.4991155228491,79.97775305895439,79.82947267051918,80.13109191044602,79.81171640714633
33,85.31701890989989,85.20412290473298,85.83775211977407,85.23272847035778,80.7007786429366,80.32591551297516,80.22763562830633,80.52537555639307
34,86.15127919911012,85.84913847371232,85.81813609352002,86.00663687901337,82.31368186874305,81.86385816415596,81.90408649698061,82.10651304521122
35,85.37263626251391,85.02564725153067,85.13684930666105,85.22780914417882,80.97886540600668,80.8313128389548,80.82438120522461,80.85412765732337
36,85.81757508342604,85.66281371234454,85.8792602020104,85.70797684338267,80.3670745272525,80.14006416544568,80.1271192645961,80.1844343317622
