round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,27.1007,13.7414,23.1529,26.9187,0,0.125175,0.030292,2.220817,0.278805,0.596208,0.084952,0.00187,0.000453,0.000867,0.000109,0.013162,0.001875,0.726604,0.340127,0.464528,37.0386,41.8803,78.9189,11.7358
2,0.00999014,33.7229,24.8018,52.2361,33.5172,0,0.128315,0.039111,1.664508,0.312055,0.414759,0.053725,0.001917,0.000584,0.00065,0.000122,0.009156,0.001186,0.747506,0.235953,0.28112,32.0273,48.3146,80.3419,10.8811
3,0.00996061,60.7679,61.6808,74.6914,60.6598,0,0.098978,0.028329,1.251187,0.220682,0.360827,0.068319,0.001479,0.000423,0.000488,8.6e-05,0.007965,0.001508,0.679757,0.18131,0.142973,35.9766,47.6,83.5766,12.1014
4,0.00991152,50.0278,46.6234,78.46,49.9062,0,0.094521,0.028307,1.112695,0.189328,0.336701,0.069408,0.001412,0.000423,0.000434,7.4e-05,0.007433,0.001532,0.590966,0.137928,0.075668,61.2351,24.4792,85.7143,18.8971
5,0.00984307,50.4174,49.448,75.5129,50.3046,0,0.097207,0.02323,1.105096,0.135723,0.341605,0.061295,0.001452,0.000347,0.000431,5.3e-05,0.007541,0.001353,0.609911,0.119711,0.071975,38.6912,48.8764,87.5676,11.9303
6,0.00975553,53.9789,51.3361,78.4846,53.9385,0,0.101489,0.029479,1.122808,0.216637,0.332384,0.057648,0.001516,0.00044,0.000438,8.5e-05,0.007338,0.001273,0.540549,0.096269,0.033732,41.1297,41.573,82.7027,13.866
7,0.00964923,61.2131,60.4236,79.4881,61.1832,0,0.10255,0.032926,1.097754,0.188207,0.331615,0.066596,0.001532,0.000492,0.000428,7.3e-05,0.007321,0.00147,0.564446,0.102725,0.0527,59.9534,29.0076,88.961,18.8196
8,0.00952461,63.2165,64.2989,79.1814,63.1641,0,0.103692,0.029005,1.108702,0.207752,0.348548,0.049359,0.001549,0.000433,0.000433,8.1e-05,0.007694,0.00109,0.47375,0.083786,-0.010596,58.0813,34.3511,92.4324,19.9576
9,0.00938215,65.9432,62.0796,81.1957,65.9553,0,0.096881,0.023648,1.012286,0.160925,0.318594,0.042743,0.001447,0.000353,0.000395,6.3e-05,0.007033,0.000944,0.498,0.1067,0.057624,46.5481,39.5833,86.1314,15.0778
10,0.00922242,69.0039,67.598,78.7682,69.0561,0,0.103257,0.026592,1.042854,0.174161,0.343553,0.091318,0.001543,0.000397,0.000407,6.8e-05,0.007584,0.002016,0.4462,0.062938,0.022693,36.756,48.9583,85.7143,12.8812
11,0.00904604,63.6617,60.2884,78.6337,63.6968,0,0.104941,0.0293,1.06856,0.197124,0.335138,0.059368,0.001568,0.000438,0.000417,7.7e-05,0.007398,0.001311,0.452577,0.063818,-0.004937,53.4407,29.771,83.2117,17.125
12,0.00885371,70.4508,69.3373,80.1719,70.4982,0,0.10575,0.026889,1.115517,0.239398,0.341601,0.077229,0.00158,0.000402,0.000435,9.3e-05,0.007541,0.001705,0.422481,0.056559,0.0163,40.2771,49.3333,89.6104,12.0587
13,0.0086462,79.1319,79.7494,83.7529,79.1528,0,0.092604,0.023506,0.970549,0.150241,0.329443,0.054911,0.001384,0.000351,0.000379,5.9e-05,0.007273,0.001212,0.394558,0.06978,0.002639,32.4777,57.3034,89.781,10.8452
