epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.208681135225376,10.831173213341838,31.218557853549466,25.443458980044348,57.2064552031163,55.90380511270192,62.75017309934374,57.254622703440624
1,25.82081246521981,10.334075723830734,6.513194834362718,25.0,65.4424040066778,65.17883885040476,67.56861725121414,65.75692327072463
2,40.90150250417362,34.927794241222934,50.34552203443374,40.28210459698964,69.94991652754591,69.72793361608569,69.9910817534076,70.0010457666307
3,48.191430161380076,43.08887663329374,51.608859941101194,47.629203180531334,60.489705063995544,59.19584689967932,65.04108946207464,60.45827994904148
4,60.54535336672231,55.14644704235814,79.91043260741402,60.180150413928814,64.83027267668336,64.28265947706817,66.35588122198996,64.885231561437
5,63.32776850306065,60.22599648187303,80.50931638305028,62.988514849497776,67.6126878130217,66.98814894949918,69.6745162468054,67.8305687425988
6,62.493043962159156,59.85232444794369,78.08126293995858,62.22948364588503,69.94991652754591,70.30948229067326,71.51727511935778,69.89223476846999
7,62.32609905397886,60.82838268446178,78.52792399859982,61.985552600431774,57.15080690038954,56.69292246394566,64.15468936078935,57.02819503397476
8,61.54702281580412,59.77883472350123,78.42191150366082,61.194678356152366,58.43071786310517,58.90933814069101,61.12193456470264,58.44129539396777
9,69.2821368948247,69.05885438682454,80.0167624255672,69.09988841764002,67.4457429048414,66.3882520470079,68.9422488402372,67.74697946360732
10,78.90929326655537,79.02916747284576,81.99392758277592,78.9105629282833,56.98386199220924,55.83646106575476,60.11347545019612,56.91472171316055
11,79.57707289927657,79.80194732208109,83.1332169728433,79.5510396532037,66.4440734557596,65.85877979320603,70.74005901896795,66.48170041761905
12,73.67835281023929,72.9192899004106,79.51909000081724,73.62094531917923,67.66833611574847,67.04250287303744,68.5344481265537,67.83246124170886
13,77.6850306065665,77.46047597730927,79.26329915367873,77.98084286451912,57.484696716750136,56.83400765861788,64.19383933580707,57.399538463108435
14,81.96994991652755,82.03066353570789,83.31635943378515,82.07814380624663,65.16416249304396,61.67728911870313,68.10952489338227,65.59707439367759
15,72.12020033388981,69.55189270240379,75.53218922557755,72.69811255066031,60.65664997217585,59.130605049056115,62.865567732117064,60.46554384655612
16,85.14190317195326,85.20080740114872,86.60458515475733,85.13650800615733,65.4424040066778,65.08950600967943,65.88402858292869,65.44689007929551
17,72.17584863661658,67.91870603894965,77.83670364287018,72.83905940898521,70.95158597662771,70.7086666214766,72.14171722534452,71.04710303409138
18,81.80300500834724,81.73671111695757,82.47520834358902,82.03510158918247,76.96160267111853,77.31866463882903,77.94457076050651,76.99250164108568
19,66.4440734557596,59.08493703322297,68.05565974554764,67.23242076466556,69.61602671118531,69.85803324995345,71.58333683355315,69.63191032070209
20,80.63439065108514,80.62982329524048,83.10406485688786,80.71507356792324,71.45242070116862,70.7819142590195,74.91408239730914,71.54782358055049
21,78.90929326655537,77.54475592427679,81.2894374292909,79.36750349686363,67.00055648302727,66.61055643228964,72.83537100529408,66.81294193870177
22,87.4234835837507,87.46470748917123,87.62869377849432,87.48650451585969,67.2787979966611,67.01234985505296,67.98766912678346,67.44210948102271
23,86.70005564830274,86.62448889386538,86.98250157703265,86.85402376545713,74.84696716750139,74.65636723241677,75.29589189551174,74.89756666954541
24,83.47245409015025,83.45040889345073,84.81289748637191,83.69513745785142,66.9449081803005,67.0887688152434,71.0737757034632,66.91979069188154
25,78.96494156928213,79.25495168624619,83.01509637698594,79.16586955163325,70.72899276572065,70.49831719900313,74.89699406766452,70.5993063377233
26,88.53644963828603,88.51368883754162,89.52480129660721,88.5519055230246,73.90094602114635,73.30060425910838,74.64033686239335,73.8993532627595
27,86.47746243739566,86.3968265452571,87.1054502683025,86.65218228738894,74.17918753478018,74.13606854496453,75.0389955036388,74.28632460300354
28,83.36115748469672,83.30223622495916,84.35804113334918,83.57920573008815,76.5164162493044,76.64887001061773,78.22240788906899,76.50810005510678
