1,1,3,res9,brain_tumor,1.0,0,base.2,0.998999
1,1,3,res9,brain_tumor,1.0,1,base.6,0.983865
1,1,3,res9,brain_tumor,1.0,2,base.7,0.939889
1,1,3,res9,brain_tumor,1.0,3,base.11,0.874642
1,1,3,res9,brain_tumor,1.0,4,base.15,0.716844
1,1,3,res9,brain_tumor,1.0,5,base.16,0.657855
1,1,3,res9,brain_tumor,1.0,6,base.17,0.657855
1,1,3,res9,brain_tumor,1.0,7,base.18,0.657855
1,1,3,res9,brain_tumor,1.0,8,classifier,0.406444
1,1,4,res9,brain_tumor,1.0,0,base.2,0.998311
1,1,4,res9,brain_tumor,1.0,1,base.6,0.996808
1,1,4,res9,brain_tumor,1.0,2,base.7,0.984621
1,1,4,res9,brain_tumor,1.0,3,base.11,0.923869
1,1,4,res9,brain_tumor,1.0,4,base.15,0.664812
1,1,4,res9,brain_tumor,1.0,5,base.16,0.670318
1,1,4,res9,brain_tumor,1.0,6,base.17,0.670318
1,1,4,res9,brain_tumor,1.0,7,base.18,0.670318
1,1,4,res9,brain_tumor,1.0,8,classifier,0.858031
1,1,5,res9,brain_tumor,1.0,0,base.2,0.997460
1,1,5,res9,brain_tumor,1.0,1,base.6,0.971140
1,1,5,res9,brain_tumor,1.0,2,base.7,0.900324
1,1,5,res9,brain_tumor,1.0,3,base.11,0.815973
1,1,5,res9,brain_tumor,1.0,4,base.15,0.699701
1,1,5,res9,brain_tumor,1.0,5,base.16,0.758515
1,1,5,res9,brain_tumor,1.0,6,base.17,0.758515
1,1,5,res9,brain_tumor,1.0,7,base.18,0.758515
1,1,5,res9,brain_tumor,1.0,8,classifier,0.876346
1,1,6,res9,brain_tumor,1.0,0,base.2,0.998709
1,1,6,res9,brain_tumor,1.0,1,base.6,0.982106
1,1,6,res9,brain_tumor,1.0,2,base.7,0.969909
1,1,6,res9,brain_tumor,1.0,3,base.11,0.958680
1,1,6,res9,brain_tumor,1.0,4,base.15,0.837496
1,1,6,res9,brain_tumor,1.0,5,base.16,0.591106
1,1,6,res9,brain_tumor,1.0,6,base.17,0.591106
1,1,6,res9,brain_tumor,1.0,7,base.18,0.591106
1,1,6,res9,brain_tumor,1.0,8,classifier,0.290145
1,1,7,res9,brain_tumor,1.0,0,base.2,0.997537
1,1,7,res9,brain_tumor,1.0,1,base.6,0.990451
1,1,7,res9,brain_tumor,1.0,2,base.7,0.981916
1,1,7,res9,brain_tumor,1.0,3,base.11,0.947476
1,1,7,res9,brain_tumor,1.0,4,base.15,0.924240
1,1,7,res9,brain_tumor,1.0,5,base.16,0.859788
1,1,7,res9,brain_tumor,1.0,6,base.17,0.859788
1,1,7,res9,brain_tumor,1.0,7,base.18,0.859788
1,1,7,res9,brain_tumor,1.0,8,classifier,0.781642
1,1,8,res9,brain_tumor,1.0,0,base.2,0.998291
1,1,8,res9,brain_tumor,1.0,1,base.6,0.984903
1,1,8,res9,brain_tumor,1.0,2,base.7,0.922216
1,1,8,res9,brain_tumor,1.0,3,base.11,0.849161
1,1,8,res9,brain_tumor,1.0,4,base.15,0.859338
1,1,8,res9,brain_tumor,1.0,5,base.16,0.830709
1,1,8,res9,brain_tumor,1.0,6,base.17,0.830709
1,1,8,res9,brain_tumor,1.0,7,base.18,0.830709
1,1,8,res9,brain_tumor,1.0,8,classifier,0.746242
1,1,9,res9,brain_tumor,1.0,0,base.2,0.997130
1,1,9,res9,brain_tumor,1.0,1,base.6,0.981201
1,1,9,res9,brain_tumor,1.0,2,base.7,0.982813
1,1,9,res9,brain_tumor,1.0,3,base.11,0.869692
1,1,9,res9,brain_tumor,1.0,4,base.15,0.679584
1,1,9,res9,brain_tumor,1.0,5,base.16,0.721607
1,1,9,res9,brain_tumor,1.0,6,base.17,0.721607
1,1,9,res9,brain_tumor,1.0,7,base.18,0.721607
1,1,9,res9,brain_tumor,1.0,8,classifier,0.677161
1,2,3,res9,brain_tumor,1.0,0,base.2,0.998273
1,2,3,res9,brain_tumor,1.0,1,base.6,0.988063
1,2,3,res9,brain_tumor,1.0,2,base.7,0.964408
1,2,3,res9,brain_tumor,1.0,3,base.11,0.848764
1,2,3,res9,brain_tumor,1.0,4,base.15,0.696627
1,2,3,res9,brain_tumor,1.0,5,base.16,0.498231
1,2,3,res9,brain_tumor,1.0,6,base.17,0.498231
1,2,3,res9,brain_tumor,1.0,7,base.18,0.498231
1,2,3,res9,brain_tumor,1.0,8,classifier,0.434928
1,2,4,res9,brain_tumor,1.0,0,base.2,0.998628
1,2,4,res9,brain_tumor,1.0,1,base.6,0.995548
1,2,4,res9,brain_tumor,1.0,2,base.7,0.913457
1,2,4,res9,brain_tumor,1.0,3,base.11,0.847398
1,2,4,res9,brain_tumor,1.0,4,base.15,0.785497
1,2,4,res9,brain_tumor,1.0,5,base.16,0.750726
1,2,4,res9,brain_tumor,1.0,6,base.17,0.750726
1,2,4,res9,brain_tumor,1.0,7,base.18,0.750726
1,2,4,res9,brain_tumor,1.0,8,classifier,0.665916
1,2,5,res9,brain_tumor,1.0,0,base.2,0.996179
1,2,5,res9,brain_tumor,1.0,1,base.6,0.957220
1,2,5,res9,brain_tumor,1.0,2,base.7,0.791644
1,2,5,res9,brain_tumor,1.0,3,base.11,0.519708
1,2,5,res9,brain_tumor,1.0,4,base.15,0.418114
1,2,5,res9,brain_tumor,1.0,5,base.16,0.445945
1,2,5,res9,brain_tumor,1.0,6,base.17,0.445945
1,2,5,res9,brain_tumor,1.0,7,base.18,0.445945
1,2,5,res9,brain_tumor,1.0,8,classifier,0.541017
1,2,6,res9,brain_tumor,1.0,0,base.2,0.999543
1,2,6,res9,brain_tumor,1.0,1,base.6,0.966743
1,2,6,res9,brain_tumor,1.0,2,base.7,0.874855
1,2,6,res9,brain_tumor,1.0,3,base.11,0.707278
1,2,6,res9,brain_tumor,1.0,4,base.15,0.548556
1,2,6,res9,brain_tumor,1.0,5,base.16,0.324256
1,2,6,res9,brain_tumor,1.0,6,base.17,0.324256
1,2,6,res9,brain_tumor,1.0,7,base.18,0.324256
1,2,6,res9,brain_tumor,1.0,8,classifier,0.225659
1,2,7,res9,brain_tumor,1.0,0,base.2,0.994797
1,2,7,res9,brain_tumor,1.0,1,base.6,0.980268
