epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,11.163101604278076,3.698163108525101,2.984505154872885,10.650499666888742,38.63636363636363,36.66904599427543,41.613451502508994,38.937888313527644
1,14.906417112299467,7.015016384581603,5.412265359306991,15.228700794379721,40.44117647058824,40.496700808249045,44.31423426556748,40.69897195231076
2,21.92513368983957,14.937034607995084,16.502356627500603,22.216128307129683,41.37700534759358,41.36237339178185,45.72550764828507,41.645169172148506
3,24.331550802139038,19.13992116187476,19.685240244100104,24.286996182039733,43.44919786096257,42.360690942129445,46.1537490567424,43.685116613628104
4,27.139037433155078,24.008991005771925,39.15457801969622,27.459055994766814,45.05347593582888,44.329865751390074,46.966798172497946,45.18476418008325
5,29.67914438502674,26.327196103229355,43.39171170511156,29.96998356368024,43.783422459893046,43.72310268847844,46.44190421417792,43.94052493571039
6,29.010695187165776,25.710655779441694,43.51813710789142,29.383877916626943,46.25668449197861,44.88700026675371,48.96270258045443,46.41304701302225
7,32.1524064171123,28.843527730660828,40.8621882054475,32.42646512802762,49.13101604278075,48.954073779450255,49.774933988631915,49.28227987313522
8,36.163101604278076,34.4866491465387,43.12257039908974,36.3753905669844,50.26737967914438,50.134392368112,51.63669276372737,50.39867302298205
9,35.160427807486634,32.8860710521308,45.728290876214984,35.73289857467134,46.25668449197861,46.2304696401146,47.11753020358985,46.54745118610018
10,37.09893048128342,35.72386415573916,46.05569578959872,37.44307739985103,47.05882352941176,46.43717967802702,48.51911637449376,47.285237013695195
11,40.77540106951872,40.06484070883862,46.71371425416211,40.91742779979285,48.93048128342246,48.83276139536047,50.309749626573506,49.017446092831165
12,43.783422459893046,42.698657086626895,49.01320635676684,43.77731502883946,49.26470588235294,48.174274801126295,50.276626593128746,49.444269597362684
13,42.17914438502674,41.03648558257952,46.67712609532437,42.352206957616154,49.06417112299465,48.668063579871365,51.31365490665167,48.87424351402814
14,45.32085561497326,44.605461391823674,49.93984566068572,45.16499087591224,50.334224598930476,50.23247956069643,51.45940726682397,50.47183341708321
15,46.72459893048128,46.22994318056111,52.480169474521496,46.92953581741196,50.200534759358284,50.07695008003663,51.1197075197122,50.355519404961356
16,48.79679144385027,48.58002476862214,51.01742239647662,48.75085285539414,51.20320855614974,51.23667067758023,51.68653559829253,51.31625991830913
17,48.99732620320856,47.46570886800038,52.41855937546463,48.95947347578028,48.93048128342246,49.41365719715378,51.8279050407821,49.09180050008387
18,49.9331550802139,49.155371349499966,53.81021111735193,50.01216089187255,53.342245989304814,52.958607521815395,53.929761285606595,53.53678083640639
19,49.59893048128342,49.20879931175413,51.41876807875534,49.52884785961199,50.534759358288774,50.67756816599782,51.60745727157905,50.6403202438886
20,51.403743315508024,50.88933425787672,52.70428477839928,51.39933760079067,51.67112299465241,51.375236864835806,52.755711810617576,51.73405436034315
21,51.67112299465241,51.54479297636018,53.62440875684602,51.55921789122664,54.94652406417112,54.853510468689095,55.91006764494072,54.939405038624635
22,50.93582887700535,50.013065059791714,52.99489730133406,50.79347668969783,48.99732620320856,49.151655416875904,53.08985756958917,49.373628051056215
23,50.534759358288774,50.4462839316839,57.230505328373106,50.77886059811427,52.67379679144385,52.67696606100871,54.030212403388965,52.65991818023716
24,53.5427807486631,53.409177910853835,56.34194931068689,53.50132196064099,57.1524064171123,57.12345200930689,57.991583691497496,57.31678025842268
25,54.344919786096256,54.255417054321775,56.41050752004806,54.24717849326672,56.55080213903744,56.281215594851574,58.03896525822705,56.812672418755724
26,52.07219251336899,51.728138119059295,54.630565254474384,51.98273604208008,57.62032085561497,57.611470240023706,58.57534917425065,57.543773070443414
27,54.278074866310156,53.78931172578398,56.57005332936132,54.160327600848454,53.475935828877006,53.3850862602594,54.92773292867839,53.54178239072087
28,53.81016042780749,53.99181533714425,58.26488744035239,53.817943881554505,54.211229946524064,54.443290284662794,56.4257555471745,54.50275608531271
29,54.47860962566845,53.906105447145094,57.51060066060803,54.55989602358058,53.6096256684492,53.56821219744445,55.04479733286056,53.690116313289984
30,54.47860962566845,54.07963617895616,56.66319138507646,54.38932185293244,54.211229946524064,54.25685765961852,55.498734659170545,54.27517115827275
31,55.3475935828877,54.86061182426359,58.12443781591497,55.261471856764175,52.87433155080213,52.686439622096515,55.57257077464397,53.05556766617193
32,56.01604278074866,55.72716417072115,57.78810870456424,56.01150538048142,57.55347593582888,57.51800286923997,58.30977128783172,57.6595026610087
33,57.018716577540104,57.109957398407765,58.103654379208415,56.91477716818974,57.62032085561497,57.46831575355908,58.0538831516034,57.73262989271356
34,55.81550802139037,54.866576365389896,58.73678251447135,55.878002283309534,56.88502673796791,56.84095748653335,57.8882728491446,56.95739633580025
35,57.419786096256686,56.94817447739757,59.03103680590511,57.25572645905416,55.74866310160428,56.100577247237204,57.13851654894765,55.83518819951144
36,58.48930481283422,58.601605886981226,60.14673838310283,58.36087378936641,52.87433155080213,52.6417004083387,56.10928801153756,52.69215717773152
37,56.48395721925134,56.06588309734194,60.05171860568475,56.253838597371306,54.94652406417112,54.610973654981464,56.297624506782796,54.85271678287854
38,57.21925133689839,56.96918054129516,60.01956961026135,57.20138012415321,54.211229946524064,54.18652308625712,55.43225145402787,54.25883099089879
39,57.55347593582888,57.54551933877499,60.455508943427105,57.54631497489881,58.08823529411765,58.22627614037829,58.9884780861268,58.06745413929243
40,58.82352941176471,58.39980992762873,61.464169708378606,58.60162950025231,56.55080213903744,56.48764645037843,58.61817409605644,56.646364003494
41,58.221925133689844,57.64418274936078,61.75682308930052,58.21061327603616,54.344919786096256,54.105485926527116,56.29182428273489,54.413700665186816
42,59.759358288770045,59.394495257109966,61.431171883675695,59.66612010386479,57.21925133689839,57.53952391894048,60.2356402037041,57.3363940330756
43,58.68983957219251,59.06649130905174,62.877370403773924,58.69363705803009,58.02139037433155,57.95887909445086,59.40094434746672,58.15511594476723
44,58.82352941176471,58.424655219523224,61.95515954799865,58.86542268118256,57.1524064171123,56.76357811123498,57.23077888997741,57.13633332645942
45,60.89572192513369,60.6747441987203,62.376079441675714,60.79432474657101,57.35294117647059,57.269966736347214,58.38633933339328,57.30326737853216
46,61.831550802139034,61.26894498478575,62.54768052005046,61.525015028546115,56.81818181818182,56.38405846141558,57.82604650429932,56.79749187109068
47,60.49465240641712,60.18820499848958,62.046514315499415,60.39034856769576,59.62566844919787,59.283667561152164,59.540506870388974,59.664126443826746
48,59.69251336898396,58.45657494806075,60.010763420991374,59.54892832736797,54.54545454545454,54.190041149520326,55.22538927276721,54.44420790224
49,62.36631016042781,61.16461945638733,62.36944191327068,62.11274965322134,59.62566844919787,59.733445184556224,60.37496080408228,59.65763499807388
