round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.993810
1,0,1,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.996264
1,0,1,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.995418
1,0,1,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.994359
1,0,1,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.994008
1,0,1,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.991940
1,0,1,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.990783
1,0,1,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.988388
1,0,1,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.986585
1,0,1,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.985103
1,0,1,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.982475
1,0,1,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.980557
1,0,1,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.978509
1,0,1,vit_tiny,cifar10,1000.0,13,base.norm,0.974620
1,0,1,vit_tiny,cifar10,1000.0,14,classifier,0.731747
1,0,2,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.986767
1,0,2,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.978703
1,0,2,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.978485
1,0,2,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.977870
1,0,2,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.974902
1,0,2,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.973961
1,0,2,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.971693
1,0,2,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.968758
1,0,2,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.964942
1,0,2,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.961615
1,0,2,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.956249
1,0,2,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.950879
1,0,2,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.945251
1,0,2,vit_tiny,cifar10,1000.0,13,base.norm,0.907665
1,0,2,vit_tiny,cifar10,1000.0,14,classifier,0.653973
1,0,3,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.991587
1,0,3,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.991706
1,0,3,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.991231
1,0,3,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.991267
1,0,3,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.989891
1,0,3,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.989663
1,0,3,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.988174
1,0,3,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.987610
1,0,3,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.986718
1,0,3,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.985108
1,0,3,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.982860
1,0,3,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.980187
1,0,3,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.977494
1,0,3,vit_tiny,cifar10,1000.0,13,base.norm,0.959354
1,0,3,vit_tiny,cifar10,1000.0,14,classifier,0.803706
1,0,4,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.958003
1,0,4,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.953862
1,0,4,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.956365
1,0,4,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.961919
1,0,4,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.963879
1,0,4,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.965190
1,0,4,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.966440
1,0,4,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.964360
1,0,4,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.962665
1,0,4,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.963330
1,0,4,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.963382
1,0,4,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.962175
1,0,4,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.960980
1,0,4,vit_tiny,cifar10,1000.0,13,base.norm,0.942058
1,0,4,vit_tiny,cifar10,1000.0,14,classifier,0.885049
1,0,5,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.997458
