epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,8.617234468937877,3.845731934614184,7.787384734093323,8.788166225666224,43.687374749499,42.49741518437017,43.276107499186786,43.7554368839787
1,16.366065464261855,8.847929403076153,9.11099453776439,16.602021734484424,43.219772879091515,42.17527818068613,42.482710866900405,43.07016078155094
2,18.637274549098194,12.295373934070245,13.764621452478984,18.552060679848942,45.49098196392786,43.96534093054119,44.986769662400036,45.4248832907732
3,18.97127588510354,14.749885988909423,22.420004931383755,18.80530188976282,42.28456913827655,42.25177539671903,44.383964576713836,42.399800724017176
4,21.04208416833667,16.887430151219046,22.21271723086692,21.107239007250147,47.62859051436206,46.474116413275176,48.40553066277358,47.50837553394391
5,21.175684702738813,19.112601355733332,27.27577772377423,21.253473191479138,47.9625918503674,47.20961952405373,48.38197065921433,47.96338149693437
6,23.51369405477622,20.297650189008007,22.50190595207652,23.71350719301776,49.164996659986635,48.734149319744525,48.97986228416112,49.166593796730865
7,24.782899131596526,21.226788190905665,29.50549880747711,24.944901067775213,50.300601202404806,50.12668663140896,51.75097209533456,50.416213487809536
8,25.31730126920508,21.567592789667252,30.555693462642054,25.4796758329625,52.237808951235806,52.20776890427521,52.49280685486919,52.24837313443646
9,28.0561122244489,24.867047675642688,34.59351965606713,28.23957326704054,51.703406813627254,50.95980201283212,51.800257702666975,51.618031574602966
10,30.394121576486306,27.953368469780067,36.69886869826161,30.446149437094526,53.3066132264529,53.000645570223234,53.389640661005814,53.198678020482944
11,31.128924515698063,28.9958239050707,37.31455930509343,31.27888529814742,55.11022044088176,54.56321559202496,54.67881630984224,55.04351034353056
12,31.462925851703403,29.808016431205075,37.35868054478969,31.462571207870422,54.30861723446894,54.180826215790646,54.59453428712288,54.2751758847537
13,34.535738142952574,33.28677218691518,38.42959495918994,34.59440850166492,55.04342017368069,54.78565729871339,55.67822956621769,54.96665217433133
14,34.335337341349366,32.667072274428605,38.63643338865872,34.30895067255269,53.44021376085505,53.3040541513084,53.68194512725915,53.54128296174757
15,34.736138944555776,33.019104398684284,40.0866254010113,34.850524827279365,55.11022044088176,54.910745547050354,54.97209421873066,55.17633190968103
16,36.27254509018036,34.9851146174386,39.4194001134136,36.31796907798245,55.71142284569138,55.69956797522393,55.87417210175089,55.72681284297782
17,36.6065464261857,35.6518042822396,40.07816584039149,36.61344987519261,55.11022044088176,54.62344405798274,54.84077276676924,55.18753444810284
18,36.4061456245825,35.456029152852764,40.17913393096636,36.395711223506275,55.31062124248497,54.77832058795029,55.07174560404936,55.41102230693126
19,37.20774883099532,35.7270832024973,39.2885237090556,37.273491146799174,56.84702738810955,56.52089764918885,57.14372356869961,56.680186693119005
20,37.60855043420174,36.36597589317165,41.206085955520734,37.58582252703769,55.243820975283896,54.95704095924642,55.123776813899596,55.3760297097824
21,37.54175016700067,36.624868886548626,39.52918467667322,37.51160590906737,55.577822311289246,55.651024367493754,57.003797372004584,55.6781237353296
22,37.07414829659319,35.88090504367331,41.49859448956214,37.14047219843239,55.377421509686044,55.24809934943294,55.62770291534543,55.43809100020418
23,37.54175016700067,36.28683598278574,40.713840315764585,37.52391163865351,56.24582498329993,56.219661046533254,56.654438940801086,56.34222838479348
24,38.20975283901136,37.152628732413305,40.24240037250612,38.16438384233965,55.64462257849031,55.620559564410435,56.249469039639365,55.625717091416185
25,38.476953907815634,37.89798717290127,41.64242277236959,38.49336663251008,56.51302605210421,56.47405774372844,56.9066290121111,56.52049755870473
26,38.276553106212425,37.58121154492102,41.3472692083522,38.23468090997184,55.71142284569138,55.6933864313254,56.84744230162669,55.63164503057254
27,38.677354709418836,37.60153113141677,41.206763831115914,38.62702857611077,56.64662658650634,56.67979015591437,56.98277498748413,56.661741002426105
28,37.80895123580494,37.093389634343836,40.57768272287069,37.80128080238531,57.51503006012024,57.42037372860453,57.863822389654985,57.61109150474167
29,39.078156312625254,38.602888771628265,41.86024854592684,39.071671761277024,57.51503006012024,57.50654776600914,58.1147577601313,57.42754008272281
30,38.7441549766199,38.28038782690932,41.47153306492186,38.68180593724685,56.91382765531062,56.93329421574836,57.4857914278055,56.93351625254955
31,39.21175684702739,38.080058106609,41.57781283284749,39.14220803360645,56.64662658650634,56.47677376557093,56.64550511281989,56.69991428630762
32,39.81295925183701,39.35235191268139,41.55677998544516,39.77517525127234,55.577822311289246,55.64651157536793,56.403937715731004,55.72064443601352
33,38.61055444221777,38.192678543487105,41.794360527712605,38.569281973058445,59.385437541750164,59.19980828212643,59.399178790335384,59.36743432928683
34,39.81295925183701,39.04732061959143,41.476195587482515,39.699641795020554,56.045424181696724,55.98230245858636,56.4629417555807,56.21722909553994
35,39.74615898463594,39.13085499489707,41.17928394758729,39.66651067896437,57.44822979291917,57.412922832946286,58.60543101794,57.454533401168206
36,38.677354709418836,38.07685136128357,41.55727361184384,38.61675787847471,56.91382765531062,57.19117560916439,57.79775169003265,56.99461308021476
