round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
33,0.00287823,38.6106,38.1927,41.7944,38.5693,0,0.144635,0.064602,2.277909,0.686956,0.55857,0.093358,0.002895,0.001293,0.00124,0.000374,0.012714,0.002125,0.014509,0.00597,-0.026254,27.3085,41.7391,69.0476,7.8377
34,0.00259864,39.813,39.0473,41.4762,39.6996,0,0.154164,0.066708,2.316109,0.706911,0.557889,0.091222,0.003086,0.001335,0.001261,0.000385,0.012699,0.002076,0.056319,0.009633,-0.012083,27.7741,46.5116,74.2857,8.0463
35,0.00232855,39.7462,39.1309,41.1793,39.6665,0,0.152884,0.068404,2.311586,0.716008,0.541887,0.102848,0.00306,0.001369,0.001259,0.00039,0.012335,0.002341,0.056742,0.010538,-0.019354,27.6633,41.8605,69.5238,8.8173
36,0.00206901,38.6774,38.0769,41.5573,38.6168,0,0.147658,0.062139,2.351473,0.734646,0.546879,0.110166,0.002956,0.001244,0.00128,0.0004,0.012448,0.002508,0.042483,0.005361,-0.029203,30.9413,39.5349,70.4762,9.268
37,0.00182107,38.811,38.5226,40.9139,38.8557,0,0.157251,0.064777,2.364395,0.708325,0.554331,0.100363,0.003148,0.001297,0.001287,0.000386,0.012618,0.002285,0.069597,0.007001,-0.014128,29.0919,41.8605,70.9524,10.2936
38,0.00158569,39.0782,38.7027,41.3584,39.0461,0,0.154285,0.064478,2.405242,0.742438,0.545179,0.094352,0.003088,0.001291,0.00131,0.000404,0.01241,0.002148,0.036474,0.007253,-0.019224,26.0842,44.186,70.2703,9.5616
39,0.0013638,40.2806,39.9319,42.0928,40.2437,0,0.158968,0.066945,2.40024,0.736126,0.545897,0.097585,0.003182,0.00134,0.001307,0.000401,0.012426,0.002221,0.03872,0.006829,-0.011289,23.0122,46.5116,69.5238,8.6755
40,0.00115629,40.481,39.9702,42.504,40.5326,0,0.150749,0.064396,2.412656,0.772932,0.544005,0.101455,0.003017,0.001289,0.001314,0.000421,0.012383,0.002309,0.020735,0.001082,-0.025498,26.0842,44.186,70.2703,8.6017
41,0.00096396,40.6814,40.2732,42.129,40.5537,0,0.157643,0.067624,2.422774,0.726962,0.537337,0.102981,0.003155,0.001354,0.001319,0.000396,0.012231,0.002344,0.042303,0.005447,-0.016572,21.1074,46.5116,67.619,7.9944
42,0.00078758,41.2158,40.943,42.6077,41.1018,0,0.157265,0.064682,2.465581,0.769304,0.550211,0.110517,0.003148,0.001295,0.001342,0.000419,0.012524,0.002516,0.043491,0.00527,-0.01568,28.5311,41.7391,70.2703,8.595
43,0.00062785,39.0782,38.8116,41.0655,39.0654,0,0.159083,0.064783,2.436859,0.772666,0.535745,0.090141,0.003184,0.001297,0.001327,0.000421,0.012195,0.002052,0.018288,0.004951,-0.017663,26.7663,44.186,70.9524,9.0271
44,0.00048539,39.4122,39.2497,41.4346,39.3041,0,0.16278,0.069471,2.477566,0.759146,0.544384,0.100532,0.003258,0.001391,0.001349,0.000413,0.012392,0.002288,0.043116,0.007468,-0.015742,23.3137,46.9565,70.2703,8.6633
45,0.00036077,39.479,39.2063,41.4813,39.507,0,0.161834,0.069058,2.527509,0.772981,0.527252,0.089217,0.003239,0.001382,0.001376,0.000421,0.012002,0.002031,0.019279,0.006798,-0.024695,25.735,45.2174,70.9524,7.8949
46,0.00025447,39.2786,39.0225,41.5319,39.3391,0,0.161871,0.076127,2.493839,0.763078,0.530354,0.098231,0.00324,0.001524,0.001358,0.000415,0.012072,0.002236,0.008978,0.004407,-0.014713,27.2011,48.4746,75.6757,9.2905
47,0.00016693,40.147,39.9953,42.6273,40.1332,0,0.166951,0.075377,2.58654,0.788247,0.538533,0.095686,0.003342,0.001509,0.001408,0.000429,0.012258,0.002178,0.046306,0.006716,-0.025354,20.0952,48.0,68.0952,7.3735
48,9.848e-05,39.8798,39.7102,41.8048,39.8646,0,0.163394,0.070112,2.525485,0.750372,0.523673,0.101973,0.00327,0.001403,0.001375,0.000409,0.01192,0.002321,0.017863,0.004139,-0.019162,26.9697,46.3636,73.3333,8.27
49,4.939e-05,39.7462,39.4281,41.4139,39.8125,0,0.169038,0.067439,2.596345,0.787374,0.52787,0.098914,0.003383,0.00135,0.001414,0.000429,0.012016,0.002252,0.036833,0.008741,-0.014381,27.0807,44.3478,71.4286,9.5235
50,1.986e-05,41.0154,40.7232,42.9761,40.9847,0,0.167116,0.073882,2.553476,0.748774,0.524516,0.100752,0.003345,0.001479,0.00139,0.000408,0.011939,0.002293,-0.004449,0.002016,-0.025768,29.2133,41.7391,70.9524,9.5443
