round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,16.3661,8.8479,9.111,16.602,0,0.181496,0.127125,2.23242,0.289447,0.691436,0.120059,0.003633,0.002545,0.001215,0.000158,0.015739,0.002733,0.631385,0.22283,0.23432,43.9066,26.3636,70.2703,10.78
2,0.00999014,18.6373,12.2954,13.7646,18.5521,0,0.164343,0.120338,1.111836,0.357293,0.702118,0.198589,0.003289,0.002409,0.000605,0.000195,0.015982,0.00452,0.858821,0.131665,0.080676,51.1548,21.8182,72.973,14.0449
3,0.00996061,18.9713,14.7499,22.42,18.8053,0,0.150359,0.094561,0.998556,0.267064,0.766393,0.155451,0.00301,0.001893,0.000544,0.000145,0.017445,0.003538,0.871582,0.120172,0.061933,33.061,37.2093,70.2703,10.4542
4,0.00991152,20.8417,16.4258,23.6483,20.9465,0,0.172939,0.119494,1.000848,0.328192,0.799006,0.215431,0.003462,0.002392,0.000545,0.000179,0.018187,0.004904,0.892965,0.114522,-0.009043,51.1057,27.2727,78.3784,13.9463
5,0.00984307,20.9085,18.6547,26.4964,20.9772,0,0.154036,0.095887,1.017305,0.347653,0.814336,0.166967,0.003083,0.001919,0.000554,0.000189,0.018536,0.003801,0.896129,0.106285,-0.003798,41.2355,37.1429,78.3784,11.5449
6,0.00975553,23.7809,20.8177,23.3279,23.9686,0,0.129622,0.077946,1.083026,0.398806,0.83759,0.166025,0.002595,0.00156,0.00059,0.000217,0.019066,0.003779,0.873087,0.119927,-0.015173,41.2355,37.1429,78.3784,12.903
7,0.00964923,24.4489,20.6538,29.3146,24.6293,0,0.113692,0.064027,1.174495,0.381905,0.838498,0.160619,0.002276,0.001282,0.000639,0.000208,0.019086,0.003656,0.815678,0.112666,-0.007231,33.9066,36.3636,70.2703,9.7512
8,0.00952461,24.9165,21.2842,30.2198,25.0708,0,0.102197,0.046042,1.231858,0.397406,0.811606,0.149051,0.002046,0.000922,0.000671,0.000216,0.018474,0.003393,0.764527,0.087761,-0.01859,46.3784,32.0,78.3784,13.4712
9,0.00938215,28.5237,25.2707,35.2281,28.6946,0,0.097111,0.040983,1.265478,0.378375,0.817466,0.137562,0.001944,0.00082,0.000689,0.000206,0.018608,0.003131,0.660951,0.093774,-0.001085,30.2457,42.7273,72.973,10.202
10,0.00922242,30.0601,27.7787,36.9429,30.1387,0,0.089423,0.039313,1.326747,0.389001,0.768198,0.13819,0.00179,0.000787,0.000722,0.000212,0.017486,0.003146,0.459869,0.067524,-0.009734,37.4148,38.2609,75.6757,11.0682
11,0.00904604,31.3961,29.3032,37.6029,31.5713,0,0.092358,0.040767,1.352674,0.396128,0.753397,0.144285,0.001849,0.000816,0.000736,0.000216,0.017149,0.003284,0.398088,0.058045,-0.010755,32.0639,40.9091,72.973,9.3519
12,0.00885371,31.5965,30.0286,37.1107,31.5886,0,0.095536,0.037083,1.389822,0.399219,0.716018,0.12589,0.001912,0.000742,0.000757,0.000217,0.016298,0.002866,0.224077,0.048304,-0.015662,35.6511,42.7273,78.3784,10.8107
13,0.0086462,32.5985,31.1538,37.7304,32.6407,0,0.103416,0.042418,1.435569,0.399988,0.700305,0.126501,0.00207,0.000849,0.000782,0.000218,0.015941,0.002879,0.13486,0.041108,-0.015274,38.3538,42.7273,81.0811,11.5454
14,0.00842431,34.3353,32.7781,38.2135,34.349,0,0.104443,0.046233,1.471065,0.396028,0.669189,0.120397,0.002091,0.000925,0.000801,0.000216,0.015232,0.002741,0.169048,0.036627,-0.023165,30.2457,42.7273,72.973,9.2235
15,0.00818893,33.1329,31.372,38.6223,33.2369,0,0.108378,0.049073,1.502034,0.427929,0.66108,0.130978,0.002169,0.000982,0.000818,0.000233,0.015048,0.002981,0.080571,0.028117,-0.024328,32.0393,43.6364,75.6757,9.9006
16,0.00794099,36.2057,35.2403,40.0839,36.2575,0,0.114052,0.048838,1.565399,0.420765,0.652517,0.109767,0.002283,0.000978,0.000852,0.000229,0.014853,0.002499,0.144371,0.031168,-0.016602,34.9001,43.4783,78.3784,10.4118
