round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,0.1,0,base.patch_embed,0.999890
1,0,1,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.999020
1,0,1,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.999625
1,0,1,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.998895
1,0,1,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.998765
1,0,1,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.999568
1,0,1,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.991213
1,0,1,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.993648
1,0,1,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.997243
1,0,1,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.987460
1,0,1,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.997105
1,0,1,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.986425
1,0,1,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.992691
1,0,1,vim_tiny,cifar10,0.1,13,classifier,0.387966
1,0,2,vim_tiny,cifar10,0.1,0,base.patch_embed,0.999577
1,0,2,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.998986
1,0,2,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.999080
1,0,2,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.997794
1,0,2,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.998067
1,0,2,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.998866
1,0,2,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.937744
1,0,2,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.964827
1,0,2,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.961898
1,0,2,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.981196
1,0,2,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.973559
1,0,2,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.989313
1,0,2,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.944877
1,0,2,vim_tiny,cifar10,0.1,13,classifier,0.224806
1,0,3,vim_tiny,cifar10,0.1,0,base.patch_embed,0.999540
