round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.833,9.9465,6.2082,25.0,0,0.386255,0.26682,5.26841,2.651507,1.143584,0.470413,0.001551,0.001071,0.002074,0.001044,0.015976,0.006572,0.083548,0.008969,-0.005759,100.0,0.0,100.0,30.1777
2,0.00999014,24.833,9.9465,6.2082,25.0,0,0.357664,0.295949,3.481234,2.508606,1.32433,0.494651,0.001436,0.001188,0.001371,0.000988,0.018501,0.00691,0.123496,0.021042,0.033889,100.0,0.0,100.0,28.8771
3,0.00996061,29.8441,18.3061,28.6658,30.0388,0,0.277806,0.209094,2.499945,1.500213,1.15987,0.443458,0.001115,0.000839,0.000984,0.000591,0.016203,0.006195,0.171208,0.051296,-0.028528,100.0,0.0,100.0,28.5298
4,0.00991152,46.9933,38.9838,59.4941,47.3257,0,0.249366,0.198192,2.14337,1.505801,1.27824,0.495576,0.001001,0.000796,0.000844,0.000593,0.017857,0.006923,0.185439,0.048701,0.014413,100.0,0.0,100.0,28.7506
5,0.00984307,48.6637,38.5005,39.6024,49.0651,0,0.235958,0.188189,1.879324,1.2412,1.116969,0.473474,0.000947,0.000755,0.00074,0.000489,0.015604,0.006614,0.181894,0.058118,-0.047411,100.0,0.0,100.0,28.8061
6,0.00975553,65.7016,63.3639,71.5797,65.7935,0,0.23641,0.18006,1.795144,1.122601,1.258568,0.498999,0.000949,0.000723,0.000707,0.000442,0.017582,0.006971,0.194066,0.062593,0.026802,100.0,0.0,100.0,29.002
7,0.00964923,55.4566,47.6952,48.2169,55.8952,0,0.233302,0.171534,1.729797,1.048956,1.08397,0.538434,0.000937,0.000689,0.000681,0.000413,0.015143,0.007522,0.180866,0.047875,-0.062367,100.0,0.0,100.0,29.0657
8,0.00952461,60.4677,55.3724,72.7866,60.2446,0,0.239277,0.167338,1.778324,1.052385,1.353472,0.598808,0.000961,0.000672,0.0007,0.000414,0.018908,0.008365,0.19755,0.061479,0.059569,100.0,0.0,100.0,29.279
9,0.00938215,63.029,55.3516,52.5884,63.5186,0,0.23009,0.166079,1.693774,0.998635,1.066066,0.66652,0.000924,0.000667,0.000667,0.000393,0.014893,0.009311,0.172502,0.039592,-0.080969,100.0,0.0,100.0,29.1851
10,0.00922242,60.3007,51.5628,77.3744,60.009,0,0.252284,0.156131,1.832814,0.878283,1.478454,0.724136,0.001013,0.000627,0.000722,0.000346,0.020654,0.010116,0.218886,0.077179,0.098829,50.0,50.0,100.0,14.4449
11,0.00904604,64.588,56.9682,53.9791,65.0925,0,0.225735,0.163749,1.520466,0.936691,1.05603,0.646094,0.000906,0.000657,0.000599,0.000369,0.014753,0.009026,0.180359,0.031571,-0.082851,50.0,50.0,100.0,14.4329
12,0.00885371,61.3586,52.6745,77.7516,61.048,0,0.260473,0.147962,1.910814,0.81368,1.457578,0.736765,0.001046,0.000594,0.000752,0.00032,0.020362,0.010293,0.203357,0.076505,0.097472,50.0,50.0,100.0,14.4161
13,0.0086462,62.5278,55.5399,56.5136,63.0277,0,0.227365,0.163478,1.546011,0.911506,1.033813,0.682863,0.000913,0.000656,0.000609,0.000359,0.014442,0.00954,0.175461,0.027412,-0.085056,100.0,0.0,100.0,29.3367
14,0.00842431,65.98,57.1373,76.1535,65.6912,0,0.268972,0.14692,1.95065,0.835101,1.425962,0.719497,0.00108,0.00059,0.000768,0.000329,0.019921,0.010051,0.206565,0.077341,0.096211,50.0,50.0,100.0,14.3525
15,0.00818893,66.314,59.0484,56.4836,66.8271,0,0.216922,0.158726,1.463976,0.865932,0.948388,0.573841,0.000871,0.000637,0.000576,0.000341,0.013249,0.008017,0.164945,0.009662,-0.080726,8.4527,91.5473,100.0,3.0255
16,0.00794099,68.8753,64.3232,79.2339,68.6144,0,0.272645,0.151613,1.937999,1.031539,1.2916,0.623494,0.001095,0.000609,0.000763,0.000406,0.018044,0.00871,0.189761,0.079342,0.066939,23.7705,76.2295,100.0,6.9036
17,0.00768145,64.3096,57.5175,57.7729,64.8185,0,0.222049,0.16042,1.452969,0.941435,0.966025,0.628853,0.000891,0.000644,0.000572,0.000371,0.013495,0.008785,0.168858,0.018861,-0.086101,6.447,93.553,100.0,2.4895
18,0.00741136,68.3185,58.7857,77.0274,68.0205,0,0.272331,0.136322,1.913164,0.764174,1.314617,0.686475,0.001093,0.000547,0.000753,0.000301,0.018365,0.00959,0.198477,0.086029,0.085934,50.0,50.0,100.0,14.2342
19,0.00713177,62.8619,55.7404,56.1339,63.3632,0,0.224432,0.159913,1.48065,0.934933,0.949915,0.593866,0.000901,0.000642,0.000583,0.000368,0.01327,0.008296,0.158238,0.020949,-0.078938,8.1967,91.8033,100.0,2.8386
20,0.00684378,72.6058,66.9904,79.992,72.3458,0,0.27626,0.140606,1.963915,0.83558,1.271689,0.666937,0.001109,0.000564,0.000773,0.000329,0.017765,0.009317,0.185177,0.067574,0.060744,50.0,50.0,100.0,14.443
21,0.00654854,62.3608,55.1471,55.8749,62.8599,0,0.223271,0.160084,1.468574,0.888764,0.912823,0.574723,0.000896,0.000643,0.000578,0.00035,0.012752,0.008029,0.150187,0.003899,-0.084108,50.0,50.0,100.0,14.4023
22,0.00624721,84.6325,84.1966,86.6975,84.5136,0,0.262366,0.133927,1.806648,0.738302,1.201357,0.601821,0.001053,0.000538,0.000711,0.000291,0.016783,0.008407,0.185069,0.069241,0.050238,50.0,50.0,100.0,14.3777
23,0.00594097,65.6459,58.9652,82.2462,66.153,0,0.227893,0.158046,1.379127,0.988911,0.854378,0.533604,0.000915,0.000634,0.000543,0.000389,0.011936,0.007454,0.155065,0.021188,-0.087089,50.0,50.0,100.0,14.5541
24,0.00563104,81.2918,80.6979,85.6101,81.1396,0,0.260522,0.139082,1.82233,0.837851,1.045814,0.503703,0.001046,0.000558,0.000717,0.00033,0.01461,0.007037,0.178947,0.065248,0.011781,50.0,50.0,100.0,14.3705
25,0.00531864,64.6437,58.1354,83.0138,65.1488,0,0.229845,0.169102,1.451745,1.098203,0.828483,0.514506,0.000923,0.000679,0.000572,0.000432,0.011574,0.007188,0.15803,0.012757,-0.087563,4.918,95.082,100.0,1.9195
26,0.005005,87.9733,87.6906,89.0073,87.8937,0,0.246258,0.133381,1.607433,0.719845,1.054119,0.533392,0.000989,0.000535,0.000633,0.000283,0.014726,0.007451,0.179601,0.061592,0.023582,50.0,50.0,100.0,14.413
27,0.00469136,66.147,59.8661,82.2106,66.6428,0,0.213922,0.150035,1.32981,0.815667,0.774842,0.488384,0.000859,0.000602,0.000524,0.000321,0.010825,0.006823,0.154919,0.016447,-0.085653,5.5874,94.4126,100.0,1.8624
28,0.00437896,85.3563,85.2813,87.9597,85.4054,0,0.241062,0.144112,1.603686,0.873413,0.928746,0.459336,0.000968,0.000579,0.000631,0.000344,0.012975,0.006417,0.174921,0.049109,-0.008255,50.0,50.0,100.0,14.4862
29,0.00406903,62.9176,56.631,79.1977,63.4063,0,0.250464,0.197693,1.58118,1.473927,0.762385,0.47783,0.001005,0.000794,0.000623,0.00058,0.01065,0.006675,0.142835,0.012004,-0.086343,50.0,50.0,100.0,14.5642
30,0.00376279,88.363,88.1436,88.7526,88.3005,0,0.239947,0.142407,1.614768,1.001778,0.83109,0.430739,0.000963,0.000572,0.000636,0.000394,0.01161,0.006017,0.165472,0.050286,-0.019629,50.0,50.0,100.0,14.7402
31,0.00346146,65.3675,58.75,83.4103,65.8778,0,0.220266,0.160351,1.380644,1.083617,0.763339,0.481218,0.000884,0.000644,0.000544,0.000427,0.010664,0.006723,0.161447,0.012402,-0.077824,4.8193,95.1807,100.0,1.9823
32,0.00316622,84.8552,84.2423,85.8252,84.7367,0,0.25936,0.136555,1.79126,0.905002,0.886839,0.471604,0.001041,0.000548,0.000705,0.000356,0.012389,0.006588,0.165885,0.062295,0.000772,50.0,50.0,100.0,14.4094
33,0.00287823,62.9733,56.1261,80.6298,63.4606,0,0.21691,0.166091,1.405068,0.985907,0.738856,0.484374,0.000871,0.000667,0.000553,0.000388,0.010322,0.006767,0.149897,0.005662,-0.078084,6.8768,93.1232,100.0,2.1978
34,0.00259864,87.5278,87.2303,88.0496,87.4471,0,0.261287,0.129703,1.745663,0.825662,0.951617,0.464679,0.001049,0.000521,0.000687,0.000325,0.013294,0.006492,0.173395,0.069218,0.004946,100.0,0.0,100.0,29.5395
35,0.00232855,64.3096,57.4353,77.6765,64.8067,0,0.27392,0.292901,1.715332,2.300576,0.77293,0.546363,0.0011,0.001176,0.000675,0.000906,0.010798,0.007633,0.156094,0.011409,-0.081567,59.8361,40.1639,100.0,17.5782
36,0.00206901,76.2806,73.6829,81.1213,76.0617,0,0.259124,0.131942,1.765704,0.872268,0.919498,0.461867,0.00104,0.00053,0.000695,0.000343,0.012845,0.006452,0.191253,0.074522,0.007522,7.377,92.623,100.0,2.5063
37,0.00182107,63.9755,57.6236,79.5574,64.4749,0,0.22747,0.167977,1.447147,1.2441,0.744843,0.499315,0.000913,0.000674,0.00057,0.00049,0.010405,0.006975,0.154337,0.007749,-0.07881,5.1576,94.8424,100.0,2.0893
38,0.00158569,87.0267,86.6384,88.0655,86.9562,0,0.266272,0.143011,1.899568,1.082527,0.89796,0.462357,0.001069,0.000574,0.000748,0.000426,0.012544,0.006459,0.158641,0.061654,-0.005224,50.0,50.0,100.0,14.5533
39,0.0013638,66.314,59.7532,82.8259,66.8222,0,0.257772,0.247531,1.480747,1.783563,0.676789,0.465133,0.001035,0.000994,0.000583,0.000702,0.009455,0.006498,0.158443,0.022923,-0.085048,50.0,50.0,100.0,14.8289
40,0.00115629,83.2405,83.474,85.111,83.2883,0,0.214956,0.127709,1.234497,0.494799,0.742931,0.408645,0.000863,0.000513,0.000486,0.000195,0.010379,0.005709,0.215236,0.064928,-0.011613,3.8682,96.1318,100.0,1.3201
41,0.00096396,67.4833,62.2255,82.2428,67.9719,0,0.23914,0.183227,1.440302,1.287424,0.645733,0.441756,0.00096,0.000736,0.000567,0.000507,0.009021,0.006171,0.150483,0.006668,-0.07965,12.2951,87.7049,100.0,3.6363
42,0.00078758,68.8196,65.3184,82.6295,69.2554,0,0.263259,0.230841,1.754173,2.048296,0.724397,0.451122,0.001057,0.000927,0.000691,0.000806,0.01012,0.006302,0.167587,0.028203,-0.03994,11.4754,88.5246,100.0,3.4021
43,0.00062785,69.3207,64.8112,82.1973,69.7792,0,0.272879,0.266574,1.695328,2.136522,0.628794,0.441126,0.001095,0.00107,0.000667,0.000841,0.008784,0.006163,0.171992,0.029718,-0.072534,12.2951,87.7049,100.0,3.5653
44,0.00048539,72.5501,71.0156,83.2406,72.9053,0,0.219885,0.147308,1.320592,0.97528,0.643817,0.397039,0.000883,0.000591,0.00052,0.000384,0.008994,0.005547,0.168763,0.020168,-0.031659,5.7377,94.2623,100.0,2.0256
45,0.00036077,72.2717,69.5854,82.9302,72.6858,0,0.199274,0.134019,1.141214,0.583457,0.598152,0.412636,0.0008,0.000538,0.000449,0.00023,0.008356,0.005765,0.177552,0.018707,-0.060284,4.0115,95.9885,100.0,1.4148
46,0.00025447,71.4365,69.5253,82.8683,71.8182,0,0.269404,0.222566,1.662762,1.576942,0.610258,0.396392,0.001082,0.000894,0.000655,0.000621,0.008525,0.005538,0.143807,0.017936,-0.055345,12.2951,87.7049,100.0,3.7156
47,0.00016693,65.9243,60.8824,82.8541,66.3939,0,0.276984,0.277334,1.947074,2.583589,0.66403,0.48654,0.001112,0.001113,0.000767,0.001017,0.009276,0.006797,0.145935,0.007666,-0.067469,38.5246,61.4754,100.0,11.2302
48,9.848e-05,77.6169,77.5584,83.7595,77.8443,0,0.228434,0.143944,1.4934,1.012983,0.588213,0.384726,0.000917,0.000578,0.000588,0.000399,0.008217,0.005375,0.157189,0.037757,-0.040717,76.2295,23.7705,100.0,22.4816
49,4.939e-05,67.9844,62.8248,81.5283,68.4528,0,0.262295,0.209042,1.882926,2.10925,0.581468,0.395337,0.001053,0.000839,0.000741,0.00083,0.008123,0.005523,0.135849,0.007653,-0.069083,77.0492,22.9508,100.0,22.7111
50,1.986e-05,78.9532,79.2045,84.4151,79.1451,0,0.197557,0.127008,0.992507,0.398107,0.653661,0.471557,0.000793,0.00051,0.000391,0.000157,0.009132,0.006588,0.184764,0.051286,-0.055342,4.298,95.702,100.0,1.3177
