round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,efficient1,brain_tumor,0.1,0,base.features.0,0.979895
1,9,efficient1,brain_tumor,0.1,1,base.features.1,0.967212
1,9,efficient1,brain_tumor,0.1,2,base.features.2,0.862683
1,9,efficient1,brain_tumor,0.1,3,base.features.3,0.764085
1,9,efficient1,brain_tumor,0.1,4,base.features.4,0.638993
1,9,efficient1,brain_tumor,0.1,5,base.features.5,0.572281
1,9,efficient1,brain_tumor,0.1,6,base.features.6,0.548238
1,9,efficient1,brain_tumor,0.1,7,base.features.7,0.534367
1,9,efficient1,brain_tumor,0.1,8,base.features.8,0.533446
1,9,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,4,efficient1,brain_tumor,0.1,0,base.features.0,0.992289
1,4,efficient1,brain_tumor,0.1,1,base.features.1,0.955837
1,4,efficient1,brain_tumor,0.1,2,base.features.2,0.923727
1,4,efficient1,brain_tumor,0.1,3,base.features.3,0.910192
1,4,efficient1,brain_tumor,0.1,4,base.features.4,0.928512
1,4,efficient1,brain_tumor,0.1,5,base.features.5,0.921447
1,4,efficient1,brain_tumor,0.1,6,base.features.6,0.917028
1,4,efficient1,brain_tumor,0.1,7,base.features.7,0.841090
1,4,efficient1,brain_tumor,0.1,8,base.features.8,0.670705
1,4,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,6,efficient1,brain_tumor,0.1,0,base.features.0,0.999261
1,6,efficient1,brain_tumor,0.1,1,base.features.1,0.997659
1,6,efficient1,brain_tumor,0.1,2,base.features.2,0.990101
1,6,efficient1,brain_tumor,0.1,3,base.features.3,0.988562
1,6,efficient1,brain_tumor,0.1,4,base.features.4,0.973045
1,6,efficient1,brain_tumor,0.1,5,base.features.5,0.705187
1,6,efficient1,brain_tumor,0.1,6,base.features.6,0.535782
1,6,efficient1,brain_tumor,0.1,7,base.features.7,0.453174
1,6,efficient1,brain_tumor,0.1,8,base.features.8,0.386333
1,6,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,7,efficient1,brain_tumor,0.1,0,base.features.0,0.990756
1,7,efficient1,brain_tumor,0.1,1,base.features.1,0.913143
1,7,efficient1,brain_tumor,0.1,2,base.features.2,0.820224
1,7,efficient1,brain_tumor,0.1,3,base.features.3,0.744164
1,7,efficient1,brain_tumor,0.1,4,base.features.4,0.608111
1,7,efficient1,brain_tumor,0.1,5,base.features.5,0.444430
1,7,efficient1,brain_tumor,0.1,6,base.features.6,0.358608
1,7,efficient1,brain_tumor,0.1,7,base.features.7,0.340279
1,7,efficient1,brain_tumor,0.1,8,base.features.8,0.338330
1,7,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,2,efficient1,brain_tumor,0.1,0,base.features.0,0.985331
1,2,efficient1,brain_tumor,0.1,1,base.features.1,0.906733
1,2,efficient1,brain_tumor,0.1,2,base.features.2,0.802833
1,2,efficient1,brain_tumor,0.1,3,base.features.3,0.735590
1,2,efficient1,brain_tumor,0.1,4,base.features.4,0.713985
1,2,efficient1,brain_tumor,0.1,5,base.features.5,0.716495
1,2,efficient1,brain_tumor,0.1,6,base.features.6,0.706131
1,2,efficient1,brain_tumor,0.1,7,base.features.7,0.717755
1,2,efficient1,brain_tumor,0.1,8,base.features.8,0.768980
1,2,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,1,efficient1,brain_tumor,0.1,0,base.features.0,0.979675
1,1,efficient1,brain_tumor,0.1,1,base.features.1,0.884228
1,1,efficient1,brain_tumor,0.1,2,base.features.2,0.798501
1,1,efficient1,brain_tumor,0.1,3,base.features.3,0.656565
1,1,efficient1,brain_tumor,0.1,4,base.features.4,0.525158
1,1,efficient1,brain_tumor,0.1,5,base.features.5,0.476482
1,1,efficient1,brain_tumor,0.1,6,base.features.6,0.466198
1,1,efficient1,brain_tumor,0.1,7,base.features.7,0.448033
1,1,efficient1,brain_tumor,0.1,8,base.features.8,0.448410
1,1,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,5,efficient1,brain_tumor,0.1,0,base.features.0,0.985657
1,5,efficient1,brain_tumor,0.1,1,base.features.1,0.947331
1,5,efficient1,brain_tumor,0.1,2,base.features.2,0.843873
1,5,efficient1,brain_tumor,0.1,3,base.features.3,0.735517
1,5,efficient1,brain_tumor,0.1,4,base.features.4,0.635522
1,5,efficient1,brain_tumor,0.1,5,base.features.5,0.588793
1,5,efficient1,brain_tumor,0.1,6,base.features.6,0.575854
1,5,efficient1,brain_tumor,0.1,7,base.features.7,0.561789
1,5,efficient1,brain_tumor,0.1,8,base.features.8,0.564987
1,5,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,8,efficient1,brain_tumor,0.1,0,base.features.0,0.989274
1,8,efficient1,brain_tumor,0.1,1,base.features.1,0.924067
1,8,efficient1,brain_tumor,0.1,2,base.features.2,0.772946
1,8,efficient1,brain_tumor,0.1,3,base.features.3,0.703978
1,8,efficient1,brain_tumor,0.1,4,base.features.4,0.699181
1,8,efficient1,brain_tumor,0.1,5,base.features.5,0.690794
1,8,efficient1,brain_tumor,0.1,6,base.features.6,0.671261
1,8,efficient1,brain_tumor,0.1,7,base.features.7,0.670899
1,8,efficient1,brain_tumor,0.1,8,base.features.8,0.672929
1,8,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,3,efficient1,brain_tumor,0.1,0,base.features.0,0.982593
1,3,efficient1,brain_tumor,0.1,1,base.features.1,0.968181
1,3,efficient1,brain_tumor,0.1,2,base.features.2,0.846548
1,3,efficient1,brain_tumor,0.1,3,base.features.3,0.793888
1,3,efficient1,brain_tumor,0.1,4,base.features.4,0.674298
1,3,efficient1,brain_tumor,0.1,5,base.features.5,0.568537
1,3,efficient1,brain_tumor,0.1,6,base.features.6,0.466425
1,3,efficient1,brain_tumor,0.1,7,base.features.7,0.449101
1,3,efficient1,brain_tumor,0.1,8,base.features.8,0.449186
1,3,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,0,efficient1,brain_tumor,0.1,0,base.features.0,1.000000
1,0,efficient1,brain_tumor,0.1,1,base.features.1,1.000000
1,0,efficient1,brain_tumor,0.1,2,base.features.2,1.000000
1,0,efficient1,brain_tumor,0.1,3,base.features.3,1.000000
1,0,efficient1,brain_tumor,0.1,4,base.features.4,1.000000
1,0,efficient1,brain_tumor,0.1,5,base.features.5,1.000000
1,0,efficient1,brain_tumor,0.1,6,base.features.6,0.999990
1,0,efficient1,brain_tumor,0.1,7,base.features.7,0.009363
1,0,efficient1,brain_tumor,0.1,8,base.features.8,0.002438
1,0,efficient1,brain_tumor,0.1,9,classifier,0.000000
2,9,efficient1,brain_tumor,0.1,0,base.features.0,0.998994
2,9,efficient1,brain_tumor,0.1,1,base.features.1,0.930158
2,9,efficient1,brain_tumor,0.1,2,base.features.2,0.777065
2,9,efficient1,brain_tumor,0.1,3,base.features.3,0.637392
2,9,efficient1,brain_tumor,0.1,4,base.features.4,0.504714
2,9,efficient1,brain_tumor,0.1,5,base.features.5,0.525145
2,9,efficient1,brain_tumor,0.1,6,base.features.6,0.515668
2,9,efficient1,brain_tumor,0.1,7,base.features.7,0.475605
2,9,efficient1,brain_tumor,0.1,8,base.features.8,0.419631
2,9,efficient1,brain_tumor,0.1,9,classifier,0.436263
2,5,efficient1,brain_tumor,0.1,0,base.features.0,0.999366
2,5,efficient1,brain_tumor,0.1,1,base.features.1,0.938431
2,5,efficient1,brain_tumor,0.1,2,base.features.2,0.871666
2,5,efficient1,brain_tumor,0.1,3,base.features.3,0.663225
2,5,efficient1,brain_tumor,0.1,4,base.features.4,0.549396
2,5,efficient1,brain_tumor,0.1,5,base.features.5,0.593125
2,5,efficient1,brain_tumor,0.1,6,base.features.6,0.605013
2,5,efficient1,brain_tumor,0.1,7,base.features.7,0.549801
2,5,efficient1,brain_tumor,0.1,8,base.features.8,0.476968
2,5,efficient1,brain_tumor,0.1,9,classifier,0.478682
2,7,efficient1,brain_tumor,0.1,0,base.features.0,0.999154
2,7,efficient1,brain_tumor,0.1,1,base.features.1,0.975063
2,7,efficient1,brain_tumor,0.1,2,base.features.2,0.913919
2,7,efficient1,brain_tumor,0.1,3,base.features.3,0.781018
2,7,efficient1,brain_tumor,0.1,4,base.features.4,0.530160
