epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,16.407119021134594,8.292791113282505,6.06717507866336,15.271727998907625,34.260289210233594,34.06371293254563,34.09866844805837,34.09847631552249
1,26.195773081201335,12.450459573810729,11.322575562616528,26.049714863870495,39.32146829810901,38.04489600028537,38.33404208408095,38.709743534903296
2,48.60956618464961,43.26618590754387,54.75745719928192,47.550751338768876,51.7797552836485,49.02049743035406,50.815427567951275,51.420622962330086
3,55.951056729699665,51.73511321637716,57.00834724005666,55.342351238620424,57.61957730812013,57.140182526557645,57.185245403707576,57.48225992842806
4,65.29477196885428,65.03055331599401,65.8472157657517,65.06165541101406,62.23581757508343,62.05578062144682,62.01224704732243,62.10601437668366
5,68.40934371523916,67.68913171850292,68.28462897819291,68.09093676848804,62.95884315906562,63.52895912255114,64.9028810373576,62.97677652575672
6,68.85428253615127,69.07418025868796,69.68780477519991,68.85741312255462,67.24137931034483,66.9189029963294,66.79746576308278,67.08412529197854
7,72.46941045606229,71.98356789785929,72.26508494651331,72.28548221391362,67.63070077864293,66.82526559727569,66.74466238190757,67.35316410394586
8,74.08231368186874,72.66909176313887,73.44886412923952,73.63366064138255,70.91212458286985,69.86786801920049,69.70362799677301,70.68879602121774
9,75.97330367074527,75.09112683626982,75.3171401432158,75.67718935689112,73.13681868743048,72.42078708049307,72.30390427365684,72.89670814639983
10,77.75305895439377,76.87478936838576,76.89163886825095,77.45686974371587,69.46607341490545,68.81741061489936,68.66637860183444,69.21925044463354
11,77.53058954393771,76.51492352996347,76.89647208810696,77.1939076365332,74.24916573971079,73.29372882922578,73.16058891988327,73.94468032904406
12,78.2536151279199,77.32141147671602,77.33397554463642,77.91702284792198,73.08120133481646,72.65434069542444,72.61161951020486,72.82909201290705
13,79.03225806451613,78.59986304082011,78.50735657169517,78.80984798500104,75.41713014460511,75.0635154932569,75.26411593752435,75.16178917239942
14,79.14349276974416,78.50175953477982,78.38424193443593,78.8386220171847,76.64071190211345,75.92634211105916,76.10953615032649,76.43905554538189
15,81.47942157953281,80.81678225220108,80.94398248510262,81.23888055736401,76.19577308120134,75.96112849984893,76.91692993616269,76.124339068497
16,80.42269187986652,80.0049934190383,80.00864125010519,80.20035545663362,76.69632925472747,76.20059908142507,76.23912860796834,76.45243836739404
17,81.59065628476084,81.12691401429637,81.0707834845396,81.40634295939356,76.58509454949944,75.99906369479501,76.468984356293,76.29298118154185
18,81.59065628476084,81.03672511560718,81.25024775191653,81.33882995820909,78.03114571746384,77.73968326713494,77.74007137027975,77.89175329810107
19,81.59065628476084,81.05851242019027,80.98067825911914,81.37862675525945,78.69855394883204,78.28436402657918,78.32799611691024,78.48428043103347
20,82.81423804226918,82.37284142298766,82.54763081534564,82.64674138210628,80.14460511679644,79.62783097828921,79.5713840539272,79.94130638788683
21,83.42602892102336,82.71033722075839,82.93046928842226,83.17302893384628,79.14349276974416,78.61463628616569,78.52535941958801,78.87624990449645
22,83.87096774193549,83.41798468304778,83.50102852439117,83.69638819268488,79.97775305895439,79.76917706098831,79.97922241473594,79.827507747042
23,83.20355951056729,82.91007874175314,83.01605117673392,83.07867739074885,80.7563959955506,80.52139064525076,80.76399327774187,80.6323704484511
24,84.20467185761957,83.86006245880924,83.97641945773012,84.09754899618417,79.64404894327029,79.22658965726707,79.3077020448683,79.40129737977264
25,83.14794215795328,82.73968955204471,82.91643007863757,82.95415084817192,79.53281423804228,79.39327829742578,79.74410589852671,79.35131300123409
26,83.53726362625139,83.21527980920888,83.36376693207681,83.33064891713929,80.53392658509455,80.23573863981815,80.32825368793327,80.33673881015709
27,85.26140155728588,84.84908988775956,84.9589477902843,85.09459582598285,78.9210233592881,78.51305388065501,78.54966056514347,78.6968916614989
28,84.53837597330367,84.1257948139595,84.22934029256083,84.3536009285367,79.64404894327029,79.14059246013598,79.16908220506788,79.35345791692546
29,84.37152391546162,83.99796458092061,84.16386815784465,84.1926698258046,80.3670745272525,80.22982344430373,80.68892679507577,80.22808077392693
30,84.6496106785317,84.46552078209729,84.82309032245664,84.53687579172234,80.7563959955506,80.42736614019694,80.47078137224382,80.58261395797342
31,84.31590656284762,83.96005755508071,84.08482956468735,84.17778224691833,80.08898776418243,79.63795961510223,79.65486182510735,79.89515751208025
32,85.15016685205784,84.76887323805835,84.91851580788914,85.00373333048093,80.0333704115684,79.87025310199665,80.0175837853115,79.88232585895942
33,85.48387096774194,85.26058921366659,85.36536558176059,85.35378811312242,81.92436040044494,81.62086835586284,81.5588358567539,81.77086104206379
34,85.31701890989989,85.01883691370011,85.10949754852972,85.16711137554339,81.92436040044494,81.57458888891995,81.55240140636914,81.69158356528908
35,84.81646273637374,84.47538054918493,84.54034034783588,84.62341850943903,81.86874304783093,81.52687698869892,81.52077411752761,81.68277901279546
36,85.20578420467186,84.97863450367637,85.2380123891588,85.11089954107017,80.31145717463849,79.9675500551711,79.98967756397276,80.00545501599272
