round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,32.1269,21.394,26.4764,31.9625,0,0.579739,0.609165,1.589331,1.046485,1.02791,0.565393,0.008662,0.009101,0.00062,0.000408,0.022692,0.012481,0.620152,0.341531,0.239751,83.3333,16.6667,100.0,29.9949
2,0.00999014,30.0668,18.7424,27.2151,29.9016,0,0.14196,0.150582,0.942564,0.800749,0.388158,0.163648,0.002121,0.00225,0.000368,0.000313,0.008569,0.003613,0.335404,0.175626,0.070452,66.6667,33.3333,100.0,22.9652
3,0.00996061,29.1203,17.8694,38.6826,28.9653,0,0.120636,0.128892,0.816734,0.718329,0.407261,0.154425,0.001802,0.001926,0.000319,0.00028,0.008991,0.003409,0.34147,0.150767,0.075804,66.6667,33.3333,100.0,20.5128
4,0.00991152,36.0802,23.579,18.0279,35.9264,0,0.107632,0.107674,0.782453,0.716098,0.498884,0.244223,0.001608,0.001609,0.000305,0.00028,0.011013,0.005391,0.329539,0.104072,0.114396,50.0,50.0,100.0,14.5266
5,0.00984307,28.7305,16.6377,30.7748,28.5638,0,0.1043,0.119454,0.800408,0.806811,0.312061,0.128504,0.001558,0.001785,0.000312,0.000315,0.006889,0.002837,0.307637,0.086091,0.033385,50.0,50.0,100.0,16.3625
6,0.00975553,25.0,10.0,6.25,25.0,0,0.107822,0.093894,0.73492,0.586335,0.557167,0.288884,0.001611,0.001403,0.000287,0.000229,0.0123,0.006377,0.308575,0.125179,0.125658,83.3333,16.6667,100.0,24.7935
7,0.00964923,38.6971,28.5405,30.0242,38.5338,0,0.089013,0.091797,0.749913,0.626595,0.329448,0.137493,0.00133,0.001371,0.000293,0.000245,0.007273,0.003035,0.229527,0.041489,0.036325,16.6667,83.3333,100.0,6.0546
8,0.00952461,39.1425,25.7445,19.7453,39.045,0,0.095757,0.071491,0.574796,0.390128,0.56677,0.303918,0.001431,0.001068,0.000224,0.000152,0.012512,0.006709,0.33722,0.145869,0.154336,30.0,70.0,100.0,9.3679
9,0.00938215,49.1091,41.1592,38.3247,49.2436,0,0.086774,0.086644,0.567873,0.522338,0.389324,0.152738,0.001296,0.001294,0.000222,0.000204,0.008595,0.003372,0.241074,0.126846,0.061017,16.6667,83.3333,100.0,5.182
10,0.00922242,44.7661,31.0086,48.6493,45.0433,0,0.089552,0.074592,0.554775,0.420854,0.508662,0.244213,0.001338,0.001114,0.000217,0.000164,0.011229,0.005391,0.252514,0.120999,0.099862,19.4444,80.5556,100.0,6.97
