round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.4432,9.821,6.1108,25.0,0,0.450623,0.172575,6.285501,1.884453,1.182798,0.217914,0.001809,0.000693,0.002475,0.000742,0.016524,0.003044,0.080599,0.007672,0.009388,42.7273,54.5455,97.2727,14.0064
2,0.00999014,24.4432,9.821,6.1108,25.0,0,0.414447,0.158677,4.854466,1.516912,1.089768,0.204638,0.001664,0.000637,0.001911,0.000597,0.015224,0.002859,0.154185,0.018015,-0.023359,77.4529,19.8198,97.2727,21.6221
3,0.00996061,36.1359,25.0498,22.5748,36.7363,0,0.389196,0.160664,4.32234,1.267212,1.137264,0.246597,0.001562,0.000645,0.001702,0.000499,0.015888,0.003445,0.148815,0.020863,-0.004466,73.8685,23.4043,97.2727,20.8276
4,0.00991152,41.0356,28.1149,22.3196,41.7483,0,0.331757,0.13752,3.436745,1.098037,1.079037,0.277411,0.001332,0.000552,0.001353,0.000432,0.015074,0.003875,0.171824,0.028068,-0.028201,49.6092,47.6636,97.2727,15.1228
5,0.00984307,43.4855,30.7798,47.5357,44.2541,0,0.34837,0.164645,3.346675,1.131994,1.097914,0.274951,0.001399,0.000661,0.001318,0.000446,0.015338,0.003841,0.160517,0.022057,-0.024939,27.06,70.2128,97.2727,8.6281
6,0.00975553,42.6503,32.2043,47.3128,43.3798,0,0.284739,0.122495,2.751724,0.895295,1.026837,0.261545,0.001143,0.000492,0.001083,0.000352,0.014345,0.003654,0.221878,0.033172,-0.046702,27.06,70.2128,97.2727,9.5851
7,0.00964923,48.1069,36.0269,50.2797,48.9559,0,0.279026,0.111618,2.593494,0.844451,1.081285,0.305515,0.00112,0.000448,0.001021,0.000332,0.015106,0.004268,0.23609,0.032569,-0.004358,29.1876,68.0851,97.2727,9.8106
8,0.00952461,51.2249,41.2001,56.0343,52.0852,0,0.268348,0.105006,2.427828,0.801654,1.021171,0.32253,0.001077,0.000422,0.000956,0.000316,0.014266,0.004506,0.233858,0.033086,-0.054212,17.2165,80.0562,97.2727,5.7914
9,0.00938215,56.1804,48.7821,64.7319,57.0886,0,0.271368,0.098464,2.421872,0.789479,1.09705,0.352282,0.001089,0.000395,0.000954,0.000311,0.015326,0.004921,0.22592,0.03032,0.011951,19.691,77.809,97.5,6.7406
10,0.00922242,55.0668,47.3145,62.5863,55.8155,0,0.271894,0.10691,2.45073,0.82245,0.978519,0.370392,0.001092,0.000429,0.000965,0.000324,0.01367,0.005174,0.206695,0.027067,-0.061115,49.0901,48.4099,97.5,13.9714
11,0.00904604,68.5969,63.9167,75.6996,69.5767,0,0.262642,0.091391,2.31957,0.719874,1.129871,0.434275,0.001054,0.000367,0.000913,0.000283,0.015784,0.006067,0.241591,0.035695,0.029684,20.0983,78.6517,98.75,5.9778
12,0.00885371,63.2517,58.9864,69.8105,63.7254,0,0.258234,0.098123,2.297774,0.776854,0.954147,0.378391,0.001037,0.000394,0.000905,0.000306,0.013329,0.005286,0.218178,0.026957,-0.071786,14.5213,82.9787,97.5,4.4146
13,0.0086462,74.7216,72.2043,80.2623,75.5292,0,0.264291,0.085327,2.29927,0.607412,1.13039,0.460675,0.001061,0.000343,0.000905,0.000239,0.015792,0.006436,0.234512,0.049593,0.050121,11.2809,86.2191,97.5,4.2679
14,0.00842431,62.4722,58.4615,70.0822,63.0119,0,0.278579,0.096037,2.452179,0.757668,0.934756,0.430168,0.001118,0.000386,0.000965,0.000298,0.013059,0.006009,0.179341,0.023239,-0.072499,11.6713,87.0787,98.75,3.6912
15,0.00818893,81.0134,79.9769,83.5455,81.6188,0,0.274004,0.079589,2.361133,0.585584,1.13203,0.478346,0.0011,0.00032,0.00093,0.000231,0.015814,0.006682,0.225544,0.047789,0.061472,11.8258,85.6742,97.5,4.3224
16,0.00794099,76.3363,75.5185,79.1211,76.6797,0,0.248994,0.092021,2.099947,0.73599,0.876292,0.437496,0.001,0.000369,0.000827,0.00029,0.012242,0.006112,0.214022,0.019192,-0.072173,18.7766,78.7234,97.5,6.0471
17,0.00768145,83.5189,82.669,85.5091,84.0913,0,0.263569,0.059075,2.21727,0.307916,1.042243,0.442927,0.001058,0.000237,0.000873,0.000121,0.01456,0.006188,0.227441,0.037044,0.034423,14.6348,82.8652,97.5,4.5527
18,0.00741136,79.6214,79.0768,81.5105,80.0339,0,0.252492,0.085169,2.088171,0.634747,0.826276,0.366765,0.001014,0.000342,0.000822,0.00025,0.011543,0.005124,0.208373,0.013546,-0.076523,16.7275,82.0225,98.75,5.3179
19,0.00713177,88.1403,87.8193,88.8475,88.5363,0,0.263668,0.078234,2.20635,0.461802,0.911246,0.373528,0.001059,0.000314,0.000869,0.000182,0.01273,0.005218,0.220751,0.034287,0.020695,16.1657,82.5843,98.75,5.4006
20,0.00684378,82.1269,81.7924,83.4855,82.429,0,0.24957,0.073661,2.044078,0.506248,0.765326,0.37304,0.001002,0.000296,0.000805,0.000199,0.010692,0.005211,0.203413,0.011829,-0.073546,9.8596,87.6404,97.5,3.2831
21,0.00654854,85.3007,84.6463,87.1254,85.822,0,0.258924,0.06068,2.17555,0.341861,0.843771,0.346942,0.001039,0.000244,0.000857,0.000135,0.011787,0.004847,0.211886,0.031285,0.0078,8.3577,89.0449,97.4026,2.6332
22,0.00624721,86.971,86.8955,87.3786,87.2408,0,0.233906,0.070029,1.830672,0.495368,0.691904,0.36378,0.000939,0.000281,0.000721,0.000195,0.009666,0.005082,0.246978,0.018031,-0.068851,13.2302,84.0426,97.2727,3.5886
