round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,efficient1,brain_tumor,0.3,0,base.features.0,0.989417
1,9,efficient1,brain_tumor,0.3,1,base.features.1,0.934909
1,9,efficient1,brain_tumor,0.3,2,base.features.2,0.866455
1,9,efficient1,brain_tumor,0.3,3,base.features.3,0.805831
1,9,efficient1,brain_tumor,0.3,4,base.features.4,0.707533
1,9,efficient1,brain_tumor,0.3,5,base.features.5,0.600044
1,9,efficient1,brain_tumor,0.3,6,base.features.6,0.538799
1,9,efficient1,brain_tumor,0.3,7,base.features.7,0.520016
1,9,efficient1,brain_tumor,0.3,8,base.features.8,0.515929
1,9,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,2,efficient1,brain_tumor,0.3,0,base.features.0,0.988401
1,2,efficient1,brain_tumor,0.3,1,base.features.1,0.899070
1,2,efficient1,brain_tumor,0.3,2,base.features.2,0.896319
1,2,efficient1,brain_tumor,0.3,3,base.features.3,0.661345
1,2,efficient1,brain_tumor,0.3,4,base.features.4,0.452953
1,2,efficient1,brain_tumor,0.3,5,base.features.5,0.350870
1,2,efficient1,brain_tumor,0.3,6,base.features.6,0.276811
1,2,efficient1,brain_tumor,0.3,7,base.features.7,0.273315
1,2,efficient1,brain_tumor,0.3,8,base.features.8,0.264538
1,2,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,0,efficient1,brain_tumor,0.3,0,base.features.0,0.985602
1,0,efficient1,brain_tumor,0.3,1,base.features.1,0.944036
1,0,efficient1,brain_tumor,0.3,2,base.features.2,0.832943
1,0,efficient1,brain_tumor,0.3,3,base.features.3,0.724203
1,0,efficient1,brain_tumor,0.3,4,base.features.4,0.591385
1,0,efficient1,brain_tumor,0.3,5,base.features.5,0.505493
1,0,efficient1,brain_tumor,0.3,6,base.features.6,0.456541
1,0,efficient1,brain_tumor,0.3,7,base.features.7,0.438063
1,0,efficient1,brain_tumor,0.3,8,base.features.8,0.436456
1,0,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,1,efficient1,brain_tumor,0.3,0,base.features.0,0.996352
1,1,efficient1,brain_tumor,0.3,1,base.features.1,0.891890
1,1,efficient1,brain_tumor,0.3,2,base.features.2,0.776745
1,1,efficient1,brain_tumor,0.3,3,base.features.3,0.789062
1,1,efficient1,brain_tumor,0.3,4,base.features.4,0.775109
1,1,efficient1,brain_tumor,0.3,5,base.features.5,0.748690
1,1,efficient1,brain_tumor,0.3,6,base.features.6,0.770278
1,1,efficient1,brain_tumor,0.3,7,base.features.7,0.833149
1,1,efficient1,brain_tumor,0.3,8,base.features.8,0.703960
1,1,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,6,efficient1,brain_tumor,0.3,0,base.features.0,0.991212
1,6,efficient1,brain_tumor,0.3,1,base.features.1,0.911499
1,6,efficient1,brain_tumor,0.3,2,base.features.2,0.779623
1,6,efficient1,brain_tumor,0.3,3,base.features.3,0.702708
1,6,efficient1,brain_tumor,0.3,4,base.features.4,0.551198
1,6,efficient1,brain_tumor,0.3,5,base.features.5,0.518490
1,6,efficient1,brain_tumor,0.3,6,base.features.6,0.518953
1,6,efficient1,brain_tumor,0.3,7,base.features.7,0.515605
1,6,efficient1,brain_tumor,0.3,8,base.features.8,0.508396
1,6,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,5,efficient1,brain_tumor,0.3,0,base.features.0,0.985675
1,5,efficient1,brain_tumor,0.3,1,base.features.1,0.847494
1,5,efficient1,brain_tumor,0.3,2,base.features.2,0.655636
1,5,efficient1,brain_tumor,0.3,3,base.features.3,0.556969
1,5,efficient1,brain_tumor,0.3,4,base.features.4,0.505377
1,5,efficient1,brain_tumor,0.3,5,base.features.5,0.461483
1,5,efficient1,brain_tumor,0.3,6,base.features.6,0.436774
1,5,efficient1,brain_tumor,0.3,7,base.features.7,0.427738
1,5,efficient1,brain_tumor,0.3,8,base.features.8,0.423848
1,5,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,3,efficient1,brain_tumor,0.3,0,base.features.0,0.994911
1,3,efficient1,brain_tumor,0.3,1,base.features.1,0.932838
1,3,efficient1,brain_tumor,0.3,2,base.features.2,0.907043
1,3,efficient1,brain_tumor,0.3,3,base.features.3,0.924355
1,3,efficient1,brain_tumor,0.3,4,base.features.4,0.911809
1,3,efficient1,brain_tumor,0.3,5,base.features.5,0.854527
1,3,efficient1,brain_tumor,0.3,6,base.features.6,0.790574
1,3,efficient1,brain_tumor,0.3,7,base.features.7,0.806058
1,3,efficient1,brain_tumor,0.3,8,base.features.8,0.785634
1,3,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,8,efficient1,brain_tumor,0.3,0,base.features.0,0.986031
1,8,efficient1,brain_tumor,0.3,1,base.features.1,0.777648
1,8,efficient1,brain_tumor,0.3,2,base.features.2,0.665626
1,8,efficient1,brain_tumor,0.3,3,base.features.3,0.618080
1,8,efficient1,brain_tumor,0.3,4,base.features.4,0.569958
1,8,efficient1,brain_tumor,0.3,5,base.features.5,0.519524
1,8,efficient1,brain_tumor,0.3,6,base.features.6,0.482739
1,8,efficient1,brain_tumor,0.3,7,base.features.7,0.452322
1,8,efficient1,brain_tumor,0.3,8,base.features.8,0.444168
1,8,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,4,efficient1,brain_tumor,0.3,0,base.features.0,0.982910
1,4,efficient1,brain_tumor,0.3,1,base.features.1,0.832454
1,4,efficient1,brain_tumor,0.3,2,base.features.2,0.773972
1,4,efficient1,brain_tumor,0.3,3,base.features.3,0.744086
1,4,efficient1,brain_tumor,0.3,4,base.features.4,0.561541
1,4,efficient1,brain_tumor,0.3,5,base.features.5,0.508041
1,4,efficient1,brain_tumor,0.3,6,base.features.6,0.466965
1,4,efficient1,brain_tumor,0.3,7,base.features.7,0.445990
1,4,efficient1,brain_tumor,0.3,8,base.features.8,0.441050
1,4,efficient1,brain_tumor,0.3,9,classifier,0.000000
1,7,efficient1,brain_tumor,0.3,0,base.features.0,0.984882
1,7,efficient1,brain_tumor,0.3,1,base.features.1,0.908049
1,7,efficient1,brain_tumor,0.3,2,base.features.2,0.729751
1,7,efficient1,brain_tumor,0.3,3,base.features.3,0.658000
1,7,efficient1,brain_tumor,0.3,4,base.features.4,0.571326
1,7,efficient1,brain_tumor,0.3,5,base.features.5,0.528207
1,7,efficient1,brain_tumor,0.3,6,base.features.6,0.517913
1,7,efficient1,brain_tumor,0.3,7,base.features.7,0.504191
1,7,efficient1,brain_tumor,0.3,8,base.features.8,0.501391
1,7,efficient1,brain_tumor,0.3,9,classifier,0.000000
2,9,efficient1,brain_tumor,0.3,0,base.features.0,0.998911
2,9,efficient1,brain_tumor,0.3,1,base.features.1,0.874319
2,9,efficient1,brain_tumor,0.3,2,base.features.2,0.735194
2,9,efficient1,brain_tumor,0.3,3,base.features.3,0.691056
2,9,efficient1,brain_tumor,0.3,4,base.features.4,0.617975
2,9,efficient1,brain_tumor,0.3,5,base.features.5,0.585758
2,9,efficient1,brain_tumor,0.3,6,base.features.6,0.555168
2,9,efficient1,brain_tumor,0.3,7,base.features.7,0.509505
2,9,efficient1,brain_tumor,0.3,8,base.features.8,0.458493
2,9,efficient1,brain_tumor,0.3,9,classifier,0.418525
2,6,efficient1,brain_tumor,0.3,0,base.features.0,0.998404
2,6,efficient1,brain_tumor,0.3,1,base.features.1,0.856737
2,6,efficient1,brain_tumor,0.3,2,base.features.2,0.741038
2,6,efficient1,brain_tumor,0.3,3,base.features.3,0.631797
2,6,efficient1,brain_tumor,0.3,4,base.features.4,0.591640
2,6,efficient1,brain_tumor,0.3,5,base.features.5,0.558600
2,6,efficient1,brain_tumor,0.3,6,base.features.6,0.532488
2,6,efficient1,brain_tumor,0.3,7,base.features.7,0.486984
2,6,efficient1,brain_tumor,0.3,8,base.features.8,0.428240
2,6,efficient1,brain_tumor,0.3,9,classifier,0.368907
2,0,efficient1,brain_tumor,0.3,0,base.features.0,0.999096
2,0,efficient1,brain_tumor,0.3,1,base.features.1,0.917035
2,0,efficient1,brain_tumor,0.3,2,base.features.2,0.759033
2,0,efficient1,brain_tumor,0.3,3,base.features.3,0.608724
2,0,efficient1,brain_tumor,0.3,4,base.features.4,0.504018
2,0,efficient1,brain_tumor,0.3,5,base.features.5,0.426346
2,0,efficient1,brain_tumor,0.3,6,base.features.6,0.385243
2,0,efficient1,brain_tumor,0.3,7,base.features.7,0.365354
2,0,efficient1,brain_tumor,0.3,8,base.features.8,0.332615
2,0,efficient1,brain_tumor,0.3,9,classifier,0.253053
2,2,efficient1,brain_tumor,0.3,0,base.features.0,0.999122
2,2,efficient1,brain_tumor,0.3,1,base.features.1,0.979170
2,2,efficient1,brain_tumor,0.3,2,base.features.2,0.905739
2,2,efficient1,brain_tumor,0.3,3,base.features.3,0.868315
2,2,efficient1,brain_tumor,0.3,4,base.features.4,0.607414
2,2,efficient1,brain_tumor,0.3,5,base.features.5,0.440232
2,2,efficient1,brain_tumor,0.3,6,base.features.6,0.323871
2,2,efficient1,brain_tumor,0.3,7,base.features.7,0.343973
2,2,efficient1,brain_tumor,0.3,8,base.features.8,0.335245
2,2,efficient1,brain_tumor,0.3,9,classifier,0.228521
2,4,efficient1,brain_tumor,0.3,0,base.features.0,0.998703
2,4,efficient1,brain_tumor,0.3,1,base.features.1,0.945454
2,4,efficient1,brain_tumor,0.3,2,base.features.2,0.859267
2,4,efficient1,brain_tumor,0.3,3,base.features.3,0.792068
2,4,efficient1,brain_tumor,0.3,4,base.features.4,0.679184
2,4,efficient1,brain_tumor,0.3,5,base.features.5,0.565966
2,4,efficient1,brain_tumor,0.3,6,base.features.6,0.499631
2,4,efficient1,brain_tumor,0.3,7,base.features.7,0.449990
2,4,efficient1,brain_tumor,0.3,8,base.features.8,0.391139
2,4,efficient1,brain_tumor,0.3,9,classifier,0.388265
2,5,efficient1,brain_tumor,0.3,0,base.features.0,0.999679
2,5,efficient1,brain_tumor,0.3,1,base.features.1,0.921476
2,5,efficient1,brain_tumor,0.3,2,base.features.2,0.832101
2,5,efficient1,brain_tumor,0.3,3,base.features.3,0.757013
2,5,efficient1,brain_tumor,0.3,4,base.features.4,0.667245
2,5,efficient1,brain_tumor,0.3,5,base.features.5,0.584773
2,5,efficient1,brain_tumor,0.3,6,base.features.6,0.514019
2,5,efficient1,brain_tumor,0.3,7,base.features.7,0.491258
2,5,efficient1,brain_tumor,0.3,8,base.features.8,0.439248
2,5,efficient1,brain_tumor,0.3,9,classifier,0.332072
2,3,efficient1,brain_tumor,0.3,0,base.features.0,0.998770
2,3,efficient1,brain_tumor,0.3,1,base.features.1,0.953738
2,3,efficient1,brain_tumor,0.3,2,base.features.2,0.858356
2,3,efficient1,brain_tumor,0.3,3,base.features.3,0.764620
2,3,efficient1,brain_tumor,0.3,4,base.features.4,0.686334
2,3,efficient1,brain_tumor,0.3,5,base.features.5,0.553504
2,3,efficient1,brain_tumor,0.3,6,base.features.6,0.458026
2,3,efficient1,brain_tumor,0.3,7,base.features.7,0.550945
2,3,efficient1,brain_tumor,0.3,8,base.features.8,0.589093
2,3,efficient1,brain_tumor,0.3,9,classifier,0.218587
2,7,efficient1,brain_tumor,0.3,0,base.features.0,0.999826
2,7,efficient1,brain_tumor,0.3,1,base.features.1,0.979681
2,7,efficient1,brain_tumor,0.3,2,base.features.2,0.884003
2,7,efficient1,brain_tumor,0.3,3,base.features.3,0.829805
2,7,efficient1,brain_tumor,0.3,4,base.features.4,0.698198
2,7,efficient1,brain_tumor,0.3,5,base.features.5,0.556379
2,7,efficient1,brain_tumor,0.3,6,base.features.6,0.463862
2,7,efficient1,brain_tumor,0.3,7,base.features.7,0.423432
2,7,efficient1,brain_tumor,0.3,8,base.features.8,0.377668
2,7,efficient1,brain_tumor,0.3,9,classifier,0.345583
2,1,efficient1,brain_tumor,0.3,0,base.features.0,0.999465
2,1,efficient1,brain_tumor,0.3,1,base.features.1,0.947998
2,1,efficient1,brain_tumor,0.3,2,base.features.2,0.860267
2,1,efficient1,brain_tumor,0.3,3,base.features.3,0.692075
2,1,efficient1,brain_tumor,0.3,4,base.features.4,0.590849
2,1,efficient1,brain_tumor,0.3,5,base.features.5,0.531729
2,1,efficient1,brain_tumor,0.3,6,base.features.6,0.474843
2,1,efficient1,brain_tumor,0.3,7,base.features.7,0.421885
2,1,efficient1,brain_tumor,0.3,8,base.features.8,0.367374
2,1,efficient1,brain_tumor,0.3,9,classifier,0.343116
2,8,efficient1,brain_tumor,0.3,0,base.features.0,0.999649
2,8,efficient1,brain_tumor,0.3,1,base.features.1,0.973754
2,8,efficient1,brain_tumor,0.3,2,base.features.2,0.780007
2,8,efficient1,brain_tumor,0.3,3,base.features.3,0.732692
2,8,efficient1,brain_tumor,0.3,4,base.features.4,0.652464
2,8,efficient1,brain_tumor,0.3,5,base.features.5,0.575808
2,8,efficient1,brain_tumor,0.3,6,base.features.6,0.534780
2,8,efficient1,brain_tumor,0.3,7,base.features.7,0.491767
2,8,efficient1,brain_tumor,0.3,8,base.features.8,0.444175
2,8,efficient1,brain_tumor,0.3,9,classifier,0.370643
5,8,efficient1,brain_tumor,0.3,0,base.features.0,0.999758
5,8,efficient1,brain_tumor,0.3,1,base.features.1,0.957747
5,8,efficient1,brain_tumor,0.3,2,base.features.2,0.910592
5,8,efficient1,brain_tumor,0.3,3,base.features.3,0.740088
5,8,efficient1,brain_tumor,0.3,4,base.features.4,0.549235
5,8,efficient1,brain_tumor,0.3,5,base.features.5,0.324081
5,8,efficient1,brain_tumor,0.3,6,base.features.6,0.222129
5,8,efficient1,brain_tumor,0.3,7,base.features.7,0.186812
5,8,efficient1,brain_tumor,0.3,8,base.features.8,0.189916
5,8,efficient1,brain_tumor,0.3,9,classifier,0.149323
5,6,efficient1,brain_tumor,0.3,0,base.features.0,0.999102
5,6,efficient1,brain_tumor,0.3,1,base.features.1,0.918099
5,6,efficient1,brain_tumor,0.3,2,base.features.2,0.906921
5,6,efficient1,brain_tumor,0.3,3,base.features.3,0.658565
5,6,efficient1,brain_tumor,0.3,4,base.features.4,0.447432
5,6,efficient1,brain_tumor,0.3,5,base.features.5,0.285337
5,6,efficient1,brain_tumor,0.3,6,base.features.6,0.221204
5,6,efficient1,brain_tumor,0.3,7,base.features.7,0.193281
5,6,efficient1,brain_tumor,0.3,8,base.features.8,0.191711
5,6,efficient1,brain_tumor,0.3,9,classifier,0.131981
5,2,efficient1,brain_tumor,0.3,0,base.features.0,0.999598
5,2,efficient1,brain_tumor,0.3,1,base.features.1,0.969251
5,2,efficient1,brain_tumor,0.3,2,base.features.2,0.920085
5,2,efficient1,brain_tumor,0.3,3,base.features.3,0.801129
5,2,efficient1,brain_tumor,0.3,4,base.features.4,0.738547
5,2,efficient1,brain_tumor,0.3,5,base.features.5,0.778533
5,2,efficient1,brain_tumor,0.3,6,base.features.6,0.647715
5,2,efficient1,brain_tumor,0.3,7,base.features.7,0.518214
5,2,efficient1,brain_tumor,0.3,8,base.features.8,0.482778
5,2,efficient1,brain_tumor,0.3,9,classifier,0.515139
5,7,efficient1,brain_tumor,0.3,0,base.features.0,0.996828
5,7,efficient1,brain_tumor,0.3,1,base.features.1,0.952071
5,7,efficient1,brain_tumor,0.3,2,base.features.2,0.862021
5,7,efficient1,brain_tumor,0.3,3,base.features.3,0.835500
5,7,efficient1,brain_tumor,0.3,4,base.features.4,0.801151
5,7,efficient1,brain_tumor,0.3,5,base.features.5,0.767535
5,7,efficient1,brain_tumor,0.3,6,base.features.6,0.675292
5,7,efficient1,brain_tumor,0.3,7,base.features.7,0.634963
5,7,efficient1,brain_tumor,0.3,8,base.features.8,0.611581
5,7,efficient1,brain_tumor,0.3,9,classifier,0.498421
5,9,efficient1,brain_tumor,0.3,0,base.features.0,0.999077
5,9,efficient1,brain_tumor,0.3,1,base.features.1,0.949034
5,9,efficient1,brain_tumor,0.3,2,base.features.2,0.802215
5,9,efficient1,brain_tumor,0.3,3,base.features.3,0.643391
5,9,efficient1,brain_tumor,0.3,4,base.features.4,0.482688
5,9,efficient1,brain_tumor,0.3,5,base.features.5,0.357562
5,9,efficient1,brain_tumor,0.3,6,base.features.6,0.268060
5,9,efficient1,brain_tumor,0.3,7,base.features.7,0.233493
5,9,efficient1,brain_tumor,0.3,8,base.features.8,0.232510
5,9,efficient1,brain_tumor,0.3,9,classifier,0.157136
5,1,efficient1,brain_tumor,0.3,0,base.features.0,0.998632
5,1,efficient1,brain_tumor,0.3,1,base.features.1,0.977645
5,1,efficient1,brain_tumor,0.3,2,base.features.2,0.926951
5,1,efficient1,brain_tumor,0.3,3,base.features.3,0.863905
5,1,efficient1,brain_tumor,0.3,4,base.features.4,0.704808
5,1,efficient1,brain_tumor,0.3,5,base.features.5,0.448695
5,1,efficient1,brain_tumor,0.3,6,base.features.6,0.243768
5,1,efficient1,brain_tumor,0.3,7,base.features.7,0.191288
5,1,efficient1,brain_tumor,0.3,8,base.features.8,0.193011
5,1,efficient1,brain_tumor,0.3,9,classifier,0.112778
5,0,efficient1,brain_tumor,0.3,0,base.features.0,0.999484
5,0,efficient1,brain_tumor,0.3,1,base.features.1,0.955236
5,0,efficient1,brain_tumor,0.3,2,base.features.2,0.958969
5,0,efficient1,brain_tumor,0.3,3,base.features.3,0.757554
5,0,efficient1,brain_tumor,0.3,4,base.features.4,0.492840
5,0,efficient1,brain_tumor,0.3,5,base.features.5,0.299752
5,0,efficient1,brain_tumor,0.3,6,base.features.6,0.197913
5,0,efficient1,brain_tumor,0.3,7,base.features.7,0.169540
5,0,efficient1,brain_tumor,0.3,8,base.features.8,0.168890
5,0,efficient1,brain_tumor,0.3,9,classifier,0.107581
5,5,efficient1,brain_tumor,0.3,0,base.features.0,0.999425
5,5,efficient1,brain_tumor,0.3,1,base.features.1,0.927376
5,5,efficient1,brain_tumor,0.3,2,base.features.2,0.893783
5,5,efficient1,brain_tumor,0.3,3,base.features.3,0.642745
5,5,efficient1,brain_tumor,0.3,4,base.features.4,0.460453
5,5,efficient1,brain_tumor,0.3,5,base.features.5,0.298035
5,5,efficient1,brain_tumor,0.3,6,base.features.6,0.222909
5,5,efficient1,brain_tumor,0.3,7,base.features.7,0.198138
5,5,efficient1,brain_tumor,0.3,8,base.features.8,0.199317
5,5,efficient1,brain_tumor,0.3,9,classifier,0.142775
5,4,efficient1,brain_tumor,0.3,0,base.features.0,0.999610
5,4,efficient1,brain_tumor,0.3,1,base.features.1,0.978559
5,4,efficient1,brain_tumor,0.3,2,base.features.2,0.891955
5,4,efficient1,brain_tumor,0.3,3,base.features.3,0.810143
5,4,efficient1,brain_tumor,0.3,4,base.features.4,0.690505
5,4,efficient1,brain_tumor,0.3,5,base.features.5,0.491783
5,4,efficient1,brain_tumor,0.3,6,base.features.6,0.373137
5,4,efficient1,brain_tumor,0.3,7,base.features.7,0.326130
5,4,efficient1,brain_tumor,0.3,8,base.features.8,0.326322
5,4,efficient1,brain_tumor,0.3,9,classifier,0.347595
5,3,efficient1,brain_tumor,0.3,0,base.features.0,0.998319
5,3,efficient1,brain_tumor,0.3,1,base.features.1,0.982937
5,3,efficient1,brain_tumor,0.3,2,base.features.2,0.918733
5,3,efficient1,brain_tumor,0.3,3,base.features.3,0.823908
5,3,efficient1,brain_tumor,0.3,4,base.features.4,0.602088
5,3,efficient1,brain_tumor,0.3,5,base.features.5,0.319653
5,3,efficient1,brain_tumor,0.3,6,base.features.6,0.190585
5,3,efficient1,brain_tumor,0.3,7,base.features.7,0.158101
5,3,efficient1,brain_tumor,0.3,8,base.features.8,0.156410
5,3,efficient1,brain_tumor,0.3,9,classifier,0.104854
10,1,efficient1,brain_tumor,0.3,0,base.features.0,0.999115
10,1,efficient1,brain_tumor,0.3,1,base.features.1,0.997396
10,1,efficient1,brain_tumor,0.3,2,base.features.2,0.991335
10,1,efficient1,brain_tumor,0.3,3,base.features.3,0.973692
10,1,efficient1,brain_tumor,0.3,4,base.features.4,0.911331
10,1,efficient1,brain_tumor,0.3,5,base.features.5,0.837720
10,1,efficient1,brain_tumor,0.3,6,base.features.6,0.749058
10,1,efficient1,brain_tumor,0.3,7,base.features.7,0.634766
10,1,efficient1,brain_tumor,0.3,8,base.features.8,0.613598
10,1,efficient1,brain_tumor,0.3,9,classifier,0.526654
10,6,efficient1,brain_tumor,0.3,0,base.features.0,0.999738
10,6,efficient1,brain_tumor,0.3,1,base.features.1,0.994054
10,6,efficient1,brain_tumor,0.3,2,base.features.2,0.953955
10,6,efficient1,brain_tumor,0.3,3,base.features.3,0.832817
10,6,efficient1,brain_tumor,0.3,4,base.features.4,0.524931
10,6,efficient1,brain_tumor,0.3,5,base.features.5,0.294741
10,6,efficient1,brain_tumor,0.3,6,base.features.6,0.216464
10,6,efficient1,brain_tumor,0.3,7,base.features.7,0.173080
10,6,efficient1,brain_tumor,0.3,8,base.features.8,0.174767
10,6,efficient1,brain_tumor,0.3,9,classifier,0.150716
10,7,efficient1,brain_tumor,0.3,0,base.features.0,0.999572
10,7,efficient1,brain_tumor,0.3,1,base.features.1,0.995916
10,7,efficient1,brain_tumor,0.3,2,base.features.2,0.993306
