epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,10.420841683366733,2.286906229259505,1.7617264919621227,9.878317680685994,47.82899131596526,46.44656920053067,50.05647724230595,47.76987420811219
1,14.963259853039412,7.871325025294988,6.459713690420102,14.643970893970891,49.899799599198396,46.817330100620055,52.14084821974404,50.02461374717829
2,17.167668670674683,10.193883378868888,13.318054871986117,16.822110296923732,49.498997995991985,48.974527058761055,52.778975373682414,49.43724456372486
3,17.234468937875754,10.034176612270674,21.464189755117108,16.877367539680975,52.57181028724115,50.804807389560736,54.49777556069845,52.66382059740101
4,20.374081496325985,13.38564283063862,21.757431732731686,20.588150252329356,47.82899131596526,46.25932217628835,53.13896694523768,47.547438720405836
5,19.238476953907817,12.706064853947122,19.210537421034527,19.727459427086295,49.83299933199733,49.53516513880842,52.290894493911054,49.837373747521255
6,24.11489645958584,18.159317359698658,28.57794293574889,24.124787468492332,53.17301269205077,52.04306349125037,55.875681094315375,52.93719193977139
7,26.519706078824317,23.189249460995978,40.91943161273798,26.61326233486302,55.71142284569138,53.981249919729926,58.53845685419794,55.512165564969585
8,28.523714094856377,24.910144824995783,41.50203111426928,28.49695671884359,52.97261189044756,52.68463422015242,54.37014748684803,52.84090781078682
9,28.256513026052104,23.386522217596077,40.0224511801296,28.096178864270883,55.243820975283896,54.20628633151057,57.95692274277189,55.05543255508599
10,29.72611890447562,24.62431579213774,41.158317584036595,29.538793551423648,54.776219104876425,53.66617372993885,55.67357731790039,54.739636846841414
11,33.06613226452906,29.377449065352657,41.85019213050125,33.008469717266166,54.776219104876425,53.944853426655015,56.39590043483443,54.76757470561838
12,31.79692718770875,27.44506609983304,43.978209655983505,31.62590928342985,57.31462925851704,55.907570706671294,58.701517833669826,57.271323337974614
13,32.598530394121575,28.73393597077158,41.64266080772204,32.23623435338688,58.116232464929865,57.40317594130882,60.28099462025752,57.90229244828111
14,33.60053440213761,30.613576086912385,42.14332366017522,33.585111434351205,56.91382765531062,56.809002796993454,58.471283200277725,56.827913295951504
15,33.734134936539746,30.445714415856717,40.97349114178929,33.4874273453866,58.38343353373413,58.31770863222175,59.901447354262984,58.317645769864676
16,37.40814963259853,35.06369746215965,44.75306752455105,37.330918840204696,57.24782899131596,57.493792100528665,59.13444911663389,57.12028357710687
17,35.136940547762194,32.184842952631584,42.411262213621626,35.00641623595852,54.70941883767535,53.861684278135336,56.701148646735945,54.90713956478868
18,40.34736138944556,37.87372909580731,45.783181597187806,40.483125733261865,60.320641282565134,59.740347788971036,61.150113590439446,60.41895437893453
19,40.54776219104876,38.64542710501676,48.24040322868939,40.537718898873926,60.05344021376086,59.30569966562129,60.077360434368835,60.04244340247751
20,43.35337341349366,41.5548647849384,49.114576790676765,43.5905979601033,60.18704074816299,59.45681942001849,61.06892927301064,60.23811121101236
21,41.750167000668,40.59976836220468,47.148733267601436,41.937972253760606,58.183032732130926,57.133983621598446,58.100540383322375,58.26641267859848
22,43.219772879091515,41.88879602755035,47.075099546041095,43.58402083275513,56.24582498329993,55.64355108064183,59.53032906902844,56.09705065120825
