round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,13.7124,4.4644,2.8716,13.3713,0,0.126119,0.072199,1.757718,0.910315,1.326388,0.483312,0.001884,0.001079,0.000686,0.000355,0.018519,0.006748,0.368847,0.044861,-0.029793,100.0,0.0,100.0,26.7217
2,0.00999014,16.1204,8.0536,7.3571,16.5895,0,0.142561,0.077014,1.440933,0.61254,1.582866,1.018496,0.00213,0.001151,0.000562,0.000239,0.0221,0.01422,0.378035,0.102786,-0.009662,100.0,0.0,100.0,26.647
3,0.00996061,12.7759,4.2347,2.9631,12.4925,0,0.141572,0.057914,1.169187,0.562381,1.466114,0.635726,0.002115,0.000865,0.000456,0.00022,0.02047,0.008876,0.190863,0.025916,0.010646,46.0568,53.9432,100.0,13.3895
4,0.00991152,18.9298,12.928,15.5181,18.7498,0,0.169549,0.071443,1.228575,0.554802,1.53,0.765384,0.002533,0.001067,0.00048,0.000217,0.021362,0.010686,0.270134,0.076962,0.002273,100.0,0.0,100.0,26.3355
5,0.00984307,16.0535,5.3799,3.3421,15.555,0,0.164797,0.064668,1.128074,0.593159,1.448698,0.591112,0.002462,0.000966,0.00044,0.000232,0.020226,0.008253,0.113145,0.025796,0.003792,100.0,0.0,100.0,27.4143
6,0.00975553,10.9699,3.5283,7.5375,10.8632,0,0.164554,0.064394,1.213995,0.565451,1.457877,0.681661,0.002458,0.000962,0.000474,0.000221,0.020355,0.009517,0.157656,0.038569,-0.022842,100.0,0.0,100.0,26.4041
7,0.00964923,17.9933,5.9524,3.5969,17.3452,0,0.15386,0.063476,1.172828,0.540036,1.412513,0.603609,0.002299,0.000948,0.000458,0.000211,0.019721,0.008427,0.113415,0.036098,-0.006223,100.0,0.0,100.0,26.6854
8,0.00952461,13.8462,6.963,7.2042,13.6296,0,0.177355,0.0685,1.226108,0.522484,1.517088,0.721726,0.00265,0.001023,0.000479,0.000204,0.021181,0.010077,0.183374,0.068992,-0.010339,100.0,0.0,100.0,26.3411
9,0.00938215,19.1304,6.4574,3.9233,18.4151,0,0.179969,0.073463,1.154377,0.539768,1.460565,0.640289,0.002689,0.001098,0.000451,0.000211,0.020392,0.00894,0.147886,0.049813,0.001065,100.0,0.0,100.0,26.4437
10,0.00922242,13.913,7.2773,13.8782,13.7232,0,0.18874,0.074132,1.148048,0.505594,1.514038,0.719778,0.00282,0.001108,0.000448,0.000197,0.021139,0.010049,0.122704,0.041855,-0.012673,100.0,0.0,100.0,26.5062
