round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,0.03,0,base.2,0.984635
1,0,res9,cifar10,0.03,1,base.6,0.975343
1,0,res9,cifar10,0.03,2,base.7,0.962269
1,0,res9,cifar10,0.03,3,base.11,0.946945
1,0,res9,cifar10,0.03,4,base.15,0.890743
1,0,res9,cifar10,0.03,5,base.16,0.872585
1,0,res9,cifar10,0.03,6,base.17,0.704180
1,0,res9,cifar10,0.03,7,base.18,0.704180
1,0,res9,cifar10,0.03,8,classifier,0.520819
1,4,res9,cifar10,0.03,0,base.2,0.992062
1,4,res9,cifar10,0.03,1,base.6,0.949397
1,4,res9,cifar10,0.03,2,base.7,0.818235
1,4,res9,cifar10,0.03,3,base.11,0.673015
1,4,res9,cifar10,0.03,4,base.15,0.507652
1,4,res9,cifar10,0.03,5,base.16,0.455916
1,4,res9,cifar10,0.03,6,base.17,0.281372
1,4,res9,cifar10,0.03,7,base.18,0.281372
1,4,res9,cifar10,0.03,8,classifier,0.177985
1,1,res9,cifar10,0.03,0,base.2,0.990106
1,1,res9,cifar10,0.03,1,base.6,0.961742
1,1,res9,cifar10,0.03,2,base.7,0.914886
1,1,res9,cifar10,0.03,3,base.11,0.825272
1,1,res9,cifar10,0.03,4,base.15,0.755331
1,1,res9,cifar10,0.03,5,base.16,0.672690
1,1,res9,cifar10,0.03,6,base.17,0.514025
1,1,res9,cifar10,0.03,7,base.18,0.514025
1,1,res9,cifar10,0.03,8,classifier,0.312824
1,6,res9,cifar10,0.03,0,base.2,0.988024
1,6,res9,cifar10,0.03,1,base.6,0.935519
1,6,res9,cifar10,0.03,2,base.7,0.872695
1,6,res9,cifar10,0.03,3,base.11,0.761755
1,6,res9,cifar10,0.03,4,base.15,0.700090
1,6,res9,cifar10,0.03,5,base.16,0.686735
1,6,res9,cifar10,0.03,6,base.17,0.343296
1,6,res9,cifar10,0.03,7,base.18,0.343296
1,6,res9,cifar10,0.03,8,classifier,0.262557
1,3,res9,cifar10,0.03,0,base.2,0.989398
1,3,res9,cifar10,0.03,1,base.6,0.985466
1,3,res9,cifar10,0.03,2,base.7,0.967596
1,3,res9,cifar10,0.03,3,base.11,0.943962
1,3,res9,cifar10,0.03,4,base.15,0.883659
1,3,res9,cifar10,0.03,5,base.16,0.868582
1,3,res9,cifar10,0.03,6,base.17,0.650220
1,3,res9,cifar10,0.03,7,base.18,0.650220
1,3,res9,cifar10,0.03,8,classifier,0.559720
1,2,res9,cifar10,0.03,0,base.2,0.993221
1,2,res9,cifar10,0.03,1,base.6,0.986343
1,2,res9,cifar10,0.03,2,base.7,0.982978
1,2,res9,cifar10,0.03,3,base.11,0.975943
1,2,res9,cifar10,0.03,4,base.15,0.962386
1,2,res9,cifar10,0.03,5,base.16,0.958252
1,2,res9,cifar10,0.03,6,base.17,0.876144
1,2,res9,cifar10,0.03,7,base.18,0.876144
1,2,res9,cifar10,0.03,8,classifier,0.519283
1,9,res9,cifar10,0.03,0,base.2,0.991257
1,9,res9,cifar10,0.03,1,base.6,0.957439
1,9,res9,cifar10,0.03,2,base.7,0.877700
1,9,res9,cifar10,0.03,3,base.11,0.771974
1,9,res9,cifar10,0.03,4,base.15,0.707443
1,9,res9,cifar10,0.03,5,base.16,0.678918
1,9,res9,cifar10,0.03,6,base.17,0.521507
1,9,res9,cifar10,0.03,7,base.18,0.521507
1,9,res9,cifar10,0.03,8,classifier,0.422502
1,5,res9,cifar10,0.03,0,base.2,1.000000
1,5,res9,cifar10,0.03,1,base.6,1.000000
1,5,res9,cifar10,0.03,2,base.7,1.000000
1,5,res9,cifar10,0.03,3,base.11,1.000000
1,5,res9,cifar10,0.03,4,base.15,1.000000
1,5,res9,cifar10,0.03,5,base.16,1.000000
1,5,res9,cifar10,0.03,6,base.17,1.000000
1,5,res9,cifar10,0.03,7,base.18,1.000000
1,5,res9,cifar10,0.03,8,classifier,1.000000
1,7,res9,cifar10,0.03,0,base.2,0.976159
1,7,res9,cifar10,0.03,1,base.6,0.970621
1,7,res9,cifar10,0.03,2,base.7,0.928823
1,7,res9,cifar10,0.03,3,base.11,0.881281
1,7,res9,cifar10,0.03,4,base.15,0.837675
1,7,res9,cifar10,0.03,5,base.16,0.820709
1,7,res9,cifar10,0.03,6,base.17,0.613669
1,7,res9,cifar10,0.03,7,base.18,0.613669
1,7,res9,cifar10,0.03,8,classifier,0.471779
1,8,res9,cifar10,0.03,0,base.2,0.995167
1,8,res9,cifar10,0.03,1,base.6,0.991526
1,8,res9,cifar10,0.03,2,base.7,0.955311
1,8,res9,cifar10,0.03,3,base.11,0.882093
1,8,res9,cifar10,0.03,4,base.15,0.798109
1,8,res9,cifar10,0.03,5,base.16,0.756771
1,8,res9,cifar10,0.03,6,base.17,0.555866
1,8,res9,cifar10,0.03,7,base.18,0.555866
1,8,res9,cifar10,0.03,8,classifier,0.292375
2,5,res9,cifar10,0.03,0,base.2,1.000000
2,5,res9,cifar10,0.03,1,base.6,1.000000
2,5,res9,cifar10,0.03,2,base.7,1.000000
2,5,res9,cifar10,0.03,3,base.11,1.000000
2,5,res9,cifar10,0.03,4,base.15,1.000000
2,5,res9,cifar10,0.03,5,base.16,1.000000
2,5,res9,cifar10,0.03,6,base.17,1.000000
2,5,res9,cifar10,0.03,7,base.18,1.000000
2,5,res9,cifar10,0.03,8,classifier,1.000000
2,0,res9,cifar10,0.03,0,base.2,0.994479
2,0,res9,cifar10,0.03,1,base.6,0.988951
2,0,res9,cifar10,0.03,2,base.7,0.972271
2,0,res9,cifar10,0.03,3,base.11,0.935080
2,0,res9,cifar10,0.03,4,base.15,0.902405
2,0,res9,cifar10,0.03,5,base.16,0.912403
2,0,res9,cifar10,0.03,6,base.17,0.874578
2,0,res9,cifar10,0.03,7,base.18,0.874578
2,0,res9,cifar10,0.03,8,classifier,0.635263
2,2,res9,cifar10,0.03,0,base.2,0.999224
2,2,res9,cifar10,0.03,1,base.6,0.990413
2,2,res9,cifar10,0.03,2,base.7,0.966307
2,2,res9,cifar10,0.03,3,base.11,0.876821
2,2,res9,cifar10,0.03,4,base.15,0.820077
2,2,res9,cifar10,0.03,5,base.16,0.794743
2,2,res9,cifar10,0.03,6,base.17,0.718684
2,2,res9,cifar10,0.03,7,base.18,0.718684
2,2,res9,cifar10,0.03,8,classifier,0.413382
2,1,res9,cifar10,0.03,0,base.2,0.994888
2,1,res9,cifar10,0.03,1,base.6,0.984121
2,1,res9,cifar10,0.03,2,base.7,0.958137
2,1,res9,cifar10,0.03,3,base.11,0.926667
2,1,res9,cifar10,0.03,4,base.15,0.895538
2,1,res9,cifar10,0.03,5,base.16,0.871286
2,1,res9,cifar10,0.03,6,base.17,0.683002
2,1,res9,cifar10,0.03,7,base.18,0.683002
2,1,res9,cifar10,0.03,8,classifier,0.501593
2,7,res9,cifar10,0.03,0,base.2,0.992964
2,7,res9,cifar10,0.03,1,base.6,0.981524
2,7,res9,cifar10,0.03,2,base.7,0.965556
2,7,res9,cifar10,0.03,3,base.11,0.962066
2,7,res9,cifar10,0.03,4,base.15,0.951979
2,7,res9,cifar10,0.03,5,base.16,0.952948
2,7,res9,cifar10,0.03,6,base.17,0.911285
2,7,res9,cifar10,0.03,7,base.18,0.911285
2,7,res9,cifar10,0.03,8,classifier,0.873149
2,4,res9,cifar10,0.03,0,base.2,0.996160
2,4,res9,cifar10,0.03,1,base.6,0.978894
2,4,res9,cifar10,0.03,2,base.7,0.958012
2,4,res9,cifar10,0.03,3,base.11,0.935681
2,4,res9,cifar10,0.03,4,base.15,0.887192
2,4,res9,cifar10,0.03,5,base.16,0.859327
2,4,res9,cifar10,0.03,6,base.17,0.732648
2,4,res9,cifar10,0.03,7,base.18,0.732648
2,4,res9,cifar10,0.03,8,classifier,0.663478
2,9,res9,cifar10,0.03,0,base.2,0.998589
2,9,res9,cifar10,0.03,1,base.6,0.993475
2,9,res9,cifar10,0.03,2,base.7,0.981259
2,9,res9,cifar10,0.03,3,base.11,0.902010
2,9,res9,cifar10,0.03,4,base.15,0.831998
2,9,res9,cifar10,0.03,5,base.16,0.827014
2,9,res9,cifar10,0.03,6,base.17,0.719926
2,9,res9,cifar10,0.03,7,base.18,0.719926
2,9,res9,cifar10,0.03,8,classifier,0.530617
2,3,res9,cifar10,0.03,0,base.2,0.996377
2,3,res9,cifar10,0.03,1,base.6,0.994448
2,3,res9,cifar10,0.03,2,base.7,0.983259
2,3,res9,cifar10,0.03,3,base.11,0.936363
2,3,res9,cifar10,0.03,4,base.15,0.843199
2,3,res9,cifar10,0.03,5,base.16,0.825358
2,3,res9,cifar10,0.03,6,base.17,0.672932
2,3,res9,cifar10,0.03,7,base.18,0.672932
2,3,res9,cifar10,0.03,8,classifier,0.478510
2,8,res9,cifar10,0.03,0,base.2,0.995790
2,8,res9,cifar10,0.03,1,base.6,0.987192
2,8,res9,cifar10,0.03,2,base.7,0.964319
2,8,res9,cifar10,0.03,3,base.11,0.916058
2,8,res9,cifar10,0.03,4,base.15,0.894126
2,8,res9,cifar10,0.03,5,base.16,0.882535
2,8,res9,cifar10,0.03,6,base.17,0.766702
2,8,res9,cifar10,0.03,7,base.18,0.766702
2,8,res9,cifar10,0.03,8,classifier,0.608789
2,6,res9,cifar10,0.03,0,base.2,0.997425
2,6,res9,cifar10,0.03,1,base.6,0.991902
2,6,res9,cifar10,0.03,2,base.7,0.967368
2,6,res9,cifar10,0.03,3,base.11,0.957148
2,6,res9,cifar10,0.03,4,base.15,0.932092
2,6,res9,cifar10,0.03,5,base.16,0.922521
2,6,res9,cifar10,0.03,6,base.17,0.799835
2,6,res9,cifar10,0.03,7,base.18,0.799835
2,6,res9,cifar10,0.03,8,classifier,0.701162
5,0,res9,cifar10,0.03,0,base.2,0.992178
5,0,res9,cifar10,0.03,1,base.6,0.982419
5,0,res9,cifar10,0.03,2,base.7,0.967211
5,0,res9,cifar10,0.03,3,base.11,0.916322
5,0,res9,cifar10,0.03,4,base.15,0.832393
5,0,res9,cifar10,0.03,5,base.16,0.795375
5,0,res9,cifar10,0.03,6,base.17,0.593295
5,0,res9,cifar10,0.03,7,base.18,0.593295
5,0,res9,cifar10,0.03,8,classifier,0.421477
5,6,res9,cifar10,0.03,0,base.2,0.991442
5,6,res9,cifar10,0.03,1,base.6,0.987574
5,6,res9,cifar10,0.03,2,base.7,0.983097
5,6,res9,cifar10,0.03,3,base.11,0.972367
5,6,res9,cifar10,0.03,4,base.15,0.959411
5,6,res9,cifar10,0.03,5,base.16,0.917912
5,6,res9,cifar10,0.03,6,base.17,0.745778
5,6,res9,cifar10,0.03,7,base.18,0.745778
5,6,res9,cifar10,0.03,8,classifier,0.644992
5,1,res9,cifar10,0.03,0,base.2,0.998175
5,1,res9,cifar10,0.03,1,base.6,0.990801
5,1,res9,cifar10,0.03,2,base.7,0.977376
5,1,res9,cifar10,0.03,3,base.11,0.954768
5,1,res9,cifar10,0.03,4,base.15,0.943327
5,1,res9,cifar10,0.03,5,base.16,0.858283
5,1,res9,cifar10,0.03,6,base.17,0.649179
5,1,res9,cifar10,0.03,7,base.18,0.649179
5,1,res9,cifar10,0.03,8,classifier,0.437828
5,4,res9,cifar10,0.03,0,base.2,0.995873
5,4,res9,cifar10,0.03,1,base.6,0.996671
5,4,res9,cifar10,0.03,2,base.7,0.992123
5,4,res9,cifar10,0.03,3,base.11,0.972233
5,4,res9,cifar10,0.03,4,base.15,0.938244
5,4,res9,cifar10,0.03,5,base.16,0.910089
5,4,res9,cifar10,0.03,6,base.17,0.760344
5,4,res9,cifar10,0.03,7,base.18,0.760344
5,4,res9,cifar10,0.03,8,classifier,0.708494
5,3,res9,cifar10,0.03,0,base.2,0.998148
5,3,res9,cifar10,0.03,1,base.6,0.994641
5,3,res9,cifar10,0.03,2,base.7,0.995216
