epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,8.550434201736808,4.01651110034817,5.200097321021173,8.62460464924233,51.63660654642619,50.56902008331286,51.37448044132874,51.69800949004808
1,13.961255845023379,7.340245322515735,7.215699378732945,15.191906264821808,50.50100200400801,47.422620371134805,50.262495975005685,50.791902221169515
2,14.428857715430862,6.833577358800513,15.782803166233887,14.853528688311297,52.638610554442224,49.29952414363273,52.56417120092792,52.07785229765472
3,14.963259853039412,11.931529930239225,14.899614573039708,15.937379601281986,53.64061456245825,51.940947377924665,55.83141984328167,53.72575589897941
4,18.704074816299265,14.31119436977101,23.09990560301754,19.16873956173064,55.04342017368069,53.88122417396723,56.48697431962497,55.41224064419471
5,17.234468937875754,13.009374692786386,20.519409135871967,18.700712416917398,55.51102204408818,54.78105447507392,56.55304824875492,55.37572771671726
6,22.84569138276553,20.400795365151307,28.077210921701155,23.232608972895726,58.784235136940545,57.94057987402815,58.96812350842636,58.33403190978771
7,21.108884435537743,15.879900279909048,25.371228831207866,22.359787682413277,61.38944555778223,60.10400044068977,60.34086066144264,60.82292665658884
8,23.9812959251837,21.05700867869881,33.01699632799185,24.718027640452384,57.98263193052772,57.2964622403055,58.9916523903676,58.15671075213004
9,24.382097528390116,21.00692846329341,38.58676669103549,25.8459913370378,62.124248496993985,61.61769922546557,61.56370150000677,61.87452596081202
10,25.78490313961256,22.91907818542485,31.313345211213907,26.621112156949213,59.45223780895124,58.4979128714865,58.95575286270329,59.2814510398348
11,27.054108216432866,23.34881202977393,31.46808307691683,28.237082352270626,60.78824315297261,59.856246700743654,60.145302136306114,60.66596754247908
12,28.122912491649966,24.523609300225974,31.68787587893877,29.158360622984773,60.45424181696727,60.001226794390064,60.21880855511016,60.474809028022435
13,27.922511690046758,25.32410828408425,40.96659726904637,29.04139738802413,60.45424181696727,59.949778199860205,61.689281349362346,60.72327235530515
14,28.724114896459586,25.764010479785792,31.50749552431745,29.831414766387145,62.59185036740147,62.23947558959706,62.239786434294395,62.45040881351764
15,29.592518370073478,27.353116590997885,33.412996720244024,30.57753342305249,61.857047428189716,61.451956821919595,63.07099968528866,61.725924734687496
16,29.592518370073478,26.748061396651824,35.55550985725054,30.667822443217908,61.4562458249833,61.20126687666338,61.789568318700304,61.47880793206567
17,29.859719438877757,27.247183648256208,33.16405595743651,30.601003965722818,60.78824315297261,60.157484376428116,60.42947097097322,60.78686732079649
18,31.128924515698063,29.276684356930833,36.96905889119541,32.1887263264118,62.39144956579826,61.65543264544888,62.121642241935305,62.17217780807693
19,29.926519706078825,27.412847773627185,34.62573412052004,30.812452000346944,62.458249832999336,61.51161016230069,61.823344125994865,62.110910868452095
20,31.79692718770875,29.44023560868828,34.55897474797558,32.81516517899738,62.925851703406806,61.91926118773446,61.69523207962975,62.512905470162885
21,33.53373413493654,31.230187501356983,37.36126224189641,34.500242843516546,65.19706078824315,64.36517502007068,64.87923345500222,64.59770782517693
22,31.062124248496993,28.7453445864292,34.57166205693972,32.16464366913967,62.658650634602544,62.272920124878105,62.740928346884914,62.490004165226075
23,33.4001336005344,31.46607343537807,35.404768908416806,34.39798362746055,63.5938543754175,63.222106862078235,63.69600899172843,63.50487454359629
24,31.93052772211089,30.01764770144192,35.745914349269725,33.176398938095005,63.3934535738143,63.11905453334512,63.46137889746644,63.41103233959634
25,34.335337341349366,32.47557932895512,36.39393741905824,35.26387128757767,63.3934535738143,62.77619249551864,62.59696812046125,63.19562361657185
26,33.86773547094188,32.107018457362045,37.140833648480395,34.80289960797005,62.925851703406806,62.772215761980796,63.54308359869937,62.97678791804926
27,34.60253841015364,32.896071750905485,37.99977176505574,35.58100880869309,66.1990647962592,64.91226356075626,65.52009065406321,65.70349622063904
