round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,53.1146,47.2642,62.8193,51.7754,0,0.43373,0.052124,3.338769,0.181286,1.005841,0.09655,0.002102,0.000253,0.001377,7.5e-05,0.036201,0.003475,0.657813,0.163368,0.467837,24.1436,45.8564,70.0,7.5052
2,0.00999014,70.4116,69.1407,73.4242,69.5704,0,0.277028,0.015892,3.250093,0.159131,0.620427,0.039,0.001343,7.7e-05,0.00134,6.6e-05,0.02233,0.001404,0.300229,0.091929,0.598693,33.0435,40.4372,73.4807,9.9049
3,0.00996061,70.7453,69.4918,73.8296,69.8702,0,0.290784,0.023083,3.594126,0.219855,0.338511,0.019391,0.001409,0.000112,0.001482,9.1e-05,0.012183,0.000698,0.244222,0.044889,0.256592,38.2514,42.0765,80.3279,11.6757
4,0.00991152,77.9199,77.8572,79.3348,77.521,0,0.31098,0.02344,4.011813,0.270331,0.263651,0.02268,0.001507,0.000114,0.001654,0.000111,0.009489,0.000816,0.181775,0.025456,0.085494,29.4166,54.1899,83.6066,8.5759
5,0.00984307,78.0311,77.4809,79.3791,77.431,0,0.287983,0.015355,3.706804,0.181912,0.237064,0.019722,0.001396,7.4e-05,0.001529,7.5e-05,0.008532,0.00071,0.168171,0.015245,0.119075,20.6631,59.5628,80.226,5.7967
6,0.00975553,75.6396,74.7549,78.0882,74.8809,0,0.280277,0.030632,3.676789,0.400143,0.208652,0.021887,0.001358,0.000148,0.001516,0.000165,0.00751,0.000788,0.177385,0.009213,0.075913,24.1372,55.3073,79.4444,6.7578
7,0.00964923,77.5306,76.5142,79.6892,76.8333,0,0.280618,0.038625,3.667999,0.548952,0.198477,0.024104,0.00136,0.000187,0.001513,0.000226,0.007143,0.000868,0.172505,0.008694,0.084986,41.4184,44.6927,86.1111,12.6364
8,0.00952461,85.9288,85.7831,86.101,85.6575,0,0.243491,0.045336,3.024525,0.714399,0.174737,0.03074,0.00118,0.00022,0.001247,0.000295,0.006289,0.001106,0.212653,0.008171,0.177651,60.4035,27.3743,87.7778,16.815
9,0.00938215,86.0957,85.8504,86.2414,85.7989,0,0.183084,0.060774,2.019731,1.064805,0.11832,0.027891,0.000887,0.000295,0.000833,0.000439,0.004258,0.001004,0.394789,0.016078,0.300385,20.2001,67.2316,87.4317,6.798
10,0.00922242,86.4294,86.123,86.6566,86.1095,0,0.156832,0.030062,1.590462,0.494369,0.091101,0.016755,0.00076,0.000146,0.000656,0.000204,0.003279,0.000603,0.444388,0.013227,0.385114,39.0437,51.6667,90.7104,11.5423
