epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.77728285077951,9.933035714285714,6.208147321428571,24.832589285714285,98.05122494432071,98.04385794628278,98.10465737672122,98.07046804513764
1,27.2271714922049,19.188044753881684,22.54817348514355,27.168851946660315,97.55011135857461,97.56146885579234,97.5759890393264,97.55443134882837
2,33.74164810690423,27.417815083309442,30.277570960525946,33.60981271154729,98.2739420935412,98.28174964756542,98.31363936728059,98.28086372834446
3,28.674832962138087,18.82743147073558,21.254782174433533,28.592943616209034,97.82850779510022,97.84244381408843,97.9248202323727,97.83686913195447
4,28.507795100222715,20.18387902316019,27.09990014202584,28.408133255187217,97.9955456570156,98.00849087714847,98.07830357686032,98.00479583973527
5,30.734966592427615,27.357477157432214,29.04241899862738,30.66278933315001,98.05122494432071,98.06254768130961,98.09162393127593,98.05367389494593
6,27.004454342984406,21.40729135027466,24.07419926271828,26.876839699595756,97.7728285077951,97.78959492249008,97.86142081409245,97.7771166777224
7,27.95100222717149,26.112643202784223,34.444485120092075,27.831877218234595,98.05122494432071,98.06676827239535,98.13770815444694,98.05860843340194
8,28.507795100222715,25.65021477079934,27.700252655620744,28.434938340637682,97.82850779510022,97.83577584654921,97.87705745132301,97.82756908300686
9,27.505567928730514,18.54555132191967,29.821937079599486,27.260323944932978,97.9955456570156,98.00887648835825,98.0402020908292,98.0020871839429
10,24.443207126948774,20.188389082724857,19.952495671988572,24.26562748045402,97.55011135857461,97.56429450307435,97.5965026914562,97.55589322212394
11,15.701559020044542,12.37014440855428,20.33809154137423,15.688153953985454,98.10690423162583,98.12280268519154,98.19891147248192,98.11268230155896
12,30.178173719376396,24.7157526439085,25.483952852373903,30.07254383080374,97.82850779510022,97.83865964456933,97.91472056717949,97.83686913195447
13,33.96436525612472,25.919697131876934,29.924869124395258,33.92117196845996,97.0489977728285,97.06378396276463,97.23554434938268,97.05204340983526
14,27.115812917594656,22.720672687452183,25.226354688434427,27.05773935908848,97.93986636971047,97.95011730595556,98.00927236005055,97.94476885239551
15,29.398663697104677,20.472143962678437,30.412316711760827,29.30641456040685,97.60579064587974,97.61841362835749,97.64796021102654,97.61195151255724
16,34.18708240534521,27.08530169624044,31.18623344254623,34.13113938946813,97.55011135857461,97.56260386917342,97.61895538409146,97.5510115704912
17,30.679287305122493,25.159588918526417,32.18693358214685,30.540612001239758,97.60579064587974,97.61355418244948,97.69259390584591,97.61683957202956
18,35.801781737193764,30.907438812757213,37.285263946464966,35.731248653467816,97.88418708240535,97.89616532208024,97.94296254336179,97.88872382057956
19,28.897550111358573,25.83705041826942,34.72818076878471,28.784597313644667,97.7728285077951,97.78379325706152,97.86741806705123,97.78351279418185
20,32.01559020044543,24.484920579623584,29.36657777096345,31.934161220298336,97.49443207126949,97.50840031679691,97.59213554094339,97.49274080365767
21,26.614699331848552,19.66121977525526,33.26633254214427,26.521079695570336,97.71714922048997,97.72493337072864,97.74196897680791,97.72654184431443
22,34.910913140311806,29.52615943534501,41.07549798725054,34.81014974028464,97.82850779510022,97.83978035384226,97.888443465686,97.8341472175448
23,27.783964365256125,16.47352933702098,40.396473405285995,27.72720580870361,97.55011135857461,97.5611753303569,97.58845003802085,97.55123991990733
24,33.18485523385301,26.21148719220437,31.715455544569473,33.1370130160053,97.55011135857461,97.56219986879924,97.59583451654979,97.55075044364692
25,29.06458797327394,19.674506995769512,41.957071881065474,28.991654364795878,97.66146993318485,97.67569406786201,97.70890644738132,97.66479841232044
26,26.78173719376392,21.51047617364396,50.001242389271475,26.70371771039447,97.55011135857461,97.56680141536647,97.61275373007396,97.55564520625093
27,34.075723830734965,26.70869235544418,46.27415734856194,33.99597956790963,97.32739420935413,97.3411827877269,97.4296312405968,97.32980807664178
28,26.893095768374163,16.32712607533773,43.551263385473604,26.802314163203476,97.82850779510022,97.84478834642131,97.8814693347153,97.8290176976851
29,30.066815144766146,20.51285353053833,43.794677434100784,29.99239826476886,97.71714922048997,97.73267836251563,97.75910687470873,97.71938157084084
30,33.01781737193764,26.172300005325877,48.83155553071283,32.99581568076888,97.55011135857461,97.56589915069927,97.62798396334011,97.54954328935605
31,30.233853006681517,21.61439216879985,39.5295942464925,30.137568342414156,97.60579064587974,97.61916492405996,97.63481023608311,97.61023492025696
32,35.13363028953229,29.613897452236092,45.2433581947032,35.09549963549138,97.49443207126949,97.51305426430805,97.62024773184362,97.50499096878502
33,28.11804008908686,17.459633192474794,46.94929288680932,28.054262205487422,97.60579064587974,97.62120193070719,97.65357751746137,97.60679547546287
34,32.238307349665924,24.065516418143847,37.75642634504643,32.1516797634639,97.38307349665925,97.39514177745647,97.44192781554997,97.38458636421193
