round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,38.9972,26.0529,19.8601,38.2319,0,0.160332,0.11546,3.545077,0.793967,0.723036,0.181981,0.003209,0.002311,0.00193,0.000432,0.026023,0.00655,0.326228,0.033283,0.023011,44.8982,51.7685,96.6667,12.5182
2,0.00999014,53.4262,45.9395,45.1583,52.8878,0,0.116317,0.062073,1.512986,0.58993,0.647146,0.291642,0.002328,0.001242,0.000824,0.000321,0.023291,0.010496,0.611944,0.176996,0.230008,27.5348,69.1318,96.6667,8.1606
3,0.00996061,63.0084,62.137,66.5902,62.7587,0,0.122673,0.092133,1.515107,0.651737,0.646875,0.56795,0.002455,0.001844,0.000825,0.000355,0.023282,0.020441,0.536607,0.159969,0.038415,33.0011,63.6656,96.6667,9.8027
4,0.00991152,67.6323,63.4869,75.0973,67.0831,0,0.080675,0.055652,1.23404,0.589944,0.527611,0.223628,0.001615,0.001114,0.000672,0.000321,0.018989,0.008049,0.477093,0.125616,0.029046,24.3194,72.3473,96.6667,8.293
5,0.00984307,77.2702,76.7527,77.3809,77.0392,0,0.081242,0.051625,1.312727,0.578437,0.555811,0.412787,0.001626,0.001033,0.000715,0.000315,0.020004,0.014857,0.349277,0.090618,0.014686,26.2487,70.418,96.6667,7.3363
6,0.00975553,76.9359,75.5831,78.8174,76.6011,0,0.061393,0.037794,1.233829,0.584982,0.495301,0.196117,0.001229,0.000756,0.000672,0.000319,0.017826,0.007058,0.30659,0.065889,0.005408,24.9625,71.7042,96.6667,7.2793
7,0.00964923,79.1086,78.0825,80.0554,78.8003,0,0.063314,0.040384,1.253452,0.618767,0.503461,0.22862,0.001267,0.000808,0.000682,0.000337,0.01812,0.008228,0.262789,0.055739,-0.004196,22.3017,76.2058,98.5075,6.1154
8,0.00952461,80.6128,79.7294,81.1041,80.3387,0,0.062784,0.034205,1.310665,0.606249,0.475593,0.207685,0.001257,0.000685,0.000714,0.00033,0.017117,0.007475,0.309332,0.051555,0.003549,20.1393,76.5273,96.6667,6.1846
9,0.00938215,80.9471,80.06,81.6293,80.6825,0,0.059351,0.031886,1.295677,0.588027,0.474627,0.196356,0.001188,0.000638,0.000705,0.00032,0.017082,0.007067,0.313534,0.03699,0.003973,20.1393,76.5273,96.6667,6.325
10,0.00922242,81.2813,80.3184,81.7394,80.9829,0,0.060632,0.0307,1.336502,0.622863,0.462776,0.203432,0.001214,0.000615,0.000728,0.000339,0.016656,0.007322,0.299157,0.036852,-0.009063,20.4609,76.2058,96.6667,6.1706
11,0.00904604,80.4457,79.4918,81.1573,80.159,0,0.057248,0.026593,1.285058,0.568921,0.45927,0.165312,0.001146,0.000532,0.0007,0.00031,0.016529,0.00595,0.24805,0.034409,0.018886,19.4962,77.1704,96.6667,5.9583
12,0.00885371,81.3928,80.3068,82.3352,81.0575,1,0.061331,0.026372,1.458337,0.58763,0.442805,0.196294,0.001228,0.000528,0.000794,0.00032,0.015937,0.007065,0.258154,0.027848,-0.011768,21.4255,75.2412,96.6667,6.1913
13,0.0086462,83.2312,82.7437,83.2044,83.0594,0,0.057753,0.02722,1.262269,0.586144,0.446498,0.199004,0.001156,0.000545,0.000687,0.000319,0.01607,0.007162,0.249687,0.028818,0.014582,20.4876,76.5273,97.0149,5.8009
14,0.00842431,82.3955,81.549,82.8119,82.0976,0,0.055507,0.024715,1.204257,0.515067,0.399355,0.144339,0.001111,0.000495,0.000656,0.00028,0.014373,0.005195,0.243183,0.026109,-0.016784,22.0686,74.5981,96.6667,6.2666
15,0.00818893,83.454,82.9518,83.4595,83.2715,0,0.060486,0.029861,1.393494,0.604267,0.405021,0.161145,0.001211,0.000598,0.000759,0.000329,0.014577,0.0058,0.244712,0.022143,0.031361,22.1985,75.5627,97.7612,6.4078
16,0.00794099,82.8412,82.071,83.2464,82.5637,0,0.054949,0.02444,1.206287,0.48733,0.418345,0.162026,0.0011,0.000489,0.000657,0.000265,0.015057,0.005831,0.200588,0.033474,-0.016881,19.8445,77.1704,97.0149,5.8474
17,0.00768145,81.5599,80.5582,82.326,81.2266,0,0.064186,0.033296,1.518982,0.674674,0.398027,0.152068,0.001285,0.000666,0.000827,0.000367,0.014325,0.005473,0.261124,0.024402,0.026528,20.1393,76.5273,96.6667,5.8017
18,0.00741136,85.0139,84.662,84.8867,84.8849,0,0.056046,0.023481,1.169818,0.465008,0.426625,0.17345,0.001122,0.00047,0.000637,0.000253,0.015355,0.006243,0.252663,0.048105,0.061934,17.567,79.0997,96.6667,5.3533
19,0.00713177,83.2869,82.4931,83.8609,83.0052,0,0.055829,0.027042,1.299063,0.522726,0.353187,0.137184,0.001117,0.000541,0.000707,0.000285,0.012711,0.004937,0.23272,0.016537,-0.006472,15.9593,80.7074,96.6667,4.5846
20,0.00684378,83.5097,82.9605,84.1456,83.2646,0,0.056353,0.023041,1.21581,0.45015,0.362755,0.139213,0.001128,0.000461,0.000662,0.000245,0.013056,0.00501,0.240735,0.02623,0.023356,19.2988,78.7781,98.0769,5.8534
21,0.00654854,84.3454,83.8538,84.6731,84.1378,0,0.062348,0.027135,1.441354,0.613527,0.37116,0.137036,0.001248,0.000543,0.000785,0.000334,0.013358,0.004932,0.259501,0.02265,0.007987,19.523,77.492,97.0149,5.6476
22,0.00624721,84.4011,83.8895,84.6454,84.1861,0,0.055137,0.027158,1.212397,0.552355,0.359298,0.142542,0.001104,0.000544,0.00066,0.000301,0.012931,0.00513,0.243789,0.024143,0.002469,23.1573,74.9196,98.0769,6.5091
