round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,16.5886,8.248,6.9141,15.6835,0,0.232338,0.112089,4.190752,1.556479,0.666582,0.244945,0.002371,0.001144,0.001791,0.000665,0.015173,0.005576,0.12513,0.004824,-0.048167,77.7778,22.2222,100.0,25.6801
2,0.00999014,10.6355,4.9428,18.5945,11.8698,0,0.154517,0.125358,1.356501,0.496965,0.790621,0.328557,0.001577,0.001279,0.00058,0.000212,0.017997,0.007479,0.081509,0.036082,-0.035714,100.0,0.0,100.0,32.9061
3,0.00996061,16.1204,7.4015,6.4679,15.6081,0,0.1257,0.105628,0.857029,0.397889,0.931091,0.398787,0.001283,0.001078,0.000366,0.00017,0.021194,0.009077,0.177381,0.0599,-0.048164,100.0,0.0,100.0,32.0791
4,0.00991152,16.8562,11.7365,12.8987,16.7892,0,0.119553,0.099972,0.602782,0.25195,0.916306,0.401364,0.00122,0.00102,0.000258,0.000108,0.020857,0.009136,0.151619,0.033863,-0.074803,100.0,0.0,100.0,31.384
5,0.00984307,17.7258,9.8108,8.9458,17.1438,0,0.144937,0.170272,0.566146,0.249035,0.914709,0.368573,0.001479,0.001738,0.000242,0.000106,0.020821,0.00839,0.147678,0.011764,-0.070695,100.0,0.0,100.0,30.7144
6,0.00975553,19.2642,11.6179,11.3023,18.6253,0,0.110817,0.071881,0.51918,0.202702,0.92576,0.39106,0.001131,0.000734,0.000222,8.7e-05,0.021073,0.008902,0.14147,-0.003662,-0.083004,100.0,0.0,100.0,30.8701
7,0.00964923,17.5251,10.3968,13.5148,17.7287,0,0.131529,0.114703,0.510912,0.211927,0.9293,0.371502,0.001342,0.001171,0.000218,9.1e-05,0.021153,0.008456,0.136915,0.000254,-0.080063,100.0,0.0,100.0,30.816
8,0.00952461,20.6689,13.8056,12.8223,20.4927,0,0.118673,0.083387,0.499412,0.196262,0.940176,0.387901,0.001211,0.000851,0.000213,8.4e-05,0.021401,0.00883,0.130404,-0.005643,-0.084478,100.0,0.0,100.0,31.4262
9,0.00938215,18.6622,9.9037,19.9614,17.8664,0,0.131301,0.114688,0.483073,0.194515,0.92776,0.368217,0.00134,0.001171,0.000206,8.3e-05,0.021118,0.008382,0.117667,-0.011061,-0.084441,100.0,0.0,100.0,30.7333
10,0.00922242,20.2007,14.2031,19.7208,20.9813,0,0.124939,0.090666,0.489452,0.193084,0.956731,0.391305,0.001275,0.000925,0.000209,8.3e-05,0.021778,0.008907,0.12275,0.006176,-0.078315,100.0,0.0,100.0,31.5144
11,0.00904604,20.602,13.5199,15.1922,20.6925,0,0.11641,0.076006,0.477398,0.187945,0.927885,0.36644,0.001188,0.000776,0.000204,8e-05,0.021121,0.008341,0.111018,-0.004816,-0.083765,100.0,0.0,100.0,31.1774
12,0.00885371,21.6722,13.4634,10.7397,21.6575,0,0.117754,0.076817,0.472883,0.194206,0.942493,0.373163,0.001202,0.000784,0.000202,8.3e-05,0.021454,0.008494,0.11904,0.011445,-0.083845,100.0,0.0,100.0,30.8712
13,0.0086462,20.8696,13.1601,16.6607,21.0898,0,0.110984,0.056874,0.470207,0.188185,0.936728,0.374118,0.001133,0.00058,0.000201,8e-05,0.021322,0.008516,0.132035,0.012857,-0.082355,100.0,0.0,100.0,30.6855
14,0.00842431,22.2074,14.9751,14.334,22.3517,0,0.10123,0.041336,0.462198,0.189083,0.939228,0.378403,0.001033,0.000422,0.000197,8.1e-05,0.021379,0.008613,0.137912,0.011542,-0.086015,100.0,0.0,100.0,30.5578
15,0.00818893,21.0702,12.3213,15.475,21.3801,0,0.111431,0.057825,0.461617,0.190389,0.942866,0.37191,0.001137,0.00059,0.000197,8.1e-05,0.021462,0.008466,0.13269,0.00239,-0.085834,100.0,0.0,100.0,30.8011
16,0.00794099,21.4047,13.4927,11.985,21.5741,0,0.124207,0.076293,0.463885,0.19202,0.936157,0.37337,0.001268,0.000779,0.000198,8.2e-05,0.021309,0.008499,0.13404,-0.004441,-0.084557,100.0,0.0,100.0,30.7088
17,0.00768145,22.0736,14.6215,14.8206,22.4718,0,0.104853,0.043361,0.52347,0.240351,0.927953,0.363539,0.00107,0.000443,0.000224,0.000103,0.021123,0.008275,0.145745,-0.000327,-0.084189,100.0,0.0,100.0,31.1191
18,0.00741136,22.0736,13.7009,11.293,22.1251,0,0.102594,0.045371,0.451222,0.188078,0.936731,0.374397,0.001047,0.000463,0.000193,8e-05,0.021322,0.008522,0.141076,-0.001006,-0.083467,100.0,0.0,100.0,30.7231
19,0.00713177,22.2742,14.9001,16.5328,22.5716,0,0.116348,0.058967,0.467305,0.195196,0.947742,0.381898,0.001187,0.000602,0.0002,8.3e-05,0.021573,0.008693,0.137554,-0.006691,-0.085501,100.0,0.0,100.0,30.6999
20,0.00684378,22.0736,13.9471,24.6042,22.2603,0,0.107859,0.043853,0.480805,0.200224,0.93301,0.367809,0.001101,0.000448,0.000205,8.6e-05,0.021238,0.008372,0.146527,0.000714,-0.085745,100.0,0.0,100.0,30.7413
21,0.00654854,21.6054,13.8627,16.9826,22.0167,0,0.109177,0.043441,0.474736,0.19551,0.933629,0.371998,0.001114,0.000443,0.000203,8.4e-05,0.021252,0.008468,0.1505,-0.007935,-0.085596,100.0,0.0,100.0,31.6563
