round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,0.03,0,_vig_stem,0.848684
1,0,1,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.818093
1,0,1,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.799380
1,0,1,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.782280
1,0,1,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.744545
1,0,1,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.763078
1,0,1,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.761179
1,0,1,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.732347
1,0,1,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.710887
1,0,1,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.704881
1,0,1,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.725956
1,0,1,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.705388
1,0,1,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.728471
1,0,1,vig_tiny,cifar10,0.03,13,classifier,0.457065
1,0,2,vig_tiny,cifar10,0.03,0,_vig_stem,0.662885
1,0,2,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.695701
1,0,2,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.628611
1,0,2,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.609610
1,0,2,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.601147
1,0,2,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.596617
1,0,2,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.590146
1,0,2,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.565424
1,0,2,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.539644
1,0,2,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.530764
1,0,2,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.546254
1,0,2,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.524147
1,0,2,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.545770
1,0,2,vig_tiny,cifar10,0.03,13,classifier,0.294130
1,0,3,vig_tiny,cifar10,0.03,0,_vig_stem,0.829878
1,0,3,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.833739
1,0,3,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.841854
1,0,3,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.832345
1,0,3,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.840974
1,0,3,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.835751
1,0,3,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.823655
1,0,3,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.831598
1,0,3,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.844855
1,0,3,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.829338
1,0,3,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.827301
1,0,3,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.820466
1,0,3,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.831894
1,0,3,vig_tiny,cifar10,0.03,13,classifier,0.402859
1,0,4,vig_tiny,cifar10,0.03,0,_vig_stem,0.352094
1,0,4,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.265049
1,0,4,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.196271
1,0,4,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.155893
1,0,4,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.140711
1,0,4,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.130717
1,0,4,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.138630
1,0,4,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.134203
1,0,4,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.123995
1,0,4,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.131164
1,0,4,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.133214
1,0,4,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.093553
1,0,4,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.091631
1,0,4,vig_tiny,cifar10,0.03,13,classifier,0.118821
1,0,5,vig_tiny,cifar10,0.03,0,_vig_stem,0.854614
1,0,5,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.808342
1,0,5,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.775307
1,0,5,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.694465
1,0,5,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.638319
1,0,5,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.602428
1,0,5,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.574557
1,0,5,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.574579
1,0,5,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.546994
1,0,5,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.530609
1,0,5,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.513431
1,0,5,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.557197
1,0,5,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.519825
1,0,5,vig_tiny,cifar10,0.03,13,classifier,0.393478
1,0,6,vig_tiny,cifar10,0.03,0,_vig_stem,0.578895
1,0,6,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.475216
1,0,6,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.372057
1,0,6,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.337365
1,0,6,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.317920
1,0,6,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.299777
1,0,6,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.288682
1,0,6,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.269670
1,0,6,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.243960
1,0,6,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.249471
1,0,6,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.269932
1,0,6,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.262079
1,0,6,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.249225
1,0,6,vig_tiny,cifar10,0.03,13,classifier,0.406883
1,0,7,vig_tiny,cifar10,0.03,0,_vig_stem,0.626919
1,0,7,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.548665
1,0,7,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.484976
1,0,7,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.478180
1,0,7,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.458067
1,0,7,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.433925
1,0,7,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.426006
1,0,7,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.406434
1,0,7,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.404079
1,0,7,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.410784
1,0,7,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.430589
1,0,7,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.430218
1,0,7,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.481826
1,0,7,vig_tiny,cifar10,0.03,13,classifier,0.407549
1,0,8,vig_tiny,cifar10,0.03,0,_vig_stem,0.511942
1,0,8,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.456784
1,0,8,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.410002
1,0,8,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.359171
1,0,8,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.358982
1,0,8,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.365542
1,0,8,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.351592
1,0,8,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.357076
1,0,8,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.333471
1,0,8,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.324762
1,0,8,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.320103
1,0,8,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.295751
1,0,8,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.286083
1,0,8,vig_tiny,cifar10,0.03,13,classifier,0.236640
1,0,9,vig_tiny,cifar10,0.03,0,_vig_stem,0.408452
1,0,9,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.342191
1,0,9,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.356202
1,0,9,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.344297
1,0,9,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.361537
1,0,9,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.341001
1,0,9,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.360167
1,0,9,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.374741
1,0,9,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.397916
1,0,9,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.382007
1,0,9,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.371870
1,0,9,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.303353
1,0,9,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.285441
1,0,9,vig_tiny,cifar10,0.03,13,classifier,0.235957
1,1,2,vig_tiny,cifar10,0.03,0,_vig_stem,0.936669
1,1,2,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.954878
1,1,2,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.941882
1,1,2,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.943777
1,1,2,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.948577
1,1,2,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.944569
1,1,2,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.942744
1,1,2,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.943972
1,1,2,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.942918
1,1,2,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.945336
1,1,2,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.942290
1,1,2,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.943713
1,1,2,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.942201
1,1,2,vig_tiny,cifar10,0.03,13,classifier,0.564747
1,1,3,vig_tiny,cifar10,0.03,0,_vig_stem,0.699661
1,1,3,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.661534
1,1,3,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.652883
1,1,3,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.639740
1,1,3,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.610598
1,1,3,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.617984
1,1,3,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.600034
1,1,3,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.594239
1,1,3,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.603949
1,1,3,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.608615
1,1,3,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.614146
1,1,3,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.611116
1,1,3,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.620414
1,1,3,vig_tiny,cifar10,0.03,13,classifier,0.397138
1,1,4,vig_tiny,cifar10,0.03,0,_vig_stem,0.658831
1,1,4,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.576298
1,1,4,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.553727
1,1,4,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.534432
1,1,4,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.555158
1,1,4,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.506111
1,1,4,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.492892
1,1,4,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.503998
1,1,4,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.493578
1,1,4,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.507153
1,1,4,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.477385
1,1,4,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.469346
1,1,4,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.441803
1,1,4,vig_tiny,cifar10,0.03,13,classifier,0.187507
1,1,5,vig_tiny,cifar10,0.03,0,_vig_stem,0.889590
1,1,5,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.863580
1,1,5,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.813354
1,1,5,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.757403
1,1,5,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.690218
1,1,5,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.672485
1,1,5,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.648711
1,1,5,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.639234
1,1,5,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.636402
1,1,5,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.609179
1,1,5,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.602082
1,1,5,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.623334
1,1,5,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.612504
1,1,5,vig_tiny,cifar10,0.03,13,classifier,0.182483
1,1,6,vig_tiny,cifar10,0.03,0,_vig_stem,0.860355
1,1,6,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.814074
1,1,6,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.778415
1,1,6,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.764433
1,1,6,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.784833
1,1,6,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.746151
1,1,6,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.729269
1,1,6,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.729963
1,1,6,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.724875
1,1,6,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.729753
1,1,6,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.719836
1,1,6,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.739213
1,1,6,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.696722
1,1,6,vig_tiny,cifar10,0.03,13,classifier,0.481578
1,1,7,vig_tiny,cifar10,0.03,0,_vig_stem,0.811082
1,1,7,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.745551
1,1,7,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.741061
1,1,7,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.763169
1,1,7,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.755085
1,1,7,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.713078
1,1,7,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.722142
1,1,7,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.723284
1,1,7,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.725880
1,1,7,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.720651
1,1,7,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.703091
1,1,7,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.744812
1,1,7,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.749337
1,1,7,vig_tiny,cifar10,0.03,13,classifier,0.211603
1,1,8,vig_tiny,cifar10,0.03,0,_vig_stem,0.613965
1,1,8,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.601106
1,1,8,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.552702
1,1,8,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.520970
1,1,8,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.528030
1,1,8,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.515402
1,1,8,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.494568
1,1,8,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.509728
1,1,8,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.500385
1,1,8,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.486329
1,1,8,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.461292
1,1,8,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.452459
1,1,8,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.444730
1,1,8,vig_tiny,cifar10,0.03,13,classifier,0.438759
1,1,9,vig_tiny,cifar10,0.03,0,_vig_stem,0.412357
1,1,9,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.320163
1,1,9,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.319342
1,1,9,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.297804
1,1,9,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.290285
1,1,9,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.273045
1,1,9,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.276708
1,1,9,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.279586
1,1,9,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.299603
1,1,9,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.297053
1,1,9,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.293466
1,1,9,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.255077
1,1,9,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.236500
1,1,9,vig_tiny,cifar10,0.03,13,classifier,0.102887
1,2,3,vig_tiny,cifar10,0.03,0,_vig_stem,0.571437
1,2,3,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.602753
1,2,3,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.547243
1,2,3,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.520308
1,2,3,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.523565
1,2,3,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.509132
1,2,3,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.493552
1,2,3,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.486002
1,2,3,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.481689
1,2,3,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.477471
1,2,3,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.476864
1,2,3,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.466253
1,2,3,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.467719
1,2,3,vig_tiny,cifar10,0.03,13,classifier,0.077927
1,2,4,vig_tiny,cifar10,0.03,0,_vig_stem,0.772453
1,2,4,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.675173
1,2,4,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.668634
1,2,4,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.655255
1,2,4,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.633731
1,2,4,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.605985
1,2,4,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.597019
1,2,4,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.603663
1,2,4,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.601382
1,2,4,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.617514
1,2,4,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.605920
1,2,4,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.595357
1,2,4,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.567824
1,2,4,vig_tiny,cifar10,0.03,13,classifier,0.504663
1,2,5,vig_tiny,cifar10,0.03,0,_vig_stem,0.762848
1,2,5,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.753110
1,2,5,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.685893
1,2,5,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.634454
1,2,5,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.586142
1,2,5,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.567687
1,2,5,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.542246
1,2,5,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.529009
