round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,35.766,25.7855,40.5523,36.0436,0,0.109099,0.071358,4.531511,1.662302,0.768122,0.278475,0.002184,0.001428,0.002467,0.000905,0.027645,0.010023,0.25997,0.037926,0.053172,100.0,0.0,100.0,27.0323
2,0.00999014,25.3482,10.1111,6.337,25.0,0,0.097126,0.063781,1.457193,0.707142,0.85551,0.491052,0.001944,0.001277,0.000793,0.000385,0.03079,0.017673,0.635661,0.19656,0.168444,50.0,50.0,100.0,13.9525
3,0.00996061,28.3008,16.1165,27.9213,28.048,0,0.242447,0.128481,1.87483,0.84359,2.011965,1.168463,0.004853,0.002572,0.001021,0.000459,0.072412,0.042054,0.622726,0.243693,0.354768,100.0,0.0,100.0,27.4
4,0.00991152,25.3482,10.1111,6.337,25.0,0,0.205629,0.272949,4.457797,9.253429,0.844875,0.685916,0.004116,0.005463,0.002427,0.005038,0.030408,0.024687,0.559743,0.133885,0.192958,100.0,0.0,100.0,27.5272
5,0.00984307,25.2925,10.0934,6.3231,25.0,0,0.352902,0.175664,2.553949,1.164489,1.55821,0.788505,0.007064,0.003516,0.001391,0.000634,0.056081,0.028379,0.623567,0.571631,0.364393,100.0,0.0,100.0,30.9252
6,0.00975553,25.3482,10.1111,6.337,25.0,0,0.314369,0.15161,0.643845,0.540947,1.50377,1.516701,0.006292,0.003035,0.000351,0.000295,0.054122,0.054587,0.783402,0.426765,0.355499,100.0,0.0,100.0,28.4955
7,0.00964923,25.2925,10.0934,6.3231,25.0,0,0.800947,0.41284,1.440177,0.661294,2.451295,1.550553,0.016032,0.008263,0.000784,0.00036,0.088224,0.055806,0.677298,0.57368,0.560307,100.0,0.0,100.0,28.4955
8,0.00952461,25.3482,10.1111,6.337,25.0,0,0.465148,0.309288,1.029663,1.041414,1.252359,1.003728,0.00931,0.006191,0.000561,0.000567,0.045073,0.036125,0.787373,0.578784,0.220578,100.0,0.0,100.0,28.0799
9,0.00938215,25.2925,10.0934,6.3231,25.0,0,0.398391,0.179796,1.931745,0.854419,2.638517,1.289065,0.007974,0.003599,0.001052,0.000465,0.094962,0.046394,0.565902,0.623146,0.410687,100.0,0.0,100.0,28.4955
10,0.00922242,25.3482,10.1111,6.337,25.0,0,0.419394,0.34209,0.667839,0.560844,1.179782,0.789488,0.008395,0.006847,0.000364,0.000305,0.042461,0.028414,0.725387,0.488206,0.143844,100.0,0.0,100.0,28.4955
11,0.00904604,25.2925,10.0934,6.3231,25.0,0,0.423153,0.189363,0.930541,0.422398,1.598578,0.729455,0.00847,0.00379,0.000507,0.00023,0.057534,0.026254,0.384638,0.496497,0.172207,100.0,0.0,100.0,28.4955
12,0.00885371,25.3482,10.1111,6.337,25.0,0,0.410611,0.428732,0.473001,0.267196,1.139198,0.567369,0.008219,0.008582,0.000258,0.000145,0.041001,0.02042,0.264395,0.401802,0.076258,100.0,0.0,100.0,28.4955
13,0.0086462,25.2925,10.0934,6.3231,25.0,0,0.541332,0.213013,0.526343,0.232687,1.456424,0.648506,0.010835,0.004264,0.000287,0.000127,0.052418,0.02334,0.413876,0.210072,0.080086,100.0,0.0,100.0,28.0799
