round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,47.5237,41.187,36.9358,47.385,0,0.198161,0.112696,3.463462,0.770463,0.639576,0.156064,0.003966,0.002256,0.001886,0.000419,0.023019,0.005617,0.566039,0.157061,0.22808,33.4019,38.75,72.1519,9.7956
2,0.00999014,67.2231,67.0379,68.0487,67.2663,0,0.13741,0.057247,1.681689,0.398933,0.334692,0.105232,0.00275,0.001146,0.000916,0.000217,0.012046,0.003787,0.904528,0.366329,0.273905,21.845,59.7484,81.5934,6.9726
3,0.00996061,72.5654,72.7701,74.3426,72.489,0,0.083101,0.043946,1.480505,0.443601,0.27103,0.042173,0.001663,0.00088,0.000806,0.000242,0.009755,0.001518,0.720524,0.259147,0.098029,14.0231,67.2956,81.3187,3.9782
4,0.00991152,76.6277,76.641,76.7855,76.6655,0,0.077515,0.04027,1.470333,0.445313,0.263257,0.044795,0.001552,0.000806,0.000801,0.000242,0.009475,0.001612,0.73476,0.181567,0.029722,14.637,65.8228,80.4598,3.9147
5,0.00984307,79.3545,79.3064,80.0016,79.3817,0,0.066259,0.033051,1.478239,0.458965,0.272927,0.045737,0.001326,0.000662,0.000805,0.00025,0.009823,0.001646,0.575014,0.133983,0.01771,15.1515,70.5628,85.7143,5.0441
6,0.00975553,76.7947,76.8338,77.0644,76.8973,0,0.069394,0.031246,1.645727,0.549618,0.286474,0.049057,0.001389,0.000625,0.000896,0.000299,0.01031,0.001766,0.508065,0.102393,-0.001672,25.7742,61.039,86.8132,6.4992
7,0.00964923,81.1909,81.118,82.0874,81.2349,0,0.061254,0.026974,1.604095,0.441526,0.296868,0.043186,0.001226,0.00054,0.000873,0.00024,0.010684,0.001554,0.447412,0.089527,0.028932,14.751,74.1379,88.8889,4.9515
8,0.00952461,81.6917,81.6479,81.9492,81.7639,0,0.063072,0.022393,1.654122,0.48567,0.284667,0.053257,0.001262,0.000448,0.000901,0.000264,0.010245,0.001917,0.41516,0.056612,-0.012987,17.1121,74.1379,91.25,5.1627
9,0.00938215,83.1942,83.2351,83.6059,83.2559,0,0.058484,0.016587,1.558978,0.421077,0.277616,0.053823,0.001171,0.000332,0.000849,0.000229,0.009992,0.001937,0.410573,0.056033,0.00973,10.706,74.4589,85.1648,3.8163
10,0.00922242,82.6377,82.5964,82.6965,82.7397,0,0.061419,0.020394,1.716719,0.445844,0.279824,0.045309,0.001229,0.000408,0.000935,0.000243,0.010071,0.001631,0.356237,0.042432,-0.009534,12.0283,75.4717,87.5,3.6116
