round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,0.1,0,base.patch_embed,0.967736
1,0,1,vit_tiny,cifar10,0.1,1,base.blocks.0,0.948490
1,0,1,vit_tiny,cifar10,0.1,2,base.blocks.1,0.934687
1,0,1,vit_tiny,cifar10,0.1,3,base.blocks.2,0.922265
1,0,1,vit_tiny,cifar10,0.1,4,base.blocks.3,0.905051
1,0,1,vit_tiny,cifar10,0.1,5,base.blocks.4,0.888661
1,0,1,vit_tiny,cifar10,0.1,6,base.blocks.5,0.872730
1,0,1,vit_tiny,cifar10,0.1,7,base.blocks.6,0.862568
1,0,1,vit_tiny,cifar10,0.1,8,base.blocks.7,0.852420
1,0,1,vit_tiny,cifar10,0.1,9,base.blocks.8,0.844025
1,0,1,vit_tiny,cifar10,0.1,10,base.blocks.9,0.833466
1,0,1,vit_tiny,cifar10,0.1,11,base.blocks.10,0.824291
1,0,1,vit_tiny,cifar10,0.1,12,base.blocks.11,0.813703
1,0,1,vit_tiny,cifar10,0.1,13,base.norm,0.812627
1,0,1,vit_tiny,cifar10,0.1,14,classifier,0.756010
1,0,2,vit_tiny,cifar10,0.1,0,base.patch_embed,0.907113
1,0,2,vit_tiny,cifar10,0.1,1,base.blocks.0,0.882325
1,0,2,vit_tiny,cifar10,0.1,2,base.blocks.1,0.858036
1,0,2,vit_tiny,cifar10,0.1,3,base.blocks.2,0.841188
1,0,2,vit_tiny,cifar10,0.1,4,base.blocks.3,0.814600
1,0,2,vit_tiny,cifar10,0.1,5,base.blocks.4,0.790291
1,0,2,vit_tiny,cifar10,0.1,6,base.blocks.5,0.761340
1,0,2,vit_tiny,cifar10,0.1,7,base.blocks.6,0.741201
1,0,2,vit_tiny,cifar10,0.1,8,base.blocks.7,0.723451
1,0,2,vit_tiny,cifar10,0.1,9,base.blocks.8,0.705709
1,0,2,vit_tiny,cifar10,0.1,10,base.blocks.9,0.687075
1,0,2,vit_tiny,cifar10,0.1,11,base.blocks.10,0.667107
1,0,2,vit_tiny,cifar10,0.1,12,base.blocks.11,0.651577
1,0,2,vit_tiny,cifar10,0.1,13,base.norm,0.723325
