round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,19.0381,12.5761,12.5337,19.7424,0,0.158365,0.093666,2.448032,1.054943,0.553639,0.231785,0.001616,0.000956,0.001046,0.000451,0.012602,0.005276,0.210052,0.038709,0.05807,38.2052,31.5789,69.7842,11.1409
2,0.00999014,16.4997,10.9461,16.3249,16.6298,0,0.188277,0.144139,1.152437,0.550635,0.683207,0.280963,0.001922,0.001471,0.000492,0.000235,0.015552,0.006395,0.384354,0.046871,0.075363,48.6511,12.5,61.1511,14.0336
3,0.00996061,18.1029,10.0463,14.5783,19.3658,0,0.148587,0.100892,1.079439,0.479973,0.938966,0.487947,0.001517,0.00103,0.000461,0.000205,0.021373,0.011107,0.478188,0.183264,0.136114,69.0647,0.0,69.0647,20.3848
4,0.00991152,21.7769,13.0572,10.356,22.4175,0,0.164776,0.129144,0.737061,0.437094,0.828337,0.417004,0.001682,0.001318,0.000315,0.000187,0.018855,0.009492,0.580667,0.054327,0.028922,31.5647,37.5,69.0647,8.4483
5,0.00984307,18.1029,11.263,13.2149,19.5843,0,0.157998,0.117351,0.820203,0.373998,0.880593,0.409873,0.001613,0.001198,0.00035,0.00016,0.020045,0.00933,0.483511,0.089498,0.054632,71.223,0.0,71.223,19.7722
6,0.00975553,23.5805,16.7078,25.925,24.2354,0,0.164402,0.139824,0.692443,0.396099,0.816828,0.358923,0.001678,0.001427,0.000296,0.000169,0.018593,0.00817,0.473855,0.064003,-0.034543,46.223,25.0,71.223,12.3991
7,0.00964923,17.6353,10.0666,10.2561,19.239,0,0.160752,0.099694,0.788546,0.359569,0.851199,0.400936,0.001641,0.001017,0.000337,0.000154,0.019375,0.009126,0.478088,0.12927,0.016488,68.3453,0.0,68.3453,18.626
8,0.00952461,26.5865,21.8738,24.024,27.4985,0,0.163313,0.108637,0.699707,0.364136,0.847518,0.347854,0.001667,0.001109,0.000299,0.000156,0.019292,0.007918,0.501082,0.074779,-0.043588,69.0647,0.0,69.0647,18.8182
9,0.00938215,20.9085,15.7079,23.3955,22.2774,0,0.1046,0.063115,0.730581,0.33995,0.805432,0.345346,0.001068,0.000644,0.000312,0.000145,0.018334,0.007861,0.246713,0.071504,-0.033787,58.723,12.5,71.223,16.0102
10,0.00922242,25.5177,20.2111,30.9364,26.7011,0,0.091035,0.063855,0.700601,0.332286,0.756869,0.316002,0.000929,0.000652,0.000299,0.000142,0.017228,0.007193,0.254658,0.017203,-0.043271,69.0647,0.0,69.0647,18.2789
11,0.00904604,23.8477,18.439,23.8426,25.0479,0,0.092887,0.056786,0.731547,0.323647,0.721835,0.311958,0.000948,0.00058,0.000313,0.000138,0.016431,0.007101,0.276502,0.031442,-0.041631,68.3453,0.0,68.3453,19.8665
12,0.00885371,26.4529,20.9396,36.7078,27.7133,0,0.091467,0.056068,0.741767,0.326913,0.689407,0.291748,0.000934,0.000572,0.000317,0.00014,0.015693,0.006641,0.254933,0.02249,-0.039057,71.223,0.0,71.223,19.1959
13,0.0086462,23.7809,18.7155,34.9975,25.1165,0,0.090975,0.049843,0.753285,0.331672,0.666022,0.284873,0.000929,0.000509,0.000322,0.000142,0.01516,0.006484,0.218814,0.020003,-0.042012,73.3813,0.0,73.3813,19.0626
14,0.00842431,27.7889,23.669,31.8065,29.0278,0,0.093832,0.054188,0.755367,0.330633,0.646957,0.274585,0.000958,0.000553,0.000323,0.000141,0.014726,0.00625,0.153488,0.000537,-0.047879,71.223,0.0,71.223,19.0964
15,0.00818893,26.6533,22.2129,31.433,27.9445,0,0.099365,0.048735,0.788619,0.338774,0.628033,0.266199,0.001014,0.000497,0.000337,0.000145,0.014296,0.006059,0.176562,0.022027,-0.03405,61.6007,12.5,74.1007,16.48
