round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vit_tiny,cifar10,0.1,0,base.patch_embed,0.955559
1,1,vit_tiny,cifar10,0.1,1,base.blocks.0,0.940252
1,1,vit_tiny,cifar10,0.1,2,base.blocks.1,0.929057
1,1,vit_tiny,cifar10,0.1,3,base.blocks.2,0.914930
1,1,vit_tiny,cifar10,0.1,4,base.blocks.3,0.903121
1,1,vit_tiny,cifar10,0.1,5,base.blocks.4,0.890819
1,1,vit_tiny,cifar10,0.1,6,base.blocks.5,0.884671
1,1,vit_tiny,cifar10,0.1,7,base.blocks.6,0.879466
1,1,vit_tiny,cifar10,0.1,8,base.blocks.7,0.871583
1,1,vit_tiny,cifar10,0.1,9,base.blocks.8,0.863478
1,1,vit_tiny,cifar10,0.1,10,base.blocks.9,0.856403
1,1,vit_tiny,cifar10,0.1,11,base.blocks.10,0.857600
1,1,vit_tiny,cifar10,0.1,12,base.blocks.11,0.855031
1,1,vit_tiny,cifar10,0.1,13,base.norm,0.870298
1,1,vit_tiny,cifar10,0.1,14,classifier,0.727629
1,0,vit_tiny,cifar10,0.1,0,base.patch_embed,0.963780
1,0,vit_tiny,cifar10,0.1,1,base.blocks.0,0.954762
1,0,vit_tiny,cifar10,0.1,2,base.blocks.1,0.945287
1,0,vit_tiny,cifar10,0.1,3,base.blocks.2,0.938766
1,0,vit_tiny,cifar10,0.1,4,base.blocks.3,0.927710
1,0,vit_tiny,cifar10,0.1,5,base.blocks.4,0.912063
1,0,vit_tiny,cifar10,0.1,6,base.blocks.5,0.893411
1,0,vit_tiny,cifar10,0.1,7,base.blocks.6,0.878814
1,0,vit_tiny,cifar10,0.1,8,base.blocks.7,0.861718
1,0,vit_tiny,cifar10,0.1,9,base.blocks.8,0.847128
1,0,vit_tiny,cifar10,0.1,10,base.blocks.9,0.833559
1,0,vit_tiny,cifar10,0.1,11,base.blocks.10,0.821505
1,0,vit_tiny,cifar10,0.1,12,base.blocks.11,0.809181
1,0,vit_tiny,cifar10,0.1,13,base.norm,0.851487
1,0,vit_tiny,cifar10,0.1,14,classifier,0.735625
1,4,vit_tiny,cifar10,0.1,0,base.patch_embed,0.982929
1,4,vit_tiny,cifar10,0.1,1,base.blocks.0,0.981965
1,4,vit_tiny,cifar10,0.1,2,base.blocks.1,0.982636
1,4,vit_tiny,cifar10,0.1,3,base.blocks.2,0.982994
1,4,vit_tiny,cifar10,0.1,4,base.blocks.3,0.980983
1,4,vit_tiny,cifar10,0.1,5,base.blocks.4,0.980963
1,4,vit_tiny,cifar10,0.1,6,base.blocks.5,0.979443
