round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,17.9025,7.3542,8.3005,17.9632,0,0.554321,0.326398,2.401963,0.528062,0.976743,0.098246,0.008282,0.004877,0.000938,0.000206,0.013637,0.001372,0.92316,0.400841,0.026866,49.916,37.1429,87.0588,14.576
2,0.00999014,19.0381,9.851,13.2622,19.2072,0,0.156499,0.067954,1.351439,0.339251,0.896132,0.154367,0.002338,0.001015,0.000528,0.000132,0.012512,0.002155,0.38684,0.223601,-0.045338,35.1261,54.2857,89.4118,9.8798
3,0.00996061,18.3033,10.4291,13.3272,18.3701,0,0.152781,0.063443,1.218994,0.341369,0.859849,0.139702,0.002283,0.000948,0.000476,0.000133,0.012005,0.00195,0.472051,0.105528,-0.061732,54.2147,34.0206,88.2353,14.4812
4,0.00991152,19.1049,12.8946,15.3849,18.9671,0,0.140074,0.058681,1.227897,0.319691,0.856164,0.138968,0.002093,0.000877,0.000479,0.000125,0.011954,0.00194,0.419605,0.063883,-0.071168,36.3978,49.4845,85.8824,10.9221
5,0.00984307,19.5725,11.0468,21.3196,19.6556,0,0.126688,0.04881,1.145644,0.291325,0.844186,0.145722,0.001893,0.000729,0.000447,0.000114,0.011786,0.002035,0.311847,0.053457,-0.072028,37.7193,50.0,87.7193,10.6824
6,0.00975553,18.9045,11.1961,12.7581,18.8589,0,0.123887,0.047279,1.166715,0.26552,0.849732,0.154063,0.001851,0.000706,0.000455,0.000104,0.011864,0.002151,0.331762,0.029106,-0.078209,30.3578,56.701,87.0588,10.8336
7,0.00964923,17.0341,9.2302,13.6022,16.9339,0,0.123681,0.04571,1.141605,0.296693,0.83551,0.161632,0.001848,0.000683,0.000446,0.000116,0.011665,0.002257,0.293958,0.025611,-0.07415,28.7449,58.9744,87.7193,10.4678
8,0.00952461,21.6433,15.8306,31.2682,21.5715,0,0.125282,0.047043,1.0999,0.262947,0.831798,0.155843,0.001872,0.000703,0.000429,0.000103,0.011613,0.002176,0.276272,0.026808,-0.074413,21.8487,62.8571,84.7059,7.4755
9,0.00938215,21.2425,13.2223,18.0082,21.247,0,0.125011,0.043785,1.11062,0.246125,0.833374,0.173204,0.001868,0.000654,0.000434,9.6e-05,0.011635,0.002418,0.290401,0.014191,-0.07993,25.9649,60.0,85.9649,8.3721
10,0.00922242,21.9105,15.7572,31.4201,21.8737,0,0.123659,0.041054,1.078633,0.24182,0.837914,0.159488,0.001848,0.000613,0.000421,9.4e-05,0.011699,0.002227,0.271774,0.010051,-0.077361,27.0588,60.0,87.0588,8.8673
11,0.00904604,23.9813,17.364,25.0652,23.953,0,0.128865,0.044486,1.069249,0.240227,0.835335,0.154724,0.001925,0.000665,0.000417,9.4e-05,0.011663,0.00216,0.270555,0.00655,-0.07465,41.8435,46.3918,88.2353,12.7751
12,0.00885371,24.8497,17.7041,35.0536,24.9677,0,0.124805,0.039447,1.053383,0.199444,0.842535,0.157324,0.001865,0.000589,0.000411,7.8e-05,0.011763,0.002197,0.21799,-0.005932,-0.084383,22.1829,63.7821,85.9649,7.1297
13,0.0086462,26.5197,20.8461,36.9661,26.5766,0,0.123883,0.037316,1.052055,0.231046,0.834149,0.145248,0.001851,0.000558,0.000411,9e-05,0.011646,0.002028,0.211589,-0.009733,-0.081253,26.6968,61.5385,88.2353,8.3248
14,0.00842431,25.7181,19.6339,35.0736,25.7584,0,0.127533,0.035516,1.086001,0.212925,0.847156,0.164012,0.001905,0.000531,0.000424,8.3e-05,0.011828,0.00229,0.216948,-0.012878,-0.072609,31.6792,54.2857,85.9649,9.4697
15,0.00818893,27.9225,22.4639,44.925,28.054,0,0.126843,0.035625,1.070013,0.198805,0.830255,0.146747,0.001895,0.000532,0.000418,7.8e-05,0.011592,0.002049,0.214231,-0.014177,-0.075784,29.916,57.1429,87.0588,9.1348
16,0.00794099,26.9873,21.6564,32.3988,27.1861,0,0.136105,0.039888,1.111646,0.227686,0.843427,0.148895,0.002033,0.000596,0.000434,8.9e-05,0.011776,0.002079,0.201483,-0.01834,-0.084078,31.0924,57.1429,88.2353,9.0192
17,0.00768145,29.1249,24.7765,37.4427,29.1616,0,0.134554,0.03218,1.123861,0.200108,0.848828,0.153598,0.00201,0.000481,0.000439,7.8e-05,0.011851,0.002144,0.188217,-0.012443,-0.072281,35.6303,51.4286,87.0588,11.551
18,0.00741136,29.6593,23.9414,51.8014,29.9082,0,0.134216,0.036801,1.103159,0.236914,0.829212,0.163552,0.002005,0.00055,0.000431,9.2e-05,0.011577,0.002283,0.16002,-0.019663,-0.083901,28.2353,60.0,88.2353,9.4178
19,0.00713177,29.4589,25.081,43.2027,29.5498,0,0.134387,0.033441,1.131127,0.206557,0.835592,0.145692,0.002008,0.0005,0.000442,8.1e-05,0.011666,0.002034,0.169408,-0.012194,-0.082156,25.3782,62.8571,88.2353,7.7497
20,0.00684378,30.0601,24.9327,48.1781,30.3269,0,0.138663,0.03986,1.121477,0.226318,0.847239,0.157925,0.002072,0.000596,0.000438,8.8e-05,0.011829,0.002205,0.148377,-0.020549,-0.077878,39.1597,51.4286,90.5882,10.8298
21,0.00654854,32.5985,28.7169,45.6007,32.6883,0,0.138112,0.030984,1.144923,0.200413,0.837781,0.166536,0.002063,0.000463,0.000447,7.8e-05,0.011697,0.002325,0.140372,-0.015026,-0.072537,39.1597,51.4286,90.5882,11.7202
22,0.00624721,30.4609,25.0554,46.1975,30.7147,0,0.141143,0.038537,1.157165,0.242387,0.826377,0.149908,0.002109,0.000576,0.000452,9.5e-05,0.011538,0.002093,0.146468,-0.022074,-0.07896,26.4819,60.5769,87.0588,8.3225
23,0.00594097,32.3313,28.4219,45.483,32.5943,0,0.142678,0.034737,1.197935,0.248272,0.83379,0.152482,0.002132,0.000519,0.000468,9.7e-05,0.011641,0.002129,0.131438,-0.017071,-0.077967,28.2353,60.0,88.2353,8.4373
24,0.00563104,31.7969,26.9324,46.7042,32.0377,0,0.142434,0.031439,1.156627,0.194961,0.823843,0.16921,0.002128,0.00047,0.000451,7.6e-05,0.011502,0.002362,0.140592,-0.021482,-0.079036,33.6425,55.7692,89.4118,10.3515
25,0.00531864,34.6025,31.0459,38.1949,34.8901,0,0.1399,0.030212,1.165125,0.212624,0.821449,0.151061,0.00209,0.000451,0.000455,8.3e-05,0.011469,0.002109,0.109789,-0.018699,-0.073854,38.6555,54.2857,92.9412,10.2703
26,0.005005,34.4021,30.8172,46.8989,34.6267,0,0.143991,0.034561,1.199093,0.224465,0.814556,0.142054,0.002151,0.000516,0.000468,8.8e-05,0.011373,0.001983,0.114288,-0.024066,-0.083319,36.3025,54.2857,90.5882,9.4408
27,0.00469136,33.6005,29.7021,39.0765,33.875,0,0.14584,0.030094,1.184589,0.215158,0.838211,0.165874,0.002179,0.00045,0.000462,8.4e-05,0.011703,0.002316,0.11004,-0.020803,-0.072475,25.3782,62.8571,88.2353,7.9525
28,0.00437896,35.4709,31.1698,44.1803,35.8713,0,0.145327,0.031392,1.212051,0.240901,0.806439,0.16128,0.002171,0.000469,0.000473,9.4e-05,0.011259,0.002252,0.089169,-0.030223,-0.084076,26.9996,64.7651,91.7647,7.7666
29,0.00406903,35.7381,32.2933,42.1862,36.1243,0,0.144917,0.029162,1.203541,0.200945,0.813873,0.151198,0.002165,0.000436,0.00047,7.8e-05,0.011363,0.002111,0.086648,-0.023206,-0.075933,29.1375,63.8037,92.9412,8.8945
30,0.00376279,34.2685,31.2898,43.2741,34.46,0,0.149035,0.034967,1.210046,0.245071,0.812016,0.145048,0.002227,0.000522,0.000472,9.6e-05,0.011337,0.002025,0.085175,-0.0333,-0.08518,31.6976,60.0671,91.7647,9.2065
31,0.00346146,36.4061,32.4994,51.7732,36.8705,0,0.152013,0.030787,1.219293,0.202793,0.812821,0.160198,0.002271,0.00046,0.000476,7.9e-05,0.011348,0.002237,0.080178,-0.016506,-0.074095,31.7647,60.0,91.7647,8.5596
32,0.00316622,35.3373,32.0697,44.8643,35.6036,0,0.150262,0.03123,1.222116,0.219604,0.810992,0.149134,0.002245,0.000467,0.000477,8.6e-05,0.011323,0.002082,0.077333,-0.026014,-0.080749,28.587,60.8247,89.4118,8.9195
33,0.00287823,36.2057,32.6771,42.5218,36.595,0,0.15441,0.032208,1.252561,0.228808,0.821014,0.172513,0.002307,0.000481,0.000489,8.9e-05,0.011463,0.002409,0.080301,-0.02245,-0.072133,24.8739,65.7143,90.5882,7.5582
34,0.00259864,37.6086,32.8801,43.5748,38.1145,0,0.151723,0.030768,1.234298,0.252604,0.803533,0.154335,0.002267,0.00046,0.000482,9.9e-05,0.011219,0.002155,0.054789,-0.028743,-0.085019,22.521,65.7143,88.2353,6.6868
35,0.00232855,40.7482,37.0861,44.8136,41.1149,0,0.154701,0.031504,1.229835,0.216594,0.81417,0.173469,0.002311,0.000471,0.00048,8.5e-05,0.011367,0.002422,0.055517,-0.020926,-0.076818,35.7983,57.1429,92.9412,10.5616
36,0.00206901,38.0094,32.4361,46.9191,38.5498,0,0.154281,0.032138,1.226213,0.23037,0.796148,0.141765,0.002305,0.00048,0.000479,9e-05,0.011116,0.001979,0.03012,-0.035368,-0.08448,41.661,49.0798,90.7407,12.2034
37,0.00182107,39.2786,36.0901,46.4165,39.5797,0,0.159458,0.026625,1.253466,0.185618,0.81448,0.183061,0.002382,0.000398,0.000489,7.2e-05,0.011372,0.002556,0.045354,-0.022431,-0.076301,19.1117,71.4765,90.5882,5.9416
