round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,40.5571,27.6928,23.6578,40.0943,0,1.058875,0.274094,2.285025,1.373741,0.787179,0.251485,0.005132,0.001328,0.000942,0.000567,0.028331,0.009051,-0.003529,0.116513,0.154559,80.3483,16.6667,97.0149,25.3935
2,0.00999014,52.5905,50.3409,63.2159,52.4419,0,0.954966,0.198775,2.224647,1.294772,0.648017,0.145756,0.004628,0.000963,0.000917,0.000534,0.023323,0.005246,-0.018412,0.071587,0.061553,36.9775,63.0225,100.0,12.1144
3,0.00996061,60.5571,54.6411,68.8841,59.9557,0,0.904148,0.197698,2.212323,1.329001,0.558025,0.10243,0.004382,0.000958,0.000912,0.000548,0.020084,0.003687,-0.028799,0.032084,0.009879,25.0924,72.6688,97.7612,7.2123
4,0.00991152,67.9109,66.411,74.7004,67.5785,0,0.903164,0.21678,2.299041,1.2876,0.544836,0.091811,0.004377,0.001051,0.000948,0.000531,0.019609,0.003304,-0.008177,0.032867,0.054756,31.8328,68.1672,100.0,8.5856
5,0.00984307,66.6295,62.8698,73.3455,66.1017,0,0.874928,0.222167,2.121491,1.13876,0.496905,0.07745,0.00424,0.001077,0.000875,0.00047,0.017884,0.002787,-0.035204,0.01959,-0.01701,42.1222,57.8778,100.0,11.5523
6,0.00975553,67.688,67.0172,76.5003,67.4304,0,0.916897,0.238778,2.287649,1.101833,0.503119,0.081959,0.004444,0.001157,0.000943,0.000454,0.018108,0.00295,-0.004308,0.016959,0.010645,28.2046,68.8103,97.0149,9.358
7,0.00964923,63.6212,59.3212,76.0174,63.1265,0,0.877202,0.249212,2.237967,1.164881,0.475817,0.083778,0.004251,0.001208,0.000923,0.00048,0.017125,0.003015,-0.037751,0.017776,-0.027622,33.4525,64.3087,97.7612,9.4085
8,0.00952461,74.6518,73.9243,79.111,74.3731,0,0.8739,0.291078,2.137344,0.771381,0.472351,0.11718,0.004235,0.001411,0.000881,0.000318,0.017,0.004217,-0.024021,0.011647,-0.018768,51.329,45.3376,96.6667,14.7239
9,0.00938215,61.9499,56.3028,72.5627,61.3506,0,0.88193,0.272217,2.439902,1.044791,0.467855,0.09309,0.004274,0.001319,0.001006,0.000431,0.016838,0.00335,-0.045839,0.015205,-0.011222,35.6001,61.4148,97.0149,10.1452
10,0.00922242,71.1421,65.9829,79.1234,70.4922,0,0.871264,0.271687,2.178869,0.765111,0.467244,0.100575,0.004222,0.001317,0.000899,0.000316,0.016816,0.00362,-0.021067,0.01238,-0.002142,27.6527,72.3473,100.0,7.7134
