epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.16703786191537,10.321915945233878,11.832533663519579,25.0011236740646,95.87973273942093,95.85822410617247,95.86179089540825,95.89006520190362
1,25.0,10.0,6.25,25.0,95.7683741648107,95.73469872968452,95.75413430615365,95.77870662729337
2,25.16703786191537,10.053380782918149,6.291759465478843,25.0,96.43652561247215,96.40732961682535,96.42907034105993,96.44316254703637
3,25.0,10.0,6.25,25.0,96.43652561247215,96.41538069035145,96.44273508286561,96.44353209982822
4,25.16703786191537,10.053380782918149,6.291759465478843,25.0,95.93541202672606,95.91315472422298,95.91742999845727,95.9453749364169
5,25.0,10.0,6.25,25.0,96.21380846325167,96.20405378151955,96.21674972634841,96.22377137294251
6,25.16703786191537,10.053380782918149,6.291759465478843,25.0,95.93541202672606,95.91315472422298,95.91742999845727,95.9453749364169
7,25.0,10.0,6.25,25.0,96.21380846325167,96.20405378151955,96.21674972634841,96.22377137294251
8,24.665924276169264,9.892809289861546,6.166481069042316,25.0,95.99109131403118,95.97231176546192,95.99874511371713,96.00180834499477
9,25.0,10.0,6.25,25.0,96.21380846325167,96.20405378151955,96.21674972634841,96.22377137294251
10,24.665924276169264,9.892809289861546,6.166481069042316,25.0,95.99109131403118,95.97231176546192,95.99874511371713,96.00180834499477
11,25.0,10.0,6.25,25.0,96.21380846325167,96.20405378151955,96.21674972634841,96.22377137294251
12,25.16703786191537,10.053380782918149,6.291759465478843,25.0,95.93541202672606,95.91939456628296,95.93290422228777,95.9453749364169
13,27.95100222717149,15.59491337592562,16.739099116404148,27.788029445966455,95.99109131403118,95.97622667524415,95.98911864072564,96.00105422372202
14,13.697104677060135,8.98148978798481,6.672699133820924,13.799466629377335,95.43429844097996,95.38914289108904,95.40559124290742,95.44501547194355
15,25.05567928730512,11.78702048298832,16.15693012600229,25.048288231468156,96.0467706013363,96.03035759169141,96.03731599643464,96.05673351102713
16,35.07795100222717,23.1681516343961,17.534958019508583,34.93936870528411,95.99109131403118,95.97458220425206,95.98797030158292,96.00068467093017
17,20.489977728285076,14.010363291576992,12.22548879136352,20.442305418136662,96.0467706013363,96.02887779322533,96.03517681114116,96.05673351102713
18,26.78173719376392,20.52876942703294,20.131299332119003,26.676414648087192,96.10244988864143,96.08924817562412,96.0992555199562,96.11241279833226
19,35.52338530066815,24.288793103448274,20.147564449474746,35.82201732467937,96.0467706013363,96.0330527648206,96.04677084973494,96.05673351102713
20,39.5879732739421,26.587726220701942,20.527538242970895,39.325221238938056,96.21380846325167,96.16689992929597,96.24741535569737,96.21859763385665
21,25.0,10.0,6.25,25.0,96.43652561247215,96.40223321897554,96.4767733530714,96.44131478307713
22,39.53229398663697,28.121941244319043,26.411833712871776,39.26991150442478,95.71269487750557,95.68528944751704,95.6914316701316,95.72265778719641
