round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.0,10.0,6.25,25.0,0,0.075839,0.047312,3.730664,1.699666,0.849018,0.378144,0.001518,0.000947,0.002031,0.000925,0.030557,0.01361,0.363967,0.226356,0.22924,100.0,0.0,100.0,29.6133
2,0.00999014,25.167,10.0534,6.2918,25.0,0,0.066267,0.072638,0.910339,0.889291,0.70035,0.909211,0.001326,0.001454,0.000496,0.000484,0.025206,0.032723,0.299695,0.12797,0.083318,70.0,30.0,100.0,20.6057
3,0.00996061,25.0,10.0,6.25,25.0,0,0.166998,0.085723,1.759367,0.932389,2.183011,1.29861,0.003343,0.001716,0.000958,0.000508,0.078568,0.046738,0.594127,0.431782,0.407465,100.0,0.0,100.0,29.6575
4,0.00991152,25.167,10.0534,6.2918,25.0,0,0.113296,0.153413,2.112069,4.414311,0.722,0.770976,0.002268,0.003071,0.00115,0.002403,0.025985,0.027748,0.262693,0.116341,0.156077,30.0,70.0,100.0,9.9918
5,0.00984307,25.0,10.0,6.25,25.0,0,0.197536,0.104016,2.47549,1.342843,1.539905,0.912807,0.003954,0.002082,0.001348,0.000731,0.055422,0.032853,0.60071,0.586431,0.377132,100.0,0.0,100.0,29.6224
6,0.00975553,25.167,10.0534,6.2918,25.0,0,0.240422,0.315651,0.524389,0.693169,1.023205,1.874548,0.004812,0.006318,0.000286,0.000377,0.036826,0.067466,0.239406,0.293139,0.082295,30.0,70.0,100.0,10.0705
7,0.00964923,25.0,10.0,6.25,25.0,0,0.316883,0.259248,0.831909,0.504652,2.595651,1.5588,0.006343,0.005189,0.000453,0.000275,0.09342,0.056102,0.599289,0.538835,0.465818,100.0,0.0,100.0,29.6224
8,0.00952461,24.6659,9.8928,6.1665,25.0,0,0.350784,0.455315,0.637341,0.824471,1.214968,1.878185,0.007021,0.009114,0.000347,0.000449,0.043728,0.067597,0.097406,0.36734,0.055712,30.0,70.0,100.0,10.0705
9,0.00938215,25.0,10.0,6.25,25.0,0,0.698596,0.535978,1.028199,0.508273,1.596191,0.825829,0.013983,0.010728,0.00056,0.000277,0.057448,0.029722,0.606014,0.498457,0.418045,83.3333,16.6667,100.0,24.9454
10,0.00922242,24.6659,9.8928,6.1665,25.0,0,0.319828,0.38154,0.489114,0.62401,0.923866,1.13972,0.006402,0.007637,0.000266,0.00034,0.033251,0.041019,-0.077151,0.146526,-0.010168,30.0,70.0,100.0,10.0705
11,0.00904604,25.0,10.0,6.25,25.0,0,0.769655,0.546024,0.660136,0.354754,1.15913,0.594107,0.015405,0.010929,0.000359,0.000193,0.041718,0.021382,0.379039,0.409578,0.345822,83.3333,16.6667,100.0,24.9454
12,0.00885371,25.167,10.0534,6.2918,25.0,0,0.467277,0.37177,0.448281,0.511729,0.710192,0.593918,0.009353,0.007441,0.000244,0.000279,0.02556,0.021376,0.12887,0.262881,0.074734,30.0,70.0,100.0,10.0705
13,0.0086462,27.951,15.5949,16.7391,27.788,0,0.755914,0.457198,16.570064,48.438861,0.968026,0.501104,0.01513,0.009151,0.009022,0.026374,0.03484,0.018035,0.29533,0.279542,0.269116,100.0,0.0,100.0,29.6224
14,0.00842431,13.6971,8.9815,6.6727,13.7995,0,0.11869,0.083628,0.516245,0.42981,1.042177,0.603605,0.002376,0.001674,0.000281,0.000234,0.037509,0.021724,0.194329,0.257534,0.164269,83.3333,16.6667,100.0,24.9454
15,0.00818893,25.0557,11.787,16.1569,25.0483,0,0.631909,0.528527,3.126836,4.991843,0.941286,0.462788,0.012648,0.010579,0.001702,0.002718,0.033878,0.016656,-0.014183,0.064229,0.203522,83.3333,16.6667,100.0,26.2766
16,0.00794099,35.078,23.1682,17.535,34.9394,0,0.120438,0.136198,1.675419,2.521302,0.783089,0.445478,0.002411,0.002726,0.000912,0.001373,0.028184,0.016033,0.11917,0.145948,0.098465,45.0,55.0,100.0,13.7425
17,0.00768145,20.49,14.0104,12.2255,20.4423,0,0.368436,0.411489,0.855369,0.566646,0.992178,0.503948,0.007375,0.008236,0.000466,0.000309,0.035709,0.018137,0.149681,0.195768,0.289052,33.3333,66.6667,100.0,12.7662
18,0.00741136,26.7817,20.5288,20.1313,26.6764,0,0.497162,0.258224,0.825813,0.665213,0.866316,0.660208,0.009951,0.005169,0.00045,0.000362,0.031179,0.023761,0.430518,0.245529,0.115162,66.6667,33.3333,100.0,20.422
19,0.00713177,35.5234,24.2888,20.1476,35.822,0,0.560554,0.361889,0.926886,0.546935,1.150353,0.625477,0.01122,0.007244,0.000505,0.000298,0.041402,0.022511,0.390754,0.373126,0.337317,50.0,50.0,100.0,16.1816
20,0.00684378,39.588,26.5877,20.5275,39.3252,0,0.506038,0.554282,0.784562,0.538912,0.92794,0.514816,0.010129,0.011095,0.000427,0.000293,0.033397,0.018529,0.24207,0.41946,0.313636,33.3333,66.6667,100.0,12.677
21,0.00654854,25.0,10.0,6.25,25.0,0,0.893352,0.555038,0.588984,0.409408,0.79172,0.502913,0.017881,0.01111,0.000321,0.000223,0.028495,0.0181,0.431485,0.28582,0.228456,100.0,0.0,100.0,29.6001
