round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,56.5702,54.4719,63.9424,57.3086,0,0.424688,0.030736,3.229982,0.167422,0.92381,0.063246,0.002058,0.000149,0.001332,6.9e-05,0.033249,0.002276,0.628506,0.169195,0.512227,35.3628,35.0282,70.3911,9.0709
2,0.00999014,70.49,70.1132,75.8222,70.6046,0,0.278517,0.015374,3.201016,0.133406,0.601731,0.043388,0.00135,7.5e-05,0.00132,5.5e-05,0.021657,0.001562,0.302868,0.094177,0.547775,23.4653,52.7778,76.2431,7.7421
3,0.00996061,73.2183,72.9375,76.8021,73.556,0,0.295132,0.016315,3.549528,0.154206,0.367228,0.033893,0.00143,7.9e-05,0.001464,6.4e-05,0.013217,0.00122,0.244662,0.052287,0.316758,31.5133,48.0447,79.558,9.2803
4,0.00991152,70.8241,70.1832,75.8102,71.3637,0,0.30533,0.024016,3.753515,0.235613,0.283149,0.040931,0.00148,0.000116,0.001548,9.7e-05,0.010191,0.001473,0.191392,0.030949,0.118789,21.2411,63.8418,85.0829,5.5192
5,0.00984307,75.3341,74.9157,78.3108,75.7296,0,0.293652,0.028669,3.722815,0.323128,0.233239,0.024103,0.001423,0.000139,0.001535,0.000133,0.008394,0.000867,0.180072,0.019271,0.117151,22.9385,60.1124,83.0508,6.5249
6,0.00975553,77.7283,77.6091,80.883,78.0913,0,0.285015,0.023994,3.608981,0.28915,0.211041,0.015384,0.001381,0.000116,0.001488,0.000119,0.007596,0.000554,0.17475,0.014014,0.103641,33.1492,51.3812,84.5304,9.6897
7,0.00964923,81.1247,80.9127,82.9056,81.4134,0,0.265853,0.038508,3.325502,0.542399,0.205539,0.048651,0.001288,0.000187,0.001371,0.000224,0.007398,0.001751,0.184974,0.010848,0.10216,32.3143,51.1111,83.4254,10.886
8,0.00952461,86.637,86.6171,87.2209,86.8832,0,0.210597,0.044542,2.537689,0.698793,0.156259,0.024034,0.001021,0.000216,0.001047,0.000288,0.005624,0.000865,0.259368,0.011414,0.287629,46.9613,41.989,88.9503,13.9619
9,0.00938215,86.7483,86.6475,87.4589,86.9966,0,0.191478,0.043061,2.175085,0.709929,0.120106,0.035954,0.000928,0.000209,0.000897,0.000293,0.004323,0.001294,0.324653,0.011732,0.22749,46.235,43.8202,90.0552,16.3843
10,0.00922242,89.1982,89.2381,89.3628,89.2835,0,0.171438,0.04486,1.796054,0.797118,0.094044,0.035804,0.000831,0.000217,0.000741,0.000329,0.003385,0.001289,0.411699,0.012906,0.253348,28.1768,62.4309,90.6077,9.2146
