epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.16703786191537,11.666638221573796,21.78392960602549,25.67392302574243,74.55456570155901,74.25548282371216,75.1984523258002,74.47362299008292
1,29.955456570155903,16.926137944335494,22.469094083523416,28.62180106228875,82.07126948775056,82.09693209051807,82.0945804559185,82.15974244750578
2,25.0,10.983736771988035,28.875732111026224,25.516576313594662,80.34521158129176,80.46779260300102,80.93493039145213,80.29586545608429
3,40.5902004454343,31.842044361487932,36.86207890689519,39.48286801686207,84.9109131403118,84.89467946569344,84.8867870895296,84.92610476698253
4,51.781737193763924,46.48247115728882,65.86651948749025,52.49649933736422,87.02672605790646,87.05819418583155,87.12999855653378,87.00865039316719
5,49.665924276169264,38.35069039504607,45.6268136371763,48.60031046717918,87.08240534521158,87.10661302675553,87.14941812092118,87.16106235533357
6,58.01781737193764,53.54325217574281,70.12379611646094,58.55206074301027,87.24944320712696,87.26402177978284,87.32727844949424,87.36354185110892
7,61.02449888641426,54.09419667242171,76.56727610568876,60.32280707508574,87.19376391982183,87.1507084397164,87.11427050322227,87.23040175160752
8,69.59910913140311,68.00521261786007,73.85072315025876,69.63908957987363,88.47438752783965,88.4726325808527,88.58970046265273,88.44322065894652
9,66.03563474387528,62.03389275499056,70.73533305937904,65.44527145132278,89.3652561247216,89.39532368803307,89.44174979579209,89.39943269055772
10,73.71937639198218,72.28203069395114,76.10728497826278,73.70720524545143,89.086859688196,89.13058412818451,89.30217191486734,89.18278426877512
11,73.71937639198218,73.51413129120175,75.92032474014488,73.47498278675953,88.25167037861915,88.2252554077736,88.42685491852515,88.33126708685387
12,75.89086859688196,74.8581400817558,76.4819065204785,75.80188836399739,89.3652561247216,89.35925496382615,89.37885222733033,89.40598186000653
13,76.33630289532294,76.38098518477338,77.23471635374605,76.18776291498583,89.47661469933185,89.44111379307968,89.41866243385242,89.47692747603094
14,78.50779510022272,77.95608633895105,78.42183732227461,78.39201435110769,89.86636971046771,89.91282903976906,89.96046779139687,89.92399454207109
15,78.34075723830735,78.26689230303508,78.49816447293802,78.25172761255314,89.69933184855235,89.71736784529385,89.79959693153903,89.7297499049326
16,79.78841870824054,79.55973622533843,79.6968301816644,79.68203735470472,88.69710467706014,88.59033719306743,88.62325948420047,88.67888860172754
17,79.89977728285078,79.57009574720391,79.72971152979567,79.76844782193322,90.42316258351893,90.39937423510446,90.43638892963489,90.41464680304749
18,80.62360801781738,80.40911785576857,80.7343368311413,80.57579177207106,90.03340757238307,90.01969473859035,90.03702529599813,90.02140483716718
19,80.17817371937639,80.0663098207554,80.40393876848985,80.03307975451649,89.86636971046771,89.82933736275957,89.84226316143233,89.87675628073661
20,81.40311804008908,81.16100913563076,81.43458904344736,81.34786035475058,89.58797327394208,89.5554258595772,89.55292056007053,89.5936434807441
21,81.84855233853007,81.7531579288095,81.85700430350512,81.72539338912922,90.5902004454343,90.55381960955152,90.53690331199341,90.61015179217455
22,81.68151447661471,81.42387952529995,81.7801255303215,81.60178407346157,89.03118040089086,88.9939384001599,89.01791325162695,89.0256384805197
23,83.01781737193764,82.82891408141441,82.8925508210501,82.9195636122947,91.20267260579065,91.16868189677183,91.15468823907662,91.21596889335632
24,81.9599109131403,81.82452095015967,82.01907519106541,81.87951212547023,90.14476614699332,90.11930350547468,90.12378171396085,90.15014292168371
