round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.1576,3.8057,2.4001,11.3227,0,0.150578,0.115086,2.474786,1.043085,0.58711,0.245594,0.003014,0.002304,0.001347,0.000568,0.013364,0.00559,0.281198,0.035099,0.017811,70.5036,0.0,70.5036,17.9692
2,0.00999014,13.8945,6.5568,5.7467,14.5352,0,0.144491,0.119107,1.198975,0.603232,0.78768,0.346473,0.002892,0.002384,0.000653,0.000328,0.01793,0.007887,0.447006,0.07167,0.077938,69.0647,0.0,69.0647,20.5176
3,0.00996061,18.1697,11.7681,9.2304,18.6617,0,0.183622,0.109446,1.107125,0.483067,1.043202,0.594258,0.003675,0.002191,0.000603,0.000263,0.023746,0.013527,0.607507,0.171717,0.129965,64.7482,0.0,64.7482,19.4291
4,0.00991152,19.3053,11.3357,9.1526,19.3595,0,0.1585,0.117892,0.860026,0.517575,0.843381,0.430438,0.003173,0.00236,0.000468,0.000282,0.019198,0.009798,0.634426,0.086016,0.005382,27.1332,41.2121,68.3453,8.8166
5,0.00984307,15.5645,10.0432,11.1022,17.0709,0,0.17956,0.121868,0.893102,0.431672,1.008502,0.517272,0.003594,0.002439,0.000486,0.000235,0.022956,0.011774,0.682919,0.120397,0.083727,69.0647,0.0,69.0647,19.4514
6,0.00975553,19.6393,14.3524,19.7094,20.4131,0,0.146613,0.123418,0.855279,0.444809,0.845527,0.359651,0.002935,0.00247,0.000466,0.000242,0.019246,0.008187,0.633698,0.093273,-0.043959,60.8813,12.5,73.3813,15.752
7,0.00964923,19.5725,14.9403,22.4525,20.9808,0,0.148578,0.089143,0.891611,0.416783,0.889362,0.387354,0.002974,0.001784,0.000485,0.000227,0.020244,0.008817,0.61015,0.097482,-0.011259,69.0647,0.0,69.0647,18.9137
8,0.00952461,22.6453,18.415,26.9661,23.8928,0,0.078274,0.043022,0.912319,0.443366,0.814201,0.344356,0.001567,0.000861,0.000497,0.000241,0.018533,0.007838,0.558437,0.05585,-0.049521,43.3453,25.0,68.3453,14.8613
9,0.00938215,23.5805,19.6999,32.0837,24.7533,0,0.069674,0.03452,0.919713,0.416965,0.769457,0.328259,0.001395,0.000691,0.000501,0.000227,0.017515,0.007472,0.455874,0.063809,-0.040946,45.5036,25.0,70.5036,15.1067
10,0.00922242,25.0501,20.7866,35.6801,26.3547,0,0.067991,0.036416,0.923024,0.420531,0.724092,0.311257,0.001361,0.000729,0.000503,0.000229,0.016482,0.007085,0.348625,0.038357,-0.053662,46.9424,25.0,71.9424,13.9947
11,0.00904604,26.5197,23.2217,30.1536,27.6528,0,0.077036,0.041218,0.971861,0.439031,0.703567,0.298592,0.001542,0.000825,0.000529,0.000239,0.016015,0.006797,0.391216,0.04955,-0.038201,49.8201,25.0,74.8201,14.8418
12,0.00885371,26.1857,23.2975,31.5556,27.2667,0,0.066968,0.039502,0.988778,0.458823,0.659363,0.27852,0.00134,0.000791,0.000538,0.00025,0.015009,0.00634,0.220839,0.034679,-0.054334,41.8023,31.5789,73.3813,12.3086
