epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,31.21869782971619,20.897070362572734,15.611009253868167,31.596579175693982,55.425709515859765,55.22671433897366,55.96517055441645,55.58267481061683
1,25.82081246521981,10.260946483856701,6.455203116304952,25.0,61.26878130217028,60.68990585425529,60.433952492981135,61.54151088227405
2,45.52031163049527,40.37137435614777,40.60406641823937,45.14529526650492,66.83361157484697,66.68792896843044,67.22394317197183,67.0668270673479
3,53.64496382860323,47.356017939600854,44.67635120061693,53.49036518617807,67.89092932665554,67.86506424537941,68.82779686903399,68.08379055472204
4,57.484696716750136,50.25397850928087,45.86694191451946,57.423290757906145,72.89927657206455,72.77993960942307,72.89737245369624,73.06483537835608
5,60.434056761268785,53.142587815132515,48.93303046150774,60.27821923514261,73.51140790205899,73.36374969529909,73.37956301610834,73.58639120427442
6,63.828603227601555,55.77107185490653,50.530668495527856,63.66249040114089,75.18085698386199,74.795280985677,75.27328208212116,75.42136108413816
7,62.93823038397329,55.082375601212355,50.14127385462537,62.82173182139237,74.17918753478018,73.43073756442338,75.10665086119697,74.48473885334886
8,64.05119643850863,56.04849352681159,51.02101273848459,63.87512432151878,76.79465776293823,76.69225380007308,76.58518570919249,76.91649336615802
9,65.6093489148581,57.387968587293415,52.03036554883387,65.43966181003908,76.07122982749026,75.72263613154205,76.31389736563973,76.33602216285034
10,66.4440734557596,63.50490157868348,66.84378812781713,66.43641059715402,77.8519755147468,77.61813066523797,77.88803676712567,78.08298573144428
11,66.22148024485254,58.269866981568164,53.34241507384032,66.06184896596514,78.57540345019477,78.55292109925469,78.64717296081271,78.76485506080782
12,68.05787423483584,63.43719499292582,70.47724024071744,67.95977144395017,78.8536449638286,78.24859282950338,79.39511238116299,79.15835991589448
13,69.17084028937117,65.76024276741384,70.84165420694488,69.13328407999042,79.46577629382304,79.27157337549279,79.3010276875475,79.666758306843
14,71.00723427935448,68.8385072430931,72.48835250689673,71.01558643046766,79.18753478018921,79.1378885592812,79.4344755352173,79.27479600083173
15,69.83861992209238,64.86911447222599,73.30744325049545,69.71503543588834,79.24318308291596,79.14799613232198,79.08045989258684,79.41636120648386
16,72.45409015025042,72.13769049769118,71.75844999635979,72.72091948238591,79.6883695047301,79.4150808134884,79.59517564043564,79.91582910036739
17,74.01224262659989,73.6713280940665,73.36844921363743,74.24190246071085,80.80133555926544,80.65445416689992,80.72271652596011,81.00308746185951
18,75.62604340567613,75.26002576469284,75.37498603760244,75.74775870531037,82.19254312743462,82.13942800492302,82.05725340478412,82.34586291175215
19,76.62771285475793,76.51224378322905,76.26315126315126,76.82826893217339,80.07790762381747,80.07161101383615,79.98131617925819,80.24280286662827
20,77.3511407902059,77.02788181873377,77.07061422477288,77.48127090319339,81.24652198107958,81.00116677563656,80.98493857664997,81.44484166522656
21,76.73900946021146,76.16078701606841,76.40450118661984,77.06823682152853,82.52643294379521,82.3551722308874,82.50947558531236,82.73175519034504
22,79.96661101836395,79.77141631485158,79.54277433213909,80.13606451466678,81.85865331107401,81.69857136546888,81.73719914722534,82.06244235637175
23,80.13355592654425,79.92752010227215,79.79901371030404,80.35091493536622,81.91430161380077,81.79056880161222,81.68899772692248,82.11809358019134
24,81.41346688925988,81.22077464062193,81.22377711632281,81.53081011200412,83.02726766833611,82.92621955865782,82.89765012622401,83.1302149608938
25,81.80300500834724,81.65061004880461,81.47557428993058,81.94180384849896,84.14023372287144,84.11012201272769,84.13706448754921,84.28496777670608
26,82.80467445742904,82.77514205437552,82.73797031029464,82.98825665996686,82.80467445742904,82.6535090876264,82.52787110587623,82.94596759092286
27,82.91597106288259,82.79896499166558,82.68488891017087,83.09816798308196,83.86199220923763,83.81315260503958,83.71480163369603,83.99890189856346
28,84.64106844741235,84.57876459672275,84.44135193604721,84.7774056601959,84.69671675013912,84.65091863041204,84.56950025632008,84.81640992670016
29,84.64106844741235,84.5946226730133,84.49134906250086,84.79476018077378,84.41847523650529,84.40594674877009,84.37541929452811,84.54619749247067
30,85.53144129104062,85.40684327293599,85.36448272479775,85.62076911008923,85.53144129104062,85.49623870054506,85.46824627861382,85.68076021022834
31,86.53311074012242,86.46731184442086,86.35064128640104,86.64820409671259,84.86366165831942,84.85353525874208,84.77168681544418,84.97322412454251
32,86.86700055648303,86.80423794436152,86.68908506975342,86.97486714303301,85.30884808013356,85.24147938904424,85.17933090465661,85.43638612359081
33,87.31218697829716,87.22197249515122,87.14297925649595,87.42907082186235,85.80968280467445,85.74166117874267,85.66582746954482,85.91941776111352
34,87.97996661101837,87.93080617505433,87.90292534168337,88.05092102397415,85.36449638286032,85.35556147469985,85.29265720572859,85.46294486663874
35,87.86867000556484,87.81932640607228,87.89329832808095,87.92722369544201,85.58708959376739,85.51397107197705,85.60228443748873,85.72931587613695
36,87.47913188647746,87.44601978713726,87.39905937462544,87.56461871542001,87.14524207011685,87.17031386791058,87.15558274029418,87.22594321005515
37,88.20255982192543,88.14236309565635,88.19558326317882,88.25917681779991,87.2565386755704,87.29080959284488,87.2555134666414,87.33814216591288
38,88.09126321647189,88.03219505137197,88.10269655655037,88.14732113048815,86.58875904284919,86.51369745625928,86.48112839002783,86.70076761330799
39,88.81469115191987,88.7764435624741,88.92244320752076,88.86310801674804,87.14524207011685,87.15983076710295,87.0932614498791,87.24987003202122
