epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.417130144605117,10.543069772041736,31.312709030100333,25.233644859813083,50.50055617352614,49.432521145108346,53.64799311272833,51.03184038427767
1,43.325917686318135,36.065982188227984,49.906524171230046,43.10747775065749,55.0055617352614,54.43781942653224,58.203761608746404,55.06703862210639
2,40.32258064516129,31.587364187397082,51.644499316508785,42.08086886626485,55.89543937708565,54.97841285452856,56.87859715935486,55.412624818082435
3,58.45383759733037,57.36737788563657,78.37301485880506,59.02919158030109,44.71635150166852,42.53279904355891,48.44488491749403,44.70596298732774
4,71.63515016685206,71.82231916188431,79.6434606637449,71.67098950925015,57.78642936596218,55.391855832350856,57.94524097565249,57.5174447136386
5,63.29254727474972,60.374920535205455,78.01290093285036,63.25888870373076,56.729699666295886,55.9890967740049,59.95386870864502,57.20614030990956
6,70.57842046718577,71.02023027376256,81.43127093494739,70.9295312512296,48.44271412680756,47.18238772003803,52.440921557950595,49.11689154369249
7,76.7519466073415,77.34311264089649,81.72286256242819,76.67596272418342,41.15684093437152,39.336359080896166,51.800635392900816,41.7633807630585
8,82.25806451612904,81.95355865738217,82.36194167741088,82.04727705242347,49.2769744160178,46.63103913213421,54.00559959143551,49.663585438115675
9,69.91101223581757,68.37727645488282,79.17020545441251,69.67490265255381,44.71635150166852,41.96431394444918,49.84170074219468,45.253557858594164
10,74.74972191323694,72.82418580828875,80.18917022434576,74.72443202301642,46.38487208008899,43.51087856079755,45.47415174330373,46.319155445044395
11,78.80978865406007,78.2561422337664,80.49407987881042,78.1889245064236,52.780867630700776,51.172797258684234,55.014246058346075,53.099501860537856
12,80.86763070077865,80.76843923448726,83.35664425314928,80.46407778887546,58.954393770856505,60.3182252883536,66.32266121005439,59.39564236169084
13,78.36484983314794,77.67962476982461,79.77565640379564,77.69113355985013,43.04783092324806,38.923574363844374,57.115643466797664,43.634582370233396
14,75.41713014460511,73.05796600779448,79.01795653814918,75.2361990183878,53.893214682981096,52.97634747046408,53.84130818034514,54.19923844917556
15,82.75862068965517,82.54374363277267,84.18274693563123,82.34342954395353,55.672969966629594,55.280847019520664,62.47320855401695,56.269216536296206
16,81.14571746384873,80.98006714272185,83.31560969415347,80.69842030016744,57.89766407119021,56.35629337198459,66.8735479166752,58.47003921441153
17,76.86318131256952,76.35640724681012,81.58253018442377,76.4920190703181,61.45717463848721,60.985494891467695,66.36842067284078,61.76653421893508
18,78.64293659621802,78.37371188819418,82.53023044794419,78.24581468783911,57.17463848720801,55.91105072496448,58.047807510632545,57.28917222365551
19,79.19911012235818,77.32519104681546,81.44162884713681,78.49886906284914,63.68186874304783,63.127029041960235,63.718002785154624,63.65369113640605
