round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,16.9231,5.5919,3.3759,16.334,0,0.136784,0.096781,2.995523,1.021106,0.793469,0.275154,0.002738,0.001937,0.001631,0.000556,0.018061,0.006263,0.270005,-0.021357,-0.032677,80.0,20.0,100.0,21.7726
2,0.00999014,16.7224,5.7568,3.5084,16.7666,0,0.140055,0.097764,1.555446,0.685838,1.135694,0.649153,0.002803,0.001957,0.000847,0.000373,0.025851,0.014776,0.480097,0.022504,0.032309,100.0,0.0,100.0,26.2635
3,0.00996061,15.9866,7.6199,6.0448,15.2902,0,0.19275,0.158317,1.346313,0.559678,1.33825,0.676466,0.003858,0.003169,0.000733,0.000305,0.030462,0.015398,0.520818,0.0912,0.076719,60.0,40.0,100.0,17.1399
4,0.00991152,12.3077,5.1653,4.0545,12.4612,0,0.229955,0.138706,1.247476,0.515473,1.678104,1.063916,0.004603,0.002776,0.000679,0.000281,0.038198,0.024217,0.61903,0.074324,0.093268,100.0,0.0,100.0,28.1179
5,0.00984307,19.2642,8.9488,11.2442,18.6169,0,0.178777,0.127876,1.066358,0.471732,1.468221,0.74254,0.003578,0.00256,0.000581,0.000257,0.03342,0.016902,0.613451,0.103566,0.082997,80.0,20.0,100.0,21.3654
6,0.00975553,15.8528,5.8288,8.5044,15.7632,0,0.204529,0.157518,1.048248,0.463416,1.533505,0.888193,0.004094,0.003153,0.000571,0.000252,0.034907,0.020218,0.594129,0.04652,-0.001532,100.0,0.0,100.0,26.7751
7,0.00964923,17.3244,7.7279,12.0222,16.5686,0,0.170895,0.103158,0.976453,0.379612,1.347118,0.570852,0.003421,0.002065,0.000532,0.000207,0.030664,0.012994,0.641518,0.069431,-0.004501,60.0,40.0,100.0,17.1602
8,0.00952461,20.9365,14.0458,29.3533,20.8474,0,0.152358,0.101399,0.955288,0.382461,1.341468,0.572301,0.00305,0.00203,0.00052,0.000208,0.030535,0.013027,0.568625,0.022185,-0.038526,100.0,0.0,100.0,26.1531
9,0.00938215,19.5318,11.1753,15.3466,18.7625,0,0.127567,0.069108,1.01206,0.421967,1.142493,0.408036,0.002553,0.001383,0.000551,0.00023,0.026006,0.009288,0.146452,0.012479,-0.063442,60.0,40.0,100.0,16.5077
10,0.00922242,23.2776,15.932,23.9052,22.4402,0,0.128072,0.069475,1.024426,0.39692,1.134003,0.406307,0.002563,0.001391,0.000558,0.000216,0.025813,0.009249,0.246417,-0.000782,-0.074721,100.0,0.0,100.0,26.5579
