round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,0.03,0,base.patch_embed,0.978784
1,0,1,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.720002
1,0,1,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.952267
1,0,1,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.957145
1,0,1,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.835497
1,0,1,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.786408
1,0,1,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.871484
1,0,1,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.786189
1,0,1,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.933246
1,0,1,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.929425
1,0,1,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.937718
1,0,1,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.919661
1,0,1,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.962057
1,0,1,vim_tiny,cifar10,0.03,13,classifier,0.179030
1,0,2,vim_tiny,cifar10,0.03,0,base.patch_embed,0.979427
1,0,2,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.747443
1,0,2,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.836165
1,0,2,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.934290
1,0,2,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.947412
1,0,2,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.853050
1,0,2,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.905333
1,0,2,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.762175
1,0,2,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.843257
1,0,2,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.933714
1,0,2,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.934586
1,0,2,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.938725
1,0,2,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.927671
1,0,2,vim_tiny,cifar10,0.03,13,classifier,0.211163
1,0,3,vim_tiny,cifar10,0.03,0,base.patch_embed,0.988194
1,0,3,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.826259
1,0,3,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.797192
1,0,3,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.937735
1,0,3,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.920818
1,0,3,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.857499
1,0,3,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.843077
1,0,3,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.770713
1,0,3,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.868066
1,0,3,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.946906
1,0,3,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.941260
1,0,3,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.950981
1,0,3,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.961388
1,0,3,vim_tiny,cifar10,0.03,13,classifier,0.047933
1,0,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.953502
1,0,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.810403
1,0,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.842116
1,0,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.856207
1,0,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.861190
1,0,4,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.813728
1,0,4,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.903616
1,0,4,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.713811
1,0,4,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.907012
1,0,4,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.920050
1,0,4,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.452692
1,0,4,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.917759
1,0,4,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.925861
1,0,4,vim_tiny,cifar10,0.03,13,classifier,0.662717
1,0,5,vim_tiny,cifar10,0.03,0,base.patch_embed,0.983410
1,0,5,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.768111
1,0,5,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.825695
1,0,5,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.910103
1,0,5,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.961058
1,0,5,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.879834
1,0,5,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.956670
1,0,5,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.839846
1,0,5,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.869091
1,0,5,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.950417
1,0,5,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.956084
1,0,5,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.941002
1,0,5,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.951532
1,0,5,vim_tiny,cifar10,0.03,13,classifier,0.445647
1,0,6,vim_tiny,cifar10,0.03,0,base.patch_embed,0.944427
1,0,6,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.705132
1,0,6,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.914604
1,0,6,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.874748
1,0,6,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.846294
1,0,6,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.775750
1,0,6,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.785368
1,0,6,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.722439
1,0,6,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.817212
1,0,6,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.937722
1,0,6,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.900510
1,0,6,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.967508
1,0,6,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.972446
1,0,6,vim_tiny,cifar10,0.03,13,classifier,0.665964
1,0,7,vim_tiny,cifar10,0.03,0,base.patch_embed,0.947195
1,0,7,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.615291
1,0,7,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.924826
1,0,7,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.930804
1,0,7,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.636391
1,0,7,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.714607
1,0,7,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.756655
1,0,7,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.438165
1,0,7,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.818102
1,0,7,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.845308
1,0,7,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.891021
1,0,7,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.871488
1,0,7,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.961084
1,0,7,vim_tiny,cifar10,0.03,13,classifier,0.779816
1,0,8,vim_tiny,cifar10,0.03,0,base.patch_embed,0.982793
1,0,8,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.803615
1,0,8,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.916708
1,0,8,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.949936
1,0,8,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.932090
1,0,8,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.882704
1,0,8,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.763356
1,0,8,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.796919
1,0,8,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.792249
1,0,8,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.918149
1,0,8,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.954003
1,0,8,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.916953
1,0,8,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.961092
1,0,8,vim_tiny,cifar10,0.03,13,classifier,0.617930
1,0,9,vim_tiny,cifar10,0.03,0,base.patch_embed,0.993662
1,0,9,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.921378
1,0,9,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.885407
1,0,9,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.903821
1,0,9,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.896235
1,0,9,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.625400
1,0,9,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.836302
1,0,9,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.841673
1,0,9,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.883745
1,0,9,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.972115
1,0,9,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.893677
1,0,9,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.933938
1,0,9,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.963623
1,0,9,vim_tiny,cifar10,0.03,13,classifier,0.794218
1,1,2,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999504
1,1,2,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.983406
1,1,2,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.832075
1,1,2,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.915989
1,1,2,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.814961
1,1,2,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.910348
1,1,2,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.836620
1,1,2,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.916899
1,1,2,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.881155
1,1,2,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.915352
1,1,2,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.965238
1,1,2,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.988496
1,1,2,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.971314
1,1,2,vim_tiny,cifar10,0.03,13,classifier,0.586178
1,1,3,vim_tiny,cifar10,0.03,0,base.patch_embed,0.998101
1,1,3,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.894547
1,1,3,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.807308
1,1,3,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.847255
1,1,3,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.831613
1,1,3,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.895416
1,1,3,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.816094
1,1,3,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.897888
1,1,3,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.919672
1,1,3,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.963086
1,1,3,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.979057
1,1,3,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.968235
1,1,3,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.978421
1,1,3,vim_tiny,cifar10,0.03,13,classifier,0.428704
1,1,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.883400
1,1,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.745685
1,1,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.834126
1,1,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.772196
1,1,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.824000
1,1,4,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.811145
1,1,4,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.812156
1,1,4,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.338664
1,1,4,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.882698
1,1,4,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.899712
1,1,4,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.373096
1,1,4,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.840770
1,1,4,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.875211
1,1,4,vim_tiny,cifar10,0.03,13,classifier,0.200278
1,1,5,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999215
1,1,5,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.798365
1,1,5,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.866830
1,1,5,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.852501
1,1,5,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.789464
1,1,5,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.836915
1,1,5,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.876294
1,1,5,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.953703
1,1,5,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.946664
1,1,5,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.964339
1,1,5,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.977668
1,1,5,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.990486
1,1,5,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.991433
1,1,5,vim_tiny,cifar10,0.03,13,classifier,0.681903
1,1,6,vim_tiny,cifar10,0.03,0,base.patch_embed,0.871306
1,1,6,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.609208
1,1,6,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.895288
1,1,6,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.803478
1,1,6,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.711397
1,1,6,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.683548
1,1,6,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.597998
1,1,6,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.575271
1,1,6,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.790155
1,1,6,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.902884
1,1,6,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.791380
1,1,6,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.920591
1,1,6,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.937114
