round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,51.0851,44.0013,38.9732,51.21,0,0.20659,0.067688,2.876027,0.203858,0.566161,0.089849,0.004135,0.001355,0.001566,0.000111,0.020377,0.003234,0.614933,0.154345,0.353656,16.5613,53.6,70.1613,5.3231
2,0.00999014,66.4441,66.7759,70.0764,66.483,0,0.114938,0.048609,1.805482,0.417632,0.327416,0.093865,0.002301,0.000973,0.000983,0.000227,0.011784,0.003378,0.826962,0.32428,0.234791,24.9438,55.0562,80.0,6.8899
3,0.00996061,71.5637,71.3397,72.1342,71.6489,0,0.092617,0.029323,1.741886,0.39272,0.306598,0.067299,0.001854,0.000587,0.000948,0.000214,0.011035,0.002422,0.792002,0.228404,0.101211,47.5882,35.1145,82.7027,12.985
4,0.00991152,76.1269,75.9335,76.3976,76.202,0,0.078284,0.037735,1.595759,0.39448,0.283583,0.047476,0.001567,0.000755,0.000869,0.000215,0.010206,0.001709,0.68777,0.174299,-0.01774,17.4801,66.9355,84.4156,5.5512
5,0.00984307,77.9633,77.8409,78.0719,78.026,0,0.070113,0.019246,1.623621,0.338247,0.301366,0.047118,0.001403,0.000385,0.000884,0.000184,0.010846,0.001696,0.659946,0.135836,0.018272,16.2618,70.2247,86.4865,5.6345
6,0.00975553,79.2988,79.1087,79.4918,79.3693,0,0.06505,0.020112,1.608327,0.305038,0.324125,0.058261,0.001302,0.000403,0.000876,0.000166,0.011666,0.002097,0.554989,0.101711,-0.000722,19.5263,69.6629,89.1892,6.5675
7,0.00964923,80.1892,80.1175,80.4953,80.2518,0,0.058085,0.016232,1.57937,0.351583,0.318561,0.064542,0.001163,0.000325,0.00086,0.000191,0.011465,0.002323,0.480325,0.082,0.011246,16.784,70.229,87.013,5.5961
8,0.00952461,80.6344,80.5373,80.8166,80.6965,0,0.056299,0.016418,1.678213,0.361735,0.315282,0.055869,0.001127,0.000329,0.000914,0.000197,0.011347,0.002011,0.38509,0.065801,0.041516,16.8236,69.6629,86.4865,5.3167
9,0.00938215,80.9683,80.8793,81.4243,81.0362,0,0.056415,0.015243,1.728778,0.355529,0.300745,0.063161,0.001129,0.000305,0.000941,0.000194,0.010824,0.002273,0.348599,0.050174,-0.010516,21.6329,67.9775,89.6104,6.8032
10,0.00922242,82.5264,82.407,82.6597,82.5851,0,0.058759,0.015563,1.740908,0.374775,0.304195,0.063449,0.001176,0.000312,0.000948,0.000204,0.010948,0.002284,0.355727,0.042097,-0.000866,16.1767,72.4719,88.6486,5.5673
11,0.00904604,81.5804,81.4697,81.7958,81.6451,1,0.056387,0.012764,1.728427,0.326307,0.310752,0.059196,0.001129,0.000255,0.000941,0.000178,0.011184,0.002131,0.295455,0.035954,0.005666,17.141,71.9101,89.0511,5.4255
12,0.00885371,82.749,82.7208,83.0765,82.802,0,0.057326,0.011796,1.801114,0.319253,0.29207,0.062719,0.001147,0.000236,0.000981,0.000174,0.010512,0.002257,0.288007,0.02635,-0.03595,19.4172,70.3125,89.7297,5.6853
13,0.0086462,83.862,83.8144,84.0985,83.9132,0,0.058005,0.014679,1.782854,0.384703,0.301563,0.055484,0.001161,0.000294,0.000971,0.000209,0.010853,0.001997,0.257949,0.026851,-0.015388,14.9894,75.2809,90.2703,5.1254
14,0.00842431,84.0289,84.0393,84.6096,84.0784,0,0.052828,0.0107,1.603672,0.250584,0.271806,0.059013,0.001057,0.000214,0.000873,0.000136,0.009783,0.002124,0.268414,0.024111,-0.00965,14.4276,75.8427,90.2703,5.0306
15,0.00818893,84.4185,84.4319,84.8318,84.4673,0,0.060972,0.012091,1.867263,0.320232,0.282459,0.04841,0.00122,0.000242,0.001017,0.000174,0.010166,0.001742,0.271663,0.021227,-0.046723,17.8422,73.0337,90.8759,5.3389
16,0.00794099,84.2515,84.2526,84.6558,84.3019,0,0.056098,0.011602,1.701367,0.301753,0.266475,0.042496,0.001123,0.000232,0.000926,0.000164,0.009591,0.001529,0.255264,0.023626,-0.011954,13.5687,76.0417,89.6104,4.4784
17,0.00768145,84.4185,84.4034,84.7351,84.4682,0,0.054276,0.01177,1.682621,0.325524,0.243892,0.048127,0.001086,0.000236,0.000916,0.000177,0.008778,0.001732,0.251617,0.017694,-0.0026,20.4728,73.0337,93.5065,6.3308
18,0.00741136,83.862,83.8309,84.1182,83.9147,0,0.059231,0.012806,1.803117,0.388301,0.253246,0.04229,0.001186,0.000256,0.000982,0.000211,0.009115,0.001522,0.236689,0.019853,-0.045421,15.7738,77.0833,92.8571,4.9688
19,0.00713177,85.4758,85.4734,85.8267,85.5221,0,0.057203,0.013002,1.711205,0.346869,0.238108,0.052032,0.001145,0.00026,0.000932,0.000189,0.00857,0.001873,0.267837,0.019311,-0.034327,17.4485,74.1573,91.6058,6.2454
20,0.00684378,85.3088,85.2666,85.5097,85.3619,0,0.056309,0.014679,1.676862,0.448442,0.239445,0.053385,0.001127,0.000294,0.000913,0.000244,0.008618,0.001921,0.239109,0.02071,-0.00853,14.4427,77.5281,91.9708,4.5006
21,0.00654854,85.6984,85.664,85.8978,85.7524,0,0.056903,0.008314,1.732373,0.26331,0.225431,0.030721,0.001139,0.000166,0.000943,0.000143,0.008113,0.001106,0.252277,0.013119,-0.038193,15.8305,75.5208,91.3514,5.1213
22,0.00624721,85.8653,85.8252,86.0615,85.9174,0,0.055919,0.011567,1.668054,0.327156,0.230811,0.040308,0.001119,0.000232,0.000908,0.000178,0.008307,0.001451,0.242779,0.019307,-0.027236,14.4276,75.8427,90.2703,4.6416
23,0.00594097,85.8653,85.8298,86.0583,85.9181,0,0.05127,0.010042,1.438284,0.308658,0.215033,0.041889,0.001026,0.000201,0.000783,0.000168,0.007739,0.001508,0.302842,0.027077,-0.008393,14.8905,76.5625,91.453,4.9772
24,0.00563104,86.6444,86.5907,86.7943,86.6966,0,0.057379,0.015375,1.682203,0.473147,0.220051,0.046124,0.001149,0.000308,0.000916,0.000258,0.00792,0.00166,0.256607,0.015382,-0.038576,16.7518,74.1573,90.9091,4.9971
25,0.00531864,85.4201,85.3829,85.6777,85.4749,0,0.056026,0.008806,1.633898,0.303487,0.207812,0.039841,0.001121,0.000176,0.00089,0.000165,0.007479,0.001434,0.245975,0.017934,-0.01627,16.5584,75.0,91.5584,5.0294
26,0.005005,86.4775,86.4438,86.6195,86.5271,0,0.05251,0.012157,1.432186,0.475822,0.203802,0.039918,0.001051,0.000243,0.00078,0.000259,0.007335,0.001437,0.288158,0.029948,-0.01746,19.8373,73.9583,93.7956,5.9981
27,0.00469136,87.1452,87.1321,87.4006,87.1937,0,0.052356,0.008895,1.438362,0.346714,0.179973,0.038082,0.001048,0.000178,0.000783,0.000189,0.006477,0.001371,0.314538,0.025078,-0.034274,15.6343,77.5281,93.1624,4.6077
28,0.00437896,85.754,85.7149,85.8571,85.8103,0,0.056047,0.009389,1.620885,0.39181,0.194948,0.041122,0.001122,0.000188,0.000883,0.000213,0.007016,0.00148,0.292697,0.020953,-0.0239,13.9096,76.9663,90.8759,4.8877
29,0.00406903,86.9226,86.8531,87.1107,86.9799,0,0.058522,0.014393,1.707039,0.347674,0.203636,0.031668,0.001171,0.000288,0.000929,0.000189,0.007329,0.00114,0.243436,0.014906,-0.02873,21.9418,68.2292,90.1709,6.784
30,0.00376279,86.3662,86.3082,86.4862,86.4221,0,0.05126,0.005934,1.421004,0.296225,0.172839,0.036247,0.001026,0.000119,0.000774,0.000161,0.006221,0.001305,0.293414,0.030599,-0.019665,16.3473,77.0833,93.4307,4.8951
31,0.00346146,86.7001,86.6502,86.9163,86.7569,0,0.055506,0.012327,1.548708,0.429726,0.17795,0.032474,0.001111,0.000247,0.000843,0.000234,0.006405,0.001169,0.288822,0.021023,-0.01305,19.4196,73.4375,92.8571,6.5159
